Date,Open,High,Low,Close,Volume,Change
2013-12-27,3500,4025,3300,4025,2658130,
2013-12-30,4150,4375,3805,4220,2627175,0.04844720496894417
2014-01-02,4305,4380,3895,3955,1828074,-0.0627962085308057
2014-01-03,3915,3980,3645,3895,1118626,-0.015170670037926715
2014-01-06,3940,4290,3900,4175,1333997,0.07188703465982038
2014-01-07,4190,4300,4090,4095,450658,-0.019161676646706538
2014-01-08,4140,4340,3950,4210,972434,0.028083028083027983
2014-01-09,4200,4335,4135,4335,578814,0.029691211401425166
2014-01-10,4290,4345,4070,4070,428405,-0.06113033448673588
2014-01-13,4130,4130,3920,4005,300691,-0.01597051597051602
2014-01-14,4005,4110,3990,4000,176569,-0.0012484394506866447
2014-01-15,4050,4065,3970,4025,194499,0.006250000000000089
2014-01-16,4035,4175,3965,4020,389072,-0.001242236024844745
2014-01-17,4050,4050,3775,3775,266320,-0.06094527363184077
2014-01-20,3755,3965,3720,3900,254921,0.0331125827814569
2014-01-21,3875,3955,3840,3895,169149,-0.0012820512820512775
2014-01-22,3950,3965,3875,3890,90590,-0.0012836970474967568
2014-01-23,3880,3980,3855,3890,94233,0.0
2014-01-24,3845,3885,3780,3805,91773,-0.02185089974293064
2014-01-27,3665,3780,3655,3700,308674,-0.02759526938239154
2014-01-28,3655,3930,3655,3930,115137,0.06216216216216219
2014-01-29,3950,4110,3920,4075,316600,0.03689567430025442
2014-02-03,4020,4470,4004,4365,586292,0.07116564417177917
2014-02-04,4340,4455,4265,4285,363146,-0.018327605956471982
2014-02-05,4370,4640,4320,4545,529513,0.0606767794632439
2014-02-06,4510,4950,4510,4805,636150,0.057205720572057306
2014-02-07,4950,4970,4740,4780,238069,-0.005202913631633721
2014-02-10,4825,4920,4690,4790,225255,0.0020920502092049986
2014-02-11,4900,5050,4765,4920,317084,0.02713987473903967
2014-02-12,4920,4965,4850,4900,105294,-0.004065040650406471
2014-02-13,4925,5250,4925,5225,336175,0.06632653061224492
2014-02-14,5250,5325,5150,5275,232903,0.009569377990430672
2014-02-17,5300,5325,4935,4935,344513,-0.06445497630331753
2014-02-18,4950,5050,4920,5050,161064,0.023302938196555267
2014-02-19,5050,5600,5050,5500,682038,0.08910891089108919
2014-02-20,5550,6324,5475,6050,816539,0.10000000000000009
2014-02-21,6150,6300,5875,6100,412537,0.008264462809917328
2014-02-24,6149,6500,5975,6175,442236,0.012295081967213184
2014-02-25,6325,6650,6200,6300,466509,0.020242914979757165
2014-02-26,6300,6500,6150,6400,219185,0.015873015873015817
2014-02-27,6475,6725,6349,6475,247099,0.01171875
2014-02-28,6425,6600,6375,6500,202969,0.0038610038610038533
2014-03-03,6424,6475,6175,6450,235128,-0.007692307692307665
2014-03-04,6450,7250,6350,6950,500207,0.07751937984496116
2014-03-05,7025,7550,6950,7150,636986,0.02877697841726623
2014-03-06,7150,7325,7050,7200,155308,0.006993006993007089
2014-03-07,7150,7200,6824,6850,255447,-0.04861111111111116
2014-03-10,6775,7375,6600,7325,450351,0.06934306569343063
2014-03-11,7450,7750,7200,7250,374575,-0.010238907849829393
2014-03-12,7249,7400,6975,7225,173950,-0.0034482758620689724
2014-03-13,7375,7375,7125,7275,109041,0.006920415224913601
2014-03-14,7150,7475,7049,7125,136528,-0.020618556701030966
2014-03-17,7200,7300,6975,6975,85539,-0.021052631578947323
2014-03-18,6975,7100,6700,6800,198802,-0.02508960573476704
2014-03-19,6925,7150,6750,7100,220813,0.044117647058823595
2014-03-20,7150,7525,6975,7400,363092,0.04225352112676051
2014-03-21,7450,7549,7225,7275,181279,-0.016891891891891886
2014-03-24,7275,7400,7000,7275,177329,0.0
2014-03-25,7300,7600,6850,7050,323771,-0.030927835051546393
2014-03-26,7024,7050,6524,6650,272707,-0.05673758865248224
2014-03-27,6675,6850,6450,6700,138080,0.007518796992481258
2014-03-28,6800,6875,6475,6650,143305,-0.007462686567164201
2014-03-31,6675,6700,6100,6250,287680,-0.06015037593984962
2014-04-01,6275,6500,6100,6450,162629,0.03200000000000003
2014-04-02,6400,6450,6224,6450,129675,0.0
2014-04-03,6575,6600,6250,6300,144908,-0.023255813953488413
2014-04-04,6350,6424,6124,6250,106889,-0.007936507936507908
2014-04-07,6225,6325,6075,6125,71840,-0.020000000000000018
2014-04-08,6075,6300,6050,6175,87913,0.008163265306122547
2014-04-09,6225,6225,5825,5950,173849,-0.036437246963562764
2014-04-10,6050,6200,5950,6100,61344,0.025210084033613356
2014-04-11,5925,6325,5900,6150,68927,0.008196721311475308
2014-04-14,6125,6250,6000,6200,52992,0.008130081300812941
2014-04-15,6249,6425,6100,6325,136669,0.02016129032258074
2014-04-16,6324,6324,6024,6250,95599,-0.011857707509881465
2014-04-17,6175,6425,6150,6300,68872,0.008000000000000007
2014-04-18,6425,6800,6300,6725,370392,0.06746031746031744
2014-04-21,6800,7000,6650,6875,279020,0.02230483271375472
2014-04-22,6900,7100,6750,6750,195382,-0.018181818181818188
2014-04-23,6775,7000,6700,6850,155403,0.014814814814814836
2014-04-24,6924,7075,6624,6850,112683,0.0
2014-04-25,6850,6900,6475,6800,139428,-0.007299270072992692
2014-04-28,6675,6800,6550,6700,73235,-0.014705882352941124
2014-04-29,6750,6750,6450,6550,63508,-0.02238805970149249
2014-04-30,6474,6700,6450,6550,99443,0.0
2014-05-02,6625,6825,6600,6775,119976,0.03435114503816794
2014-05-07,6850,6850,6675,6800,53501,0.0036900369003689537
2014-05-08,6800,6850,6625,6700,52791,-0.014705882352941124
2014-05-09,6700,6825,6625,6750,123945,0.00746268656716409
2014-05-12,6825,7125,6775,7100,555419,0.051851851851851816
2014-05-13,7000,7025,6875,6875,160859,-0.03169014084507038
2014-05-14,6900,6925,6650,6800,230929,-0.010909090909090868
2014-05-15,6900,7024,6775,6850,187860,0.007352941176470562
2014-05-16,6850,6875,6200,6300,346571,-0.08029197080291972
2014-05-19,6300,6325,5600,5775,525291,-0.08333333333333337
2014-05-20,5775,5800,5500,5625,226448,-0.025974025974025983
2014-05-21,5600,5800,5525,5700,156284,0.01333333333333342
2014-05-22,5750,5775,5625,5625,108013,-0.013157894736842146
2014-05-23,5700,5925,5625,5875,289974,0.04444444444444451
2014-05-26,5950,5950,5600,5650,135930,-0.03829787234042559
2014-05-27,5850,5925,5625,5700,260766,0.008849557522123908
2014-05-28,5725,5775,5375,5475,256176,-0.03947368421052633
2014-05-29,5525,5550,5350,5400,132741,-0.013698630136986356
2014-05-30,5400,5850,5250,5700,332415,0.05555555555555558
2014-06-02,5775,5875,5625,5650,161432,-0.00877192982456143
2014-06-03,5600,5750,5475,5700,94633,0.008849557522123908
2014-06-05,5700,5750,5450,5500,92203,-0.03508771929824561
2014-06-09,5600,5700,5350,5700,91239,0.036363636363636376
2014-06-10,5750,5850,5650,5700,124921,0.0
2014-06-11,5750,5750,5575,5575,85097,-0.021929824561403466
2014-06-12,5575,5625,5375,5450,119837,-0.022421524663677084
2014-06-13,5475,5625,5400,5525,60841,0.013761467889908285
2014-06-16,5575,5850,5525,5675,192412,0.02714932126696823
2014-06-17,5625,5775,5575,5675,87906,0.0
2014-06-18,5700,5900,5675,5875,199716,0.03524229074889873
2014-06-19,5900,6075,5850,5975,230380,0.017021276595744705
2014-06-20,6024,6024,5850,5850,97188,-0.02092050209205021
2014-06-23,5900,6100,5825,5875,142594,0.004273504273504258
2014-06-24,5849,5925,5725,5825,125234,-0.008510638297872353
2014-06-25,5800,6050,5800,5875,76230,0.008583690987124415
2014-06-26,5925,5975,5800,5800,106612,-0.012765957446808529
2014-06-27,5850,5950,5824,5850,81215,0.008620689655172376
2014-06-30,5950,6025,5800,5800,69901,-0.008547008547008517
2014-07-01,5875,6150,5800,6125,187239,0.056034482758620774
2014-07-02,6175,6200,5950,6125,160379,0.0
2014-07-03,6075,6200,5950,6200,162273,0.012244897959183598
2014-07-04,6250,6275,6125,6175,79637,-0.0040322580645161255
2014-07-07,6175,6250,5975,5975,72530,-0.03238866396761131
2014-07-08,6000,6100,5900,6000,104520,0.004184100418409997
2014-07-09,6000,6000,5750,5925,136789,-0.012499999999999956
2014-07-10,6000,6275,5900,6275,274213,0.05907172995780585
2014-07-11,6250,6475,6150,6400,242962,0.019920318725099584
2014-07-14,6400,6575,6375,6500,157863,0.015625
2014-07-15,6574,6574,6274,6350,147551,-0.023076923076923106
2014-07-16,6375,6375,6175,6250,93090,-0.015748031496062964
2014-07-17,6250,6550,6150,6550,144789,0.04800000000000004
2014-07-18,6449,6800,6449,6725,268959,0.026717557251908497
2014-07-21,6775,6825,6650,6800,107194,0.011152416356877248
2014-07-22,6825,6825,6625,6700,85361,-0.014705882352941124
2014-07-23,6700,6800,6575,6675,84291,-0.003731343283582045
2014-07-24,6625,6700,6500,6525,61956,-0.022471910112359605
2014-07-25,6525,6774,6425,6750,98347,0.034482758620689724
2014-07-28,6800,6800,6525,6525,84631,-0.033333333333333326
2014-07-29,6550,6575,6075,6100,210405,-0.06513409961685823
2014-07-30,6024,6175,5800,5850,129360,-0.040983606557377095
2014-07-31,5875,5975,5525,5825,142554,-0.004273504273504258
2014-08-01,5675,5950,5650,5825,38171,0.0
2014-08-04,5850,6575,5824,6450,262829,0.10729613733905574
2014-08-05,6600,6600,6150,6150,120568,-0.046511627906976716
2014-08-06,6125,6175,6025,6100,35143,-0.008130081300813052
2014-08-07,6150,6200,5900,5925,88662,-0.02868852459016391
2014-08-08,5925,6075,5875,5875,49506,-0.008438818565400852
2014-08-11,5925,6125,5925,6025,20996,0.025531914893617058
2014-08-12,6150,6150,5850,6000,37021,-0.004149377593360981
2014-08-13,5975,6075,5875,6000,37510,0.0
2014-08-14,6000,6125,5925,5975,86313,-0.004166666666666652
2014-08-18,5975,6075,5924,6050,45933,0.012552301255230214
2014-08-19,6050,6425,5874,6350,120228,0.04958677685950419
2014-08-20,6400,6400,6150,6250,36509,-0.015748031496062964
2014-08-21,6200,6250,5925,6000,47279,-0.040000000000000036
2014-08-22,6100,6250,5975,6200,66701,0.03333333333333344
2014-08-25,6200,6300,5950,6150,55919,-0.008064516129032251
2014-08-26,6124,6275,6100,6250,39295,0.016260162601626105
2014-08-27,6325,6325,6025,6100,64677,-0.02400000000000002
2014-08-28,6100,6150,5875,5925,87754,-0.02868852459016391
2014-08-29,5900,5975,5875,5925,20528,0.0
2014-09-01,5925,5950,5750,5825,53551,-0.016877637130801704
2014-09-02,5825,5949,5749,5875,21295,0.008583690987124415
2014-09-03,5900,5975,5825,5900,16215,0.004255319148936065
2014-09-04,5850,5900,5800,5900,46855,0.0
2014-09-05,5850,6000,5825,5975,32985,0.012711864406779627
2014-09-11,6025,6025,5850,5975,33207,0.0
2014-09-12,6025,6049,5875,6025,27037,0.008368200836819994
2014-09-15,6000,6075,5850,5850,28651,-0.02904564315352698
2014-09-16,5800,6000,5800,5950,36581,0.017094017094017033
2014-09-17,5975,6025,5875,5925,20949,-0.004201680672268893
2014-09-18,5850,5975,5850,5900,18140,-0.00421940928270037
2014-09-19,6050,6050,5775,5850,56458,-0.008474576271186418
2014-09-22,5900,5900,5575,5575,94054,-0.047008547008547064
2014-09-23,5575,5675,5475,5650,38848,0.013452914798206317
2014-09-24,5650,5650,5525,5575,28714,-0.013274336283185861
2014-09-25,5575,5650,5350,5375,65607,-0.0358744394618834
2014-09-26,5250,5350,5150,5250,66734,-0.023255813953488413
2014-09-29,5325,5500,5200,5375,52859,0.023809523809523725
2014-09-30,5375,5525,5375,5475,17985,0.018604651162790642
2014-10-01,5475,5475,5250,5250,25352,-0.04109589041095896
2014-10-02,5175,5475,5175,5425,39837,0.03333333333333344
2014-10-06,5500,5725,5400,5675,63083,0.04608294930875578
2014-10-07,5600,5800,5550,5750,52278,0.013215859030837107
2014-10-08,5725,5750,5625,5650,40506,-0.017391304347826098
2014-10-10,5650,5675,5525,5550,41800,-0.017699115044247815
2014-10-13,5425,5575,5300,5400,61842,-0.027027027027026973
2014-10-14,5300,5425,5300,5375,26433,-0.00462962962962965
2014-10-15,5425,5625,5375,5475,28185,0.018604651162790642
2014-10-16,5400,5525,5300,5450,38573,-0.004566210045662156
2014-10-17,5400,5575,5400,5475,31321,0.004587155963302836
2014-10-20,5575,5650,5400,5475,28880,0.0
2014-10-21,5500,5575,5375,5375,41732,-0.0182648401826484
2014-10-22,5400,5500,5325,5375,46559,0.0
2014-10-23,5400,5450,5275,5350,42552,-0.0046511627906976605
2014-10-24,5350,5475,5325,5400,59414,0.009345794392523255
2014-10-27,5500,5500,5325,5325,36723,-0.01388888888888884
2014-10-28,5325,5400,5075,5175,108807,-0.028169014084507005
2014-10-29,5175,5275,5150,5225,64307,0.009661835748792313
2014-10-30,5275,5275,5025,5075,58991,-0.028708133971291905
2014-10-31,5100,5175,5025,5050,27128,-0.0049261083743842304
2014-11-03,5050,5100,4780,4825,108929,-0.044554455445544594
2014-11-04,4825,4910,4625,4695,39651,-0.02694300518134718
2014-11-05,4650,4735,4595,4625,58216,-0.014909478168264156
2014-11-06,4650,4665,4500,4550,81278,-0.01621621621621616
2014-11-07,4555,4660,4510,4635,24649,0.018681318681318615
2014-11-10,4665,4665,4560,4640,28125,0.0010787486515642097
2014-11-11,4640,4675,4590,4610,39180,-0.006465517241379337
2014-11-12,4640,4790,4510,4765,45844,0.033622559652928485
2014-11-13,4715,4860,4625,4630,31425,-0.02833158447009443
2014-11-14,4635,4680,4560,4580,51068,-0.010799136069114423
2014-11-17,4605,4740,4500,4545,51824,-0.007641921397379958
2014-11-18,4620,4620,4515,4515,39861,-0.0066006600660065695
2014-11-19,4535,4565,4400,4430,40591,-0.018826135105204922
2014-11-20,4420,4420,3800,3885,286236,-0.12302483069977421
2014-11-21,3915,4360,3820,4210,231969,0.08365508365508356
2014-11-24,4260,4475,4175,4330,77728,0.028503562945368266
2014-11-25,4435,4780,4360,4655,74935,0.07505773672055427
2014-11-26,4740,4860,4555,4765,77535,0.023630504833512367
2014-11-27,4645,4800,4580,4680,78570,-0.01783840503672618
2014-11-28,4935,4935,4680,4815,49874,0.028846153846153744
2014-12-01,4760,4930,4760,4855,44944,0.008307372793354029
2014-12-02,4780,4880,4705,4870,52688,0.003089598352214118
2014-12-03,4870,4890,4685,4820,49693,-0.010266940451745366
2014-12-04,4790,4890,4705,4725,34705,-0.01970954356846477
2014-12-05,4815,4815,4610,4645,26573,-0.016931216931216908
2014-12-08,4640,4875,4615,4650,51598,0.0010764262648008671
2014-12-09,4720,4790,4590,4625,48436,-0.005376344086021501
2014-12-10,4635,4745,4615,4715,24215,0.019459459459459483
2014-12-11,4715,4780,4655,4710,29037,-0.0010604453870625141
2014-12-12,4745,4745,4595,4650,34351,-0.01273885350318471
2014-12-15,4790,4815,4640,4815,44665,0.03548387096774186
2014-12-16,4810,4830,4745,4780,36435,-0.007268951194184803
2014-12-17,4780,4795,4625,4650,63478,-0.027196652719665315
2014-12-18,4650,4660,4555,4580,52039,-0.01505376344086018
2014-12-19,4650,4725,4500,4640,16981,0.013100436681222627
2014-12-22,4600,4810,4600,4780,20722,0.030172413793103425
2014-12-23,4865,4865,4790,4850,36680,0.014644351464435212
2014-12-24,4880,5075,4815,5075,62756,0.046391752577319645
2014-12-26,5175,5525,5125,5325,172077,0.049261083743842304
2014-12-29,5325,5450,5150,5225,57544,-0.018779342723004744
2014-12-30,5225,5225,4895,5125,149319,-0.019138755980861233
2015-01-02,5125,5175,4990,5000,55227,-0.024390243902439046
2015-01-05,5075,5375,5000,5275,100523,0.05499999999999994
2015-01-06,5250,5275,5075,5175,43935,-0.018957345971563955
2015-01-07,5175,5350,5050,5300,40272,0.024154589371980784
2015-01-08,5300,5375,5225,5350,21946,0.009433962264151052
2015-01-09,5400,5500,5175,5200,64561,-0.028037383177570097
2015-01-12,5175,5275,5175,5225,14436,0.004807692307692291
2015-01-13,5300,5300,5150,5200,21407,-0.004784688995215336
2015-01-14,5325,5325,5175,5300,11516,0.019230769230769162
2015-01-15,5250,5375,5200,5250,23097,-0.009433962264150941
2015-01-16,5225,5275,5050,5125,36450,-0.023809523809523836
2015-01-19,5125,5175,5025,5125,17831,0.0
2015-01-20,5175,5275,5125,5250,15811,0.024390243902439046
2015-01-21,5250,5300,5125,5275,36645,0.004761904761904745
2015-01-22,5325,5325,4995,5150,93370,-0.023696682464455
2015-01-23,5250,5325,5150,5200,31076,0.009708737864077666
2015-01-26,5250,5300,5150,5175,21051,-0.004807692307692291
2015-01-27,5250,5250,5125,5175,13693,0.0
2015-01-28,5200,5200,5075,5100,48899,-0.01449275362318836
2015-01-29,5100,5125,4945,5000,63177,-0.019607843137254943
2015-01-30,4980,5025,4800,4840,62549,-0.03200000000000003
2015-02-02,4805,4810,4670,4675,77773,-0.03409090909090906
2015-02-03,4725,4725,4560,4675,47829,0.0
2015-02-04,4655,4840,4655,4800,19698,0.02673796791443861
2015-02-05,4825,4880,4730,4820,37717,0.004166666666666652
2015-02-06,4825,4965,4820,4940,27861,0.024896265560165887
2015-02-09,4990,5225,4835,5075,74569,0.027327935222672073
2015-02-10,5025,5050,4930,5025,18234,-0.009852216748768461
2015-02-11,4995,5075,4975,4990,9490,-0.006965174129353269
2015-02-12,5050,5125,4955,5025,33617,0.007014028056112176
2015-02-13,5025,5025,4940,4950,18063,-0.014925373134328401
2015-02-16,4930,4985,4805,4805,35994,-0.02929292929292926
2015-02-17,4775,4850,4750,4755,15438,-0.010405827263267442
2015-02-23,4740,4815,4740,4780,5773,0.00525762355415349
2015-02-24,4850,4875,4775,4850,9356,0.014644351464435212
2015-02-25,4850,4870,4830,4845,7753,-0.0010309278350515427
2015-02-26,4920,4920,4790,4815,28053,-0.006191950464396245
2015-02-27,4840,4885,4765,4800,34606,-0.0031152647975077885
2015-03-02,4835,4835,4675,4700,32205,-0.02083333333333337
2015-03-03,4775,4775,4675,4700,18653,0.0
2015-03-04,4740,4750,4680,4730,10692,0.006382978723404209
2015-03-05,4750,4750,4700,4705,10432,-0.005285412262156397
2015-03-06,4725,4725,4570,4600,27088,-0.022316684378320906
2015-03-09,4630,4630,4480,4540,33061,-0.013043478260869601
2015-03-10,4545,4595,4410,4410,18428,-0.028634361233480177
2015-03-11,4400,4400,4260,4280,31767,-0.02947845804988658
2015-03-12,4270,4470,4270,4470,18835,0.04439252336448596
2015-03-13,4425,4485,4380,4410,17870,-0.01342281879194629
2015-03-16,4445,4445,4300,4300,52666,-0.024943310657596363
2015-03-17,4330,4375,4290,4375,25576,0.01744186046511631
2015-03-18,4375,4385,4310,4330,21084,-0.010285714285714231
2015-03-19,4350,4350,4230,4285,31353,-0.010392609699769073
2015-03-20,4285,4295,4220,4290,47692,0.001166861143523823
2015-03-23,4300,4385,4240,4260,13584,-0.006993006993006978
2015-03-24,4235,4325,4175,4290,28903,0.007042253521126751
2015-03-25,4215,4275,4190,4210,39702,-0.018648018648018683
2015-03-26,4190,4190,4075,4145,50502,-0.015439429928741144
2015-03-27,4110,4160,4075,4160,32553,0.003618817852834688
2015-03-30,4135,4205,4115,4175,17123,0.0036057692307691624
2015-03-31,4195,4200,4090,4155,21599,-0.004790419161676662
2015-04-01,4160,4190,4070,4100,31738,-0.013237063778580027
2015-04-02,4105,4170,4085,4150,25724,0.012195121951219523
2015-04-03,4135,4330,4130,4245,44885,0.02289156626506017
2015-04-06,4320,4500,4250,4370,66913,0.029446407538280317
2015-04-07,4400,4415,4255,4325,51121,-0.010297482837528626
2015-04-08,4335,4520,4280,4475,63142,0.034682080924855585
2015-04-09,4475,4600,4450,4460,78651,-0.003351955307262622
2015-04-10,4450,4535,4350,4395,41399,-0.014573991031390121
2015-04-13,4395,4470,4245,4265,44858,-0.029579067121729197
2015-04-14,4285,4285,4190,4220,34805,-0.010550996483001174
2015-04-15,4270,4390,4210,4380,22683,0.03791469194312791
2015-04-16,4400,4585,4360,4550,84351,0.038812785388127935
2015-04-17,4550,4675,4540,4555,50863,0.001098901098901095
2015-04-20,4510,4540,4380,4380,54418,-0.03841931942919863
2015-04-21,4380,5025,4355,5025,335379,0.14726027397260277
2015-04-22,5750,5775,5500,5775,392901,0.14925373134328357
2015-04-23,6075,6150,5550,5900,770305,0.02164502164502169
2015-04-24,5950,6150,5475,5925,417658,0.004237288135593209
2015-04-27,0,0,0,5925,0,0.0
2015-04-28,6250,6350,5800,6100,172659,0.029535864978903037
2015-04-29,6100,6100,5725,5950,134063,-0.024590163934426257
2015-04-30,5950,5950,5675,5700,68152,-0.04201680672268904
2015-05-04,5700,5825,4895,4925,274881,-0.13596491228070173
2015-05-06,4920,5175,4900,4975,172394,0.010152284263959421
2015-05-07,4995,5225,4980,5175,99918,0.04020100502512558
2015-05-08,5175,5950,5075,5950,307296,0.1497584541062802
2015-05-11,6000,6225,5774,5950,417533,0.0
2015-05-12,6100,6750,6000,6300,623358,0.05882352941176472
2015-05-13,6424,6675,6324,6450,224504,0.023809523809523725
2015-05-14,6525,7050,6250,6575,396530,0.019379844961240345
2015-05-15,6600,6975,6500,6725,261691,0.02281368821292773
2015-05-18,6800,6824,6450,6650,161911,-0.01115241635687736
2015-05-19,6675,7000,6550,6800,224122,0.022556390977443552
2015-05-20,6825,6925,6525,6725,158901,-0.011029411764705843
2015-05-21,6650,6800,6275,6775,224746,0.0074349442379182396
2015-05-22,6775,6900,6500,6575,128060,-0.029520295202952074
2015-05-26,6500,6650,6400,6575,80643,0.0
2015-05-27,6674,6674,6474,6550,98877,-0.0038022813688213253
2015-05-28,6700,7325,6674,6750,426229,0.03053435114503822
2015-05-29,6700,7100,6550,7025,147356,0.040740740740740744
2015-06-01,7075,7075,6475,6650,186353,-0.053380782918149516
2015-06-02,6575,6700,6175,6250,136676,-0.06015037593984962
2015-06-03,6275,6575,6050,6450,126641,0.03200000000000003
2015-06-04,6525,6750,6300,6425,166153,-0.003875968992248069
2015-06-05,6500,6574,6350,6550,81274,0.01945525291828787
2015-06-08,6550,6550,6350,6425,89271,-0.01908396946564883
2015-06-09,6475,6475,6275,6400,89651,-0.0038910505836575737
2015-06-10,6475,6475,6200,6250,53581,-0.0234375
2015-06-11,6275,6600,6225,6500,192795,0.040000000000000036
2015-06-12,6425,6525,6300,6350,50269,-0.023076923076923106
2015-06-15,6300,6475,6075,6450,78652,0.015748031496062964
2015-06-16,6450,6550,6250,6500,50282,0.007751937984496138
2015-06-17,6524,7250,6450,6850,280074,0.05384615384615388
2015-06-18,6900,7050,6850,7000,102253,0.021897810218978186
2015-06-19,6950,7200,6900,7025,94544,0.0035714285714285587
2015-06-22,7050,7700,6975,7700,377201,0.09608540925266906
2015-06-23,7700,7825,7450,7700,215444,0.0
2015-06-24,7825,7974,7574,7750,223178,0.006493506493506551
2015-06-25,7750,8225,7650,8100,200522,0.04516129032258065
2015-06-26,8150,8700,7950,8675,181520,0.07098765432098775
2015-06-29,8575,9200,8375,8850,205781,0.020172910662824117
2015-06-30,8850,8875,8250,8825,116096,-0.0028248587570621764
2015-07-01,8825,8900,8425,8425,133332,-0.04532577903682722
2015-07-02,8400,8950,8050,8750,238637,0.03857566765578646
2015-07-03,8750,9600,8625,9100,189667,0.040000000000000036
2015-07-06,9000,9150,8275,8400,188143,-0.07692307692307687
2015-07-07,8400,8625,7300,7875,176725,-0.0625
2015-07-08,7975,8400,7725,8400,85861,0.06666666666666665
2015-07-09,8200,8275,7750,8250,80687,-0.017857142857142905
2015-07-10,8350,8675,8200,8500,64293,0.030303030303030276
2015-07-13,8575,8575,8099,8325,69116,-0.020588235294117685
2015-07-14,8450,8775,8125,8700,90895,0.04504504504504503
2015-07-15,8800,8825,8375,8550,60410,-0.017241379310344862
2015-07-16,8550,8825,8450,8700,81545,0.01754385964912286
2015-07-17,8700,8725,8350,8400,104712,-0.03448275862068961
2015-07-20,8550,9800,8450,9700,339313,0.15476190476190466
2015-07-21,9525,9600,9200,9400,304170,-0.030927835051546393
