Date,Open,High,Low,Close,Volume,Change
2015-07-22,9400,9775,9200,9250,111377,-0.015957446808510634
2015-07-23,9425,9500,9200,9325,55056,0.008108108108108025
2015-07-24,9375,10500,9250,9850,270695,0.05630026809651478
2015-07-27,9900,9900,8800,8875,322212,-0.09898477157360408
2015-07-28,8675,9100,8500,9025,122012,0.016901408450704203
2015-07-29,9125,9125,8250,8250,189154,-0.08587257617728528
2015-07-30,8350,8550,7900,8000,73041,-0.030303030303030276
2015-07-31,7850,8475,7750,8300,60593,0.03750000000000009
2015-08-03,8125,8450,7825,7975,55152,-0.03915662650602414
2015-08-04,7825,8425,7825,8325,41043,0.043887147335423204
2015-08-05,8300,8600,8250,8450,41550,0.01501501501501501
2015-08-06,8500,8750,8450,8625,42902,0.020710059171597628
2015-08-07,8675,8700,8200,8400,49887,-0.02608695652173909
2015-08-10,8450,8475,7925,8100,62954,-0.0357142857142857
2015-08-11,8100,8149,7825,7875,47618,-0.02777777777777779
2015-08-12,7750,7825,7025,7550,70965,-0.041269841269841234
2015-08-13,7549,8225,7475,8075,47950,0.06953642384105962
2015-08-17,8175,8324,7925,8100,26437,0.003095975232198178
2015-08-18,8025,8174,7400,7550,63295,-0.0679012345679012
2015-08-19,7300,7350,5875,6325,323081,-0.16225165562913912
2015-08-20,6575,6800,6125,6275,125231,-0.007905138339920903
2015-08-21,5800,6300,5750,6150,88070,-0.019920318725099584
2015-08-24,6149,6349,5975,6075,29081,-0.012195121951219523
2015-08-25,6125,7000,5925,6725,113097,0.10699588477366251
2015-08-26,6900,7000,6650,6975,24914,0.037174721189590976
2015-08-27,7125,7300,6850,6950,55457,-0.0035842293906810374
2015-08-28,7000,7125,6750,6900,41131,-0.007194244604316502
2015-08-31,6800,7100,6775,6850,21422,-0.007246376811594235
2015-09-01,6725,7000,6300,6350,83428,-0.07299270072992703
2015-09-02,6124,6475,6050,6450,65387,0.015748031496062964
2015-09-03,6550,6900,6500,6625,47842,0.027131782945736482
2015-09-04,6775,7000,6600,6775,63744,0.02264150943396226
2015-09-07,6650,6875,6450,6575,31284,-0.029520295202952074
2015-09-08,6649,6875,6275,6625,43116,0.0076045627376426506
2015-09-09,6650,6850,6450,6550,37410,-0.01132075471698113
2015-09-10,6550,7850,6524,7050,329419,0.07633587786259532
2015-09-11,7050,7375,7000,7075,87354,0.0035460992907800915
2015-09-14,7225,7225,6925,7000,39304,-0.010600706713780883
2015-09-15,7125,7600,7025,7600,119745,0.08571428571428563
2015-09-16,7600,7700,7300,7425,50602,-0.023026315789473673
2015-09-17,7425,7425,7000,7025,62502,-0.05387205387205385
2015-09-18,7050,7250,7050,7100,51049,0.01067615658362997
2015-09-21,7125,7125,6800,6875,42300,-0.03169014084507038
2015-09-22,6925,6950,6750,6800,38271,-0.010909090909090868
2015-09-23,6749,6825,6600,6775,55973,-0.003676470588235281
2015-09-24,6775,6800,6550,6600,33149,-0.02583025830258301
2015-09-25,6600,6950,6475,6850,29081,0.037878787878787845
2015-09-30,6850,6875,6575,6650,18564,-0.029197080291970767
2015-10-01,6749,6825,6600,6675,17766,0.003759398496240518
2015-10-02,6675,7050,6600,6650,53083,-0.0037453183520599342
2015-10-05,6700,6900,6625,6700,47815,0.007518796992481258
2015-10-06,6800,7049,6649,6825,136010,0.018656716417910557
2015-10-07,6925,6925,6525,6550,44406,-0.04029304029304026
2015-10-08,6574,6650,6325,6550,39342,0.0
2015-10-12,6500,6600,6400,6425,31410,-0.01908396946564883
2015-10-13,6350,6625,6350,6525,24140,0.015564202334630295
2015-10-14,6525,6574,6225,6350,65638,-0.026819923371647514
2015-10-15,6450,6625,6350,6600,25260,0.03937007874015741
2015-10-16,6750,8575,6650,8575,2565906,0.2992424242424243
2015-10-19,9000,9025,7575,7825,1329574,-0.08746355685131191
2015-10-20,7875,7900,7400,7500,562642,-0.04153354632587858
2015-10-21,7649,7775,7375,7425,487155,-0.010000000000000009
2015-10-22,7325,7350,6950,7000,406236,-0.0572390572390572
2015-10-23,7125,7200,6775,6900,250180,-0.014285714285714235
2015-10-26,6975,7050,6825,6900,145864,0.0
2015-10-27,6975,7175,6900,6925,245465,0.0036231884057971175
2015-10-28,6950,7125,6775,6925,195667,0.0
2015-10-29,6975,7075,6750,6850,174899,-0.010830324909747335
2015-10-30,6850,6850,6500,6575,159087,-0.04014598540145986
2015-11-02,6600,6975,6500,6825,199957,0.03802281368821303
2015-11-03,6825,6975,6649,6725,144546,-0.0146520146520146
2015-11-04,6775,7125,6725,7100,252701,0.055762081784386686
2015-11-05,7100,7449,7025,7025,592962,-0.010563380281690127
2015-11-06,7100,7150,6574,6750,347428,-0.039145907473309594
2015-11-09,6700,6875,6475,6475,154783,-0.040740740740740744
2015-11-10,6400,6650,6250,6550,160255,0.01158301158301156
2015-11-11,6500,6900,6475,6900,132204,0.05343511450381677
2015-11-12,7150,7500,7000,7325,730251,0.061594202898550776
2015-11-13,7450,7475,6825,7000,437914,-0.04436860068259385
2015-11-16,6950,6950,6475,6500,247341,-0.0714285714285714
2015-11-17,6600,6625,6275,6325,164415,-0.02692307692307694
2015-11-18,6374,6625,6100,6350,107397,0.0039525691699604515
2015-11-19,6350,6375,6200,6300,73756,-0.007874015748031482
2015-11-20,6275,6500,6250,6300,57547,0.0
2015-11-23,6349,6400,6125,6175,108193,-0.019841269841269882
2015-11-24,6225,6225,6075,6125,69794,-0.0080971659919028
2015-11-25,6125,6200,6050,6175,44985,0.008163265306122547
2015-11-26,6200,6325,6150,6300,55980,0.020242914979757165
2015-11-27,6325,6400,6050,6075,119590,-0.0357142857142857
2015-11-30,6475,6575,6075,6250,141848,0.028806584362139898
2015-12-01,6200,6349,6050,6075,87492,-0.028000000000000025
2015-12-02,6100,6124,5775,5850,150685,-0.03703703703703709
2015-12-03,5800,5975,5800,5925,54138,0.012820512820512775
2015-12-04,5925,5975,5825,5900,34480,-0.00421940928270037
2015-12-07,5949,6000,5900,5975,38914,0.012711864406779627
2015-12-08,5950,5950,5650,5750,81255,-0.03765690376569042
2015-12-09,5750,5750,5500,5525,68599,-0.03913043478260869
2015-12-10,5450,5625,5125,5250,97274,-0.04977375565610864
2015-12-11,5300,5350,5200,5300,33592,0.00952380952380949
2015-12-14,5150,5250,5000,5000,56272,-0.05660377358490565
2015-12-15,5000,5575,4995,5225,133763,0.04499999999999993
2015-12-16,5325,5650,5275,5600,50146,0.0717703349282297
2015-12-17,5575,5975,5575,5700,71339,0.017857142857142794
2015-12-18,5750,6075,5675,5725,94545,0.004385964912280604
2015-12-21,5749,5925,5725,5875,44806,0.026200873362445476
2015-12-22,5950,5950,5725,5825,41916,-0.008510638297872353
2015-12-23,5850,6050,5725,5950,74818,0.02145922746781115
2015-12-24,5925,5950,5800,5800,26250,-0.025210084033613467
2015-12-28,5875,5875,5650,5700,46394,-0.017241379310344862
2015-12-29,5675,5975,5675,5850,29338,0.026315789473684292
2015-12-30,5849,6049,5800,6025,38794,0.029914529914529808
2016-01-04,6025,6175,5875,5975,44577,-0.008298755186721962
2016-01-05,5825,6225,5825,6025,61857,0.008368200836819994
2016-01-06,6225,6250,6000,6100,53542,0.012448132780082943
2016-01-07,6100,6375,5949,5975,140445,-0.020491803278688492
2016-01-08,5949,6025,5749,5975,41383,0.0
2016-01-11,5874,6000,5750,5950,39275,-0.004184100418409997
2016-01-12,6050,6325,5950,6000,70448,0.008403361344537785
2016-01-13,6075,6175,6000,6075,33776,0.012499999999999956
2016-01-14,5975,6075,5849,6025,34221,-0.008230452674897082
2016-01-15,6125,6125,5825,5925,62568,-0.016597510373444035
2016-01-18,5775,5950,5750,5850,27131,-0.012658227848101222
2016-01-19,5800,5875,5525,5725,34347,-0.021367521367521403
2016-01-20,5750,5975,5350,5375,65765,-0.06113537117903933
2016-01-21,5500,5550,5175,5275,55716,-0.018604651162790753
2016-01-22,5350,5450,5250,5400,37828,0.023696682464454888
2016-01-25,5500,5800,5425,5750,34958,0.06481481481481488
2016-01-26,5900,5900,5725,5900,46401,0.026086956521739202
2016-01-27,6349,7400,5975,5975,874805,0.012711864406779627
2016-01-28,5900,6125,5825,5950,112219,-0.004184100418409997
2016-01-29,6000,6050,5700,5750,117469,-0.03361344537815125
2016-02-01,5750,5800,5550,5575,73347,-0.0304347826086957
2016-02-02,5575,5825,5550,5725,39530,0.026905829596412634
2016-02-03,5675,5675,5450,5550,57259,-0.03056768558951961
2016-02-04,5525,5675,5400,5625,70908,0.013513513513513598
2016-02-05,5625,5750,5525,5675,31406,0.008888888888888946
2016-02-11,5375,5500,5325,5375,40191,-0.052863436123347984
2016-02-12,5275,5375,5000,5050,94698,-0.06046511627906981
2016-02-15,5050,5150,5025,5150,37414,0.01980198019801982
2016-02-16,5075,5250,5075,5200,34940,0.009708737864077666
2016-02-17,5175,5225,5050,5075,26435,-0.024038461538461564
2016-02-18,5125,5200,5075,5150,20392,0.014778325123152802
2016-02-19,5100,5225,5075,5225,18661,0.014563106796116498
2016-02-22,5200,5800,5175,5350,150026,0.02392344497607657
2016-02-23,5525,5525,5175,5275,60385,-0.014018691588784993
2016-02-24,5250,5350,5225,5225,26021,-0.009478672985781977
2016-02-25,5225,5300,5125,5175,44681,-0.009569377990430672
2016-02-26,5175,5450,5175,5225,85856,0.009661835748792313
2016-02-29,5250,5375,5250,5325,26025,0.019138755980861344
2016-03-02,5325,5425,5325,5350,45014,0.0046948356807512415
2016-03-03,5300,5375,5275,5350,40487,0.0
2016-03-04,5400,5475,5250,5400,42880,0.009345794392523255
2016-03-07,5400,5500,5350,5425,26028,0.004629629629629539
2016-03-08,5425,5525,5325,5400,37257,-0.004608294930875556
2016-03-09,5450,5450,5350,5400,30204,0.0
2016-03-10,5400,5575,5325,5425,48079,0.004629629629629539
2016-03-11,5375,5450,5350,5425,28293,0.0
2016-03-14,5425,5450,5225,5275,75901,-0.027649769585253448
2016-03-15,5225,5300,5175,5250,35003,-0.004739336492891044
2016-03-16,5250,6225,5200,5200,727573,-0.00952380952380949
2016-03-17,5225,5300,5150,5225,101790,0.004807692307692291
2016-03-18,5250,5400,5250,5350,86764,0.02392344497607657
2016-03-21,5350,5475,5350,5400,48640,0.009345794392523255
2016-03-22,5375,5475,5350,5400,33322,0.0
2016-03-23,5400,5475,5325,5375,53086,-0.00462962962962965
2016-03-24,5375,5650,5275,5500,73733,0.023255813953488413
2016-03-25,5450,5625,5400,5525,43081,0.00454545454545463
2016-03-28,5600,5625,5450,5625,54829,0.018099547511312153
2016-03-29,5650,5750,5600,5650,52596,0.004444444444444473
2016-03-30,5725,5725,5500,5500,57641,-0.026548672566371723
2016-03-31,5500,5525,5375,5425,67071,-0.013636363636363669
2016-04-01,5400,5700,5400,5625,63655,0.03686635944700467
2016-04-04,5750,6025,5725,5825,182514,0.03555555555555556
2016-04-05,5750,6175,5725,6000,130781,0.030042918454935563
2016-04-06,6050,6325,5975,6275,183195,0.04583333333333339
2016-04-07,6274,6350,6074,6350,108228,0.01195219123505975
2016-04-08,6249,6449,6200,6425,71443,0.011811023622047223
2016-04-11,6400,6400,6225,6350,56397,-0.011673151750972721
2016-04-12,6375,6550,6350,6500,124277,0.023622047244094446
2016-04-14,6500,6875,6450,6450,214824,-0.007692307692307665
2016-04-15,6450,6550,6000,6150,222670,-0.046511627906976716
2016-04-18,6075,6150,5750,6125,210104,-0.004065040650406471
2016-04-19,6175,6225,6025,6100,27969,-0.004081632653061273
2016-04-20,6075,6175,5924,6050,51820,-0.008196721311475419
2016-04-21,6000,6124,6000,6050,32322,0.0
2016-04-22,6025,6300,6025,6175,40440,0.02066115702479343
2016-04-25,6249,6275,6100,6125,37578,-0.0080971659919028
2016-04-26,6100,6225,5975,6000,63373,-0.020408163265306145
2016-04-27,6000,6000,5824,5850,63779,-0.025000000000000022
2016-04-28,5900,5975,5824,5850,28006,0.0
2016-04-29,5800,5875,5750,5850,20660,0.0
2016-05-02,5850,5900,5700,5850,39204,0.0
2016-05-03,5800,5975,5725,5850,33075,0.0
2016-05-04,5825,5850,5650,5650,47678,-0.03418803418803418
2016-05-09,5600,5650,5450,5525,35142,-0.02212389380530977
2016-05-10,5475,5675,5425,5475,47268,-0.009049773755656076
2016-05-11,5525,5600,5450,5525,25737,0.009132420091324311
2016-05-12,5475,5675,5475,5500,39863,-0.004524886877828038
2016-05-13,5500,6025,5500,5725,219909,0.040909090909091006
2016-05-16,5775,5775,5600,5650,42874,-0.013100436681222738
2016-05-17,5650,5825,5625,5800,43626,0.026548672566371723
2016-05-18,5900,6000,5625,5725,78543,-0.012931034482758674
2016-05-19,5750,5750,5550,5700,33877,-0.004366812227074246
2016-05-20,5650,5700,5475,5600,47083,-0.01754385964912286
2016-05-23,5525,5550,5400,5400,77393,-0.0357142857142857
2016-05-24,5425,5550,5375,5450,39944,0.0092592592592593
2016-05-25,5500,5600,5400,5500,49082,0.00917431192660545
2016-05-26,5500,5575,5425,5525,30206,0.00454545454545463
2016-05-27,5525,5550,5325,5400,94542,-0.022624434389140302
2016-05-30,5350,5425,5275,5350,25181,-0.0092592592592593
2016-05-31,5325,5475,5325,5350,38675,0.0
2016-06-01,5350,5450,5275,5350,33384,0.0
2016-06-02,5350,5425,5275,5325,34765,-0.004672897196261627
2016-06-03,5350,5475,5225,5450,94911,0.023474178403755763
2016-06-07,5450,5550,5300,5300,57252,-0.02752293577981646
2016-06-08,5325,5425,5325,5375,34381,0.014150943396226356
2016-06-09,5450,6000,5450,5700,539695,0.0604651162790697
2016-06-10,5775,5850,5650,5800,145014,0.01754385964912286
2016-06-13,5750,5900,5550,5600,86083,-0.03448275862068961
2016-06-14,5600,5700,5450,5700,64968,0.017857142857142794
2016-06-15,5750,5875,5525,5600,86288,-0.01754385964912286
2016-06-16,5575,5600,5325,5325,85676,-0.049107142857142905
2016-06-17,5350,5475,5300,5375,55336,0.009389671361502261
2016-06-20,5400,5575,5375,5525,38019,0.027906976744185963
2016-06-21,5525,5525,5425,5475,43226,-0.009049773755656076
2016-06-22,5425,5550,5400,5500,20656,0.004566210045662045
2016-06-23,5500,5500,5300,5400,54510,-0.018181818181818188
2016-06-24,5400,5425,4975,5050,172413,-0.06481481481481477
2016-06-27,4910,5050,4900,4900,83449,-0.02970297029702973
2016-06-28,4900,5200,4895,5175,74064,0.05612244897959173
2016-06-29,5175,6000,5150,5700,526736,0.10144927536231885
2016-06-30,5875,6025,5650,6000,294356,0.05263157894736836
2016-07-01,6000,6200,5900,5975,296748,-0.004166666666666652
2016-07-04,5800,5950,5725,5725,208555,-0.04184100418410042
2016-07-05,5750,6025,5600,6000,196861,0.048034934497816595
2016-07-06,5975,6100,5800,5900,135418,-0.01666666666666672
2016-07-07,5950,6074,5900,5950,61498,0.008474576271186418
2016-07-08,6000,6025,5775,5775,61351,-0.02941176470588236
2016-07-11,5725,5925,5725,5925,48036,0.025974025974025983
2016-07-12,5924,5950,5725,5850,51351,-0.012658227848101222
2016-07-13,5875,5900,5750,5825,30956,-0.004273504273504258
2016-07-14,5824,5900,5725,5850,57965,0.0042918454935623185
2016-07-15,5800,5875,5625,5650,105977,-0.03418803418803418
2016-07-18,5650,5800,5600,5600,75024,-0.008849557522123908
2016-07-19,5600,5700,5475,5575,73767,-0.004464285714285698
2016-07-20,5550,5675,5550,5600,26416,0.004484304932735439
2016-07-21,5600,5650,5500,5500,42445,-0.017857142857142905
2016-07-22,5500,5550,5450,5525,32505,0.00454545454545463
2016-07-25,5525,5625,5475,5500,31976,-0.004524886877828038
2016-07-26,5500,5800,5500,5750,77314,0.045454545454545414
2016-07-27,5725,5850,5600,5650,49490,-0.017391304347826098
2016-07-28,5600,5925,5600,5900,111908,0.04424778761061954
2016-07-29,5900,6049,5800,5825,70536,-0.012711864406779627
2016-08-01,5900,5925,5725,5800,114452,-0.0042918454935622075
2016-08-02,6200,6349,5875,5875,303368,0.012931034482758674
2016-08-03,5950,5950,5725,5825,45019,-0.008510638297872353
2016-08-04,5775,5900,5625,5675,84222,-0.025751072961373356
2016-08-05,5600,5700,5350,5400,144942,-0.048458149779735726
2016-08-08,5225,5475,5125,5450,139830,0.0092592592592593
2016-08-09,5350,5500,5225,5275,130631,-0.032110091743119296
2016-08-10,5275,5400,5225,5375,75338,0.018957345971563955
2016-08-11,5225,5275,5000,5150,235275,-0.041860465116279055
2016-08-12,5200,5200,4930,4950,205039,-0.03883495145631066
2016-08-16,4935,4985,4475,4515,383050,-0.08787878787878789
2016-08-17,4410,4440,4225,4280,292724,-0.05204872646733116
2016-08-18,4280,4365,4255,4290,149236,0.002336448598130758
2016-08-19,4300,4435,4255,4420,118964,0.030303030303030276
2016-08-22,4420,4475,4340,4475,116262,0.012443438914027105
2016-08-23,4420,4450,4345,4440,96531,-0.007821229050279377
2016-08-24,4440,4595,4355,4500,169167,0.013513513513513598
2016-08-25,4490,4490,4340,4360,114392,-0.03111111111111109
2016-08-26,4300,4360,4225,4230,116498,-0.029816513761467878
2016-08-29,4230,4350,3930,4075,126901,-0.03664302600472813
2016-08-30,4050,4175,3960,4040,133413,-0.008588957055214674
2016-08-31,4005,4175,4000,4065,150666,0.006188118811881083
2016-09-01,4065,4175,4065,4175,52363,0.027060270602706105
2016-09-02,4190,4200,4095,4105,58706,-0.016766467065868262
2016-09-05,4150,4200,4110,4140,56695,0.008526187576126665
2016-09-06,4105,4135,4045,4070,71308,-0.016908212560386437
2016-09-07,4055,4150,4050,4055,61398,-0.0036855036855036882
2016-09-08,4055,4090,4010,4070,39372,0.0036991368680641123
2016-09-09,4020,4065,3965,4040,56389,-0.0073710073710073765
2016-09-12,3970,4005,3965,3985,36381,-0.013613861386138626
2016-09-13,4000,4050,3985,4045,19633,0.015056461731492998
2016-09-19,4025,4280,4020,4250,198415,0.050679851668726794
2016-09-20,4250,4250,4095,4160,73787,-0.02117647058823524
2016-09-21,4200,4230,4155,4225,48123,0.015625
2016-09-22,4230,4275,4225,4245,32436,0.004733727810650956
2016-09-23,4260,4275,4200,4250,47906,0.0011778563015312216
2016-09-26,4225,4365,4175,4245,64708,-0.0011764705882353343
2016-09-27,4265,4275,4200,4235,32512,-0.002355712603062443
2016-09-28,4205,4250,4160,4195,33270,-0.009445100354191216
2016-09-29,4185,4275,4175,4270,36171,0.017878426698450633
2016-09-30,4270,4375,4195,4215,97450,-0.012880562060889944
2016-10-04,4205,4300,4200,4250,33191,0.008303677342823335
2016-10-05,4250,4370,4250,4270,59923,0.004705882352941115
2016-10-06,4270,4485,4230,4425,155792,0.03629976580796246
2016-10-07,4425,4580,4405,4550,165057,0.02824858757062154
2016-10-10,4565,4565,4385,4540,86323,-0.00219780219780219
2016-10-11,4505,4540,4455,4495,49168,-0.009911894273127775
2016-10-12,4425,4520,4375,4470,44296,-0.005561735261401579
2016-10-13,4500,4500,4415,4490,41600,0.004474272930648837
2016-10-14,4440,4510,4405,4510,39117,0.00445434298440972
2016-10-17,4455,4540,4410,4475,41224,-0.0077605321507761005
2016-10-18,4405,4470,4380,4425,20507,-0.011173184357541888
2016-10-19,4375,4465,4295,4375,45889,-0.011299435028248594
2016-10-20,4380,4425,4260,4310,20891,-0.014857142857142902
2016-10-21,4255,4330,4110,4250,53622,-0.0139211136890951
2016-10-24,4275,4275,4180,4200,12271,-0.0117647058823529
2016-10-25,4200,4305,4050,4265,74637,0.015476190476190421
2016-10-26,4225,4255,4030,4175,41651,-0.021101992966002348
2016-10-27,4175,4210,4025,4065,128275,-0.026347305389221587
2016-10-28,4065,4125,4010,4010,40698,-0.013530135301353052
2016-10-31,3950,3990,3625,3625,160303,-0.0960099750623441
2016-11-01,3550,3800,3550,3660,65816,0.009655172413793212
2016-11-02,3595,3630,3400,3435,99661,-0.061475409836065587
2016-11-03,3305,3590,3305,3555,24046,0.03493449781659397
2016-11-04,3500,3640,3500,3550,31529,-0.0014064697609000865
2016-11-07,3515,3585,3510,3585,29298,0.009859154929577452
2016-11-08,3595,3765,3595,3700,40813,0.03207810320781035
2016-11-09,3730,3730,3100,3300,168451,-0.10810810810810811
2016-11-10,3360,3570,3360,3535,61828,0.07121212121212128
2016-11-11,3510,3575,3490,3560,33234,0.007072135785006983
2016-11-14,3540,3765,3525,3710,73344,0.042134831460674205
2016-11-15,3675,3820,3675,3790,24948,0.02156334231805923
2016-11-16,3745,3875,3745,3875,48088,0.02242744063324542
2016-11-17,4285,4550,3780,3840,783930,-0.00903225806451613
2016-11-18,3805,3820,3580,3605,136881,-0.06119791666666663
2016-11-21,3550,3555,3365,3375,171754,-0.06380027739251037
2016-11-22,3515,3650,3410,3590,129038,0.0637037037037036
2016-11-23,3510,3585,3425,3515,64312,-0.02089136490250698
2016-11-24,3515,3590,3415,3420,54699,-0.027027027027026973
2016-11-25,3330,3515,3330,3495,46102,0.021929824561403466
2016-11-28,3460,3560,3460,3485,43120,-0.0028612303290415086
2016-11-29,3485,3570,3480,3510,53968,0.007173601147776099
2016-11-30,3550,3585,3480,3520,42757,0.002849002849002913
2016-12-01,3500,3520,3425,3480,29224,-0.011363636363636354
2016-12-02,3480,3480,3350,3390,29383,-0.025862068965517238
2016-12-05,3355,3600,3255,3305,44761,-0.02507374631268433
2016-12-06,3275,3340,3245,3275,44747,-0.009077155824508298
2016-12-07,3285,3400,3135,3270,43103,-0.0015267175572518665
2016-12-08,3270,3350,3220,3300,48584,0.00917431192660545
2016-12-09,3300,3320,3260,3315,47994,0.00454545454545463
2016-12-12,3350,3505,3295,3500,69628,0.05580693815987936
2016-12-13,3465,3625,3380,3615,62044,0.03285714285714292
2016-12-14,3550,3685,3475,3525,48617,-0.024896265560165998
2016-12-15,3535,3575,3480,3575,65192,0.014184397163120588
2016-12-16,3610,3610,3500,3560,30209,-0.004195804195804231
2016-12-19,3615,3615,3405,3490,61851,-0.0196629213483146
2016-12-20,3490,3510,3375,3440,89401,-0.014326647564469885
2016-12-21,3440,3505,3405,3485,36444,0.013081395348837122
2016-12-22,3455,3505,3420,3420,19866,-0.0186513629842181
2016-12-23,3420,3500,3410,3495,13791,0.021929824561403466
2016-12-26,3500,3500,3410,3490,43345,-0.0014306151645206988
2016-12-27,3465,3495,3420,3440,43835,-0.014326647564469885
2016-12-28,3425,3480,3375,3440,43678,0.0
2016-12-29,3440,3495,3410,3490,17720,0.014534883720930258
2017-01-02,3490,3510,3425,3470,16091,-0.005730659025787954
2017-01-03,3490,3490,3400,3470,24821,0.0
2017-01-04,3465,3580,3465,3555,62412,0.02449567723342949
2017-01-05,3575,3595,3510,3540,41914,-0.00421940928270037
2017-01-06,3580,3580,3500,3540,56011,0.0
2017-01-09,3570,3590,3515,3545,38272,0.0014124293785311437
2017-01-10,3565,3850,3535,3745,388024,0.056417489421720646
2017-01-11,3725,3745,3655,3700,101155,-0.012016021361815787
2017-01-12,3700,3965,3655,3815,316932,0.031081081081081097
2017-01-13,3850,3975,3825,3850,209065,0.00917431192660545
2017-01-16,3900,3900,3715,3750,81305,-0.025974025974025983
2017-01-17,3750,3770,3635,3665,78423,-0.022666666666666613
2017-01-18,3640,3705,3615,3665,41925,0.0
2017-01-19,3655,3705,3620,3630,66900,-0.009549795361528002
2017-01-20,3605,3680,3570,3635,70427,0.0013774104683195176
2017-01-23,3635,3660,3540,3560,60100,-0.02063273727647863
2017-01-24,3515,3575,3425,3465,68366,-0.026685393258427004
2017-01-25,3430,3470,3365,3465,88315,0.0
2017-01-26,3465,3550,3450,3500,35082,0.010101010101010166
2017-01-31,3500,3525,3425,3475,26489,-0.0071428571428571175
2017-02-01,3425,3540,3425,3540,46388,0.018705035971223083
2017-02-02,3560,3560,3410,3460,84663,-0.02259887005649719
2017-02-03,3460,3500,3355,3355,64278,-0.030346820809248554
2017-02-06,3355,3395,3330,3370,39203,0.0044709388971684305
2017-02-07,3330,3400,3330,3360,17590,-0.0029673590504450953
2017-02-08,3350,3395,3280,3355,57501,-0.0014880952380952328
2017-02-09,3370,3425,3310,3355,44765,0.0
2017-02-10,3355,3390,3300,3345,47418,-0.0029806259314456574
