Date,Open,High,Low,Close,Volume,Change
2017-02-13,3390,3390,3300,3365,33562,0.005979073243647326
2017-02-14,3325,3375,3315,3375,21292,0.002971768202080227
2017-02-15,3375,3450,3350,3445,30445,0.020740740740740726
2017-02-16,3450,3485,3400,3475,18193,0.00870827285921627
2017-02-17,3490,3500,3425,3500,34150,0.007194244604316502
2017-02-20,3490,3545,3445,3500,27691,0.0
2017-02-21,3475,3520,3460,3515,28973,0.004285714285714226
2017-02-22,3485,3540,3460,3500,28554,-0.004267425320056861
2017-02-23,3515,3515,3405,3450,53233,-0.014285714285714235
2017-02-24,3450,3475,3425,3455,37733,0.0014492753623187582
2017-02-27,3455,3475,3425,3450,18132,-0.0014471780028944004
2017-02-28,3495,3495,3400,3415,34346,-0.010144927536231862
2017-03-02,3415,3455,3330,3330,32439,-0.024890190336749662
2017-03-03,3265,3420,3200,3230,72977,-0.03003003003003002
2017-03-06,3205,3260,3170,3255,23824,0.007739938080495445
2017-03-07,3255,3445,3235,3295,23137,0.01228878648233489
2017-03-08,3295,3295,3255,3290,7378,-0.0015174506828528056
2017-03-09,3290,3310,3250,3310,32030,0.006079027355623046
2017-03-10,3265,3340,3230,3340,24148,0.009063444108761365
2017-03-13,3340,3410,3340,3400,33036,0.017964071856287456
2017-03-14,3400,3405,3370,3395,14357,-0.0014705882352941124
2017-03-15,3395,3430,3340,3390,16839,-0.0014727540500736325
2017-03-16,3405,3435,3360,3435,41165,0.01327433628318575
2017-03-17,3435,3575,3400,3430,111253,-0.0014556040756914523
2017-03-20,3430,3430,3335,3375,35915,-0.01603498542274051
2017-03-21,3365,3385,3325,3365,54327,-0.002962962962962945
2017-03-22,3300,3370,3275,3330,30702,-0.010401188707280795
2017-03-23,3330,3330,3260,3290,50950,-0.012012012012011963
2017-03-24,3290,3435,3250,3335,112315,0.013677811550151908
2017-03-27,3325,3330,3275,3295,25686,-0.01199400299850073
2017-03-28,3305,3315,3250,3280,46743,-0.004552352048558417
2017-03-29,3280,3295,3200,3250,65540,-0.009146341463414642
2017-03-30,3245,3290,3185,3220,21177,-0.009230769230769265
2017-03-31,3220,3290,3205,3290,57065,0.021739130434782705
2017-04-03,3290,3325,3245,3280,75286,-0.003039513677811523
2017-04-04,3300,3895,3275,3455,3211354,0.05335365853658547
2017-04-05,3485,3555,3435,3475,432004,0.005788712011577379
2017-04-06,3515,3515,3375,3410,212915,-0.018705035971222972
2017-04-07,3435,3480,3380,3385,118142,-0.007331378299120228
2017-04-10,3425,3435,3260,3280,144162,-0.03101920236336775
2017-04-11,3280,3325,3205,3295,94167,0.004573170731707377
2017-04-12,3275,3295,3215,3250,83858,-0.01365705614567525
2017-04-13,3265,3265,3210,3245,52952,-0.0015384615384614886
2017-04-14,3225,3245,3200,3240,65267,-0.0015408320493066618
2017-04-17,3220,3310,3220,3295,34376,0.016975308641975273
2017-04-18,3285,3390,3275,3375,61396,0.02427921092564489
2017-04-19,3375,3390,3335,3375,38088,0.0
2017-04-20,3360,3390,3340,3370,33736,-0.001481481481481528
2017-04-21,3365,3450,3360,3370,80386,0.0
2017-04-24,3390,3390,3320,3370,46216,0.0
2017-04-25,3370,3385,3330,3365,48915,-0.0014836795252225476
2017-04-26,3350,3390,3350,3380,32879,0.004457652303120341
2017-04-27,3400,3415,3365,3390,36087,0.002958579881656709
2017-04-28,3420,3420,3350,3350,45740,-0.01179941002949858
2017-05-02,3350,3400,3305,3340,27374,-0.0029850746268657025
2017-05-04,3340,3345,3305,3345,18948,0.0014970059880239361
2017-05-08,3370,3435,3325,3415,73094,0.020926756352765308
2017-05-10,3415,3415,3350,3375,30914,-0.01171303074670571
2017-05-11,3400,3400,3335,3350,35406,-0.007407407407407418
2017-05-12,3350,3350,3275,3325,66052,-0.007462686567164201
2017-05-15,3300,3340,3255,3255,54130,-0.021052631578947323
2017-05-16,3290,3290,3155,3195,155605,-0.018433179723502335
2017-05-17,3195,3505,3165,3335,802009,0.04381846635367759
2017-05-18,3295,3295,3225,3240,141952,-0.028485757121439303
2017-05-19,3305,3335,3270,3300,66880,0.0185185185185186
2017-05-22,3355,3365,3280,3315,53560,0.00454545454545463
2017-05-23,3315,3425,3310,3400,86664,0.02564102564102555
2017-05-24,3425,3425,3355,3385,20498,-0.004411764705882337
2017-05-25,3375,3375,3310,3315,47737,-0.020679468242245203
2017-05-26,3315,3360,3300,3360,33536,0.013574660633484115
2017-05-29,3360,3725,3355,3635,825697,0.08184523809523814
2017-05-30,3630,3765,3565,3750,546344,0.031636863823933936
2017-05-31,3750,3890,3680,3810,340362,0.016000000000000014
2017-06-01,3810,3865,3730,3775,153090,-0.009186351706036766
2017-06-02,3735,3875,3730,3800,117991,0.0066225165562914245
2017-06-05,3800,3800,3760,3785,50180,-0.003947368421052588
2017-06-07,3810,4020,3735,4005,368756,0.05812417437252315
2017-06-08,4020,4065,3930,3975,249964,-0.0074906367041198685
2017-06-09,3975,3990,3875,3880,165706,-0.023899371069182385
2017-06-12,3880,4015,3835,3980,133598,0.025773195876288568
2017-06-13,3985,4105,3950,4050,219709,0.017587939698492372
2017-06-14,4030,4080,3940,3960,123258,-0.022222222222222254
2017-06-15,3940,3995,3815,3890,123828,-0.017676767676767624
2017-06-16,3915,3915,3810,3820,94171,-0.01799485861182515
2017-06-19,3820,4180,3795,4075,335688,0.06675392670157065
2017-06-20,4100,4100,4000,4055,139224,-0.004907975460122671
2017-06-21,4015,4065,3950,3960,78189,-0.023427866831072786
2017-06-22,3960,4095,3895,4085,62220,0.031565656565656575
2017-06-23,4075,4100,3925,4005,125106,-0.019583843329253336
2017-06-26,3970,4000,3940,3945,40353,-0.014981273408239737
2017-06-27,4025,4055,3885,3940,88985,-0.0012674271229404788
2017-06-28,3935,3935,3810,3870,72888,-0.017766497461928932
2017-06-29,3860,3900,3740,3775,87488,-0.02454780361757103
2017-06-30,3815,3895,3790,3850,39403,0.019867549668874274
2017-07-03,3850,3885,3800,3865,27583,0.003896103896103842
2017-07-04,3865,3870,3755,3820,81103,-0.011642949547218673
2017-07-05,3825,3850,3755,3820,58372,0.0
2017-07-06,3800,3805,3715,3780,90116,-0.010471204188481686
2017-07-07,3805,3805,3735,3790,22430,0.002645502645502562
2017-07-10,3790,3805,3720,3735,33863,-0.014511873350923521
2017-07-11,3740,3785,3695,3735,39128,0.0
2017-07-12,3735,3815,3670,3715,39151,-0.0053547523427041055
2017-07-13,3745,3745,3590,3645,68225,-0.018842530282637937
2017-07-14,3585,3625,3460,3480,119945,-0.04526748971193417
2017-07-17,3480,3540,3440,3460,69946,-0.005747126436781658
2017-07-18,3460,3495,3425,3465,40830,0.0014450867052022698
2017-07-19,3465,3515,3425,3500,81937,0.010101010101010166
2017-07-20,3500,3600,3465,3595,58616,0.027142857142857135
2017-07-21,3605,3700,3550,3630,170614,0.009735744089012455
2017-07-24,3670,3950,3630,3630,807979,0.0
2017-07-25,3650,3700,3540,3550,116182,-0.02203856749311295
2017-07-26,3550,3590,3485,3520,83728,-0.008450704225352101
2017-07-27,3500,3560,3485,3525,40289,0.0014204545454545858
2017-07-28,3500,3565,3440,3480,52461,-0.012765957446808529
2017-07-31,3480,3480,3390,3395,58718,-0.02442528735632188
2017-08-01,3395,3460,3380,3450,86882,0.016200294550809957
2017-08-02,3450,3470,3360,3430,39270,-0.005797101449275366
2017-08-03,3425,3450,3280,3335,82924,-0.0276967930029155
2017-08-04,3335,3395,3290,3395,37484,0.01799100449775115
2017-08-07,3375,3410,3330,3395,29471,0.0
2017-08-08,3395,3410,3340,3400,44887,0.0014727540500736325
2017-08-09,3375,3420,3315,3345,66867,-0.016176470588235348
2017-08-10,3345,3350,3245,3305,59187,-0.01195814648729443
2017-08-11,3270,3275,3170,3210,67890,-0.02874432677760963
2017-08-14,3210,3270,3170,3195,38327,-0.004672897196261627
2017-08-16,3200,3245,3185,3205,49357,0.003129890453834161
2017-08-17,3190,3225,3160,3200,43556,-0.0015600624024960652
2017-08-18,3190,3190,3010,3020,152313,-0.05625000000000002
2017-08-21,3010,3055,2985,3015,41231,-0.0016556291390728006
2017-08-22,3005,3140,3005,3100,48305,0.028192371475953548
2017-08-23,3100,3165,3055,3105,29300,0.001612903225806539
2017-08-24,3090,3140,3065,3115,31189,0.0032206119162641045
2017-08-25,3105,3125,3020,3080,45035,-0.011235955056179803
2017-08-28,3060,3110,3020,3055,35824,-0.008116883116883078
2017-08-29,3025,3070,2940,2985,109282,-0.022913256955810146
2017-08-30,2985,3015,2940,2980,42353,-0.0016750418760469454
2017-08-31,2980,3000,2925,2960,54415,-0.006711409395973145
2017-09-01,2960,2975,2890,2905,108830,-0.01858108108108103
2017-09-04,2885,2885,2825,2865,91028,-0.013769363166953541
2017-09-05,2870,3090,2815,2855,294549,-0.003490401396160525
2017-09-06,2870,2965,2855,2920,104073,0.022767075306479923
2017-09-07,2915,2945,2870,2925,62129,0.001712328767123239
2017-09-08,2925,2945,2865,2895,39683,-0.01025641025641022
2017-09-11,2925,2935,2845,2875,93541,-0.006908462867012077
2017-09-12,2875,2960,2790,2950,87851,0.026086956521739202
2017-09-13,2945,2950,2800,2850,126995,-0.03389830508474578
2017-09-14,2835,2865,2800,2835,30728,-0.0052631578947368585
2017-09-15,2800,2860,2780,2855,70900,0.007054673721340388
2017-09-18,2810,2865,2810,2835,24637,-0.007005253940455369
2017-09-19,2835,2865,2820,2840,33618,0.0017636684303350414
2017-09-20,2840,2860,2775,2840,31210,0.0
2017-09-21,2840,2840,2760,2765,24477,-0.026408450704225372
2017-09-22,2755,2800,2650,2680,70437,-0.030741410488245968
2017-09-25,2685,2700,2525,2525,80518,-0.057835820895522416
2017-09-26,2462,2620,2462,2615,75019,0.035643564356435675
2017-09-27,2585,2695,2585,2665,24851,0.019120458891013437
2017-09-28,2695,2845,2665,2840,47312,0.06566604127579745
2017-09-29,2790,2970,2735,2900,53973,0.021126760563380254
2017-10-10,2900,2920,2855,2900,23051,0.0
2017-10-11,2865,2955,2865,2940,56228,0.01379310344827589
2017-10-12,2940,2970,2905,2955,34606,0.005102040816326481
2017-10-13,2980,2980,2915,2970,32143,0.0050761421319796
2017-10-16,2975,2975,2835,2915,28868,-0.01851851851851849
2017-10-17,2915,2915,2760,2800,31977,-0.03945111492281306
2017-10-18,2750,2790,2725,2760,17498,-0.014285714285714235
2017-10-19,2700,2765,2665,2745,38249,-0.005434782608695676
2017-10-20,2750,2895,2740,2850,23851,0.03825136612021862
2017-10-23,2850,2875,2820,2840,8238,-0.0035087719298245723
2017-10-24,2840,2850,2810,2840,8526,0.0
2017-10-25,2840,2875,2800,2855,50379,0.005281690140845008
2017-10-26,2885,2885,2810,2850,10949,-0.0017513134851138146
2017-10-27,2850,2865,2780,2810,32287,-0.01403508771929829
2017-10-30,2820,2915,2790,2860,28326,0.017793594306049876
2017-10-31,2825,2945,2825,2925,49427,0.022727272727272707
2017-11-01,2925,2995,2900,2910,24345,-0.00512820512820511
2017-11-02,2900,2940,2900,2920,7387,0.0034364261168384758
2017-11-03,2920,2950,2875,2900,13399,-0.006849315068493178
2017-11-06,2850,2925,2835,2905,14296,0.0017241379310344307
2017-11-07,2905,2965,2875,2900,16979,-0.0017211703958691649
2017-11-08,2900,2920,2845,2900,16979,0.0
2017-11-09,2900,3070,2895,2895,96934,-0.0017241379310344307
2017-11-10,2895,2955,2895,2895,16263,0.0
2017-11-13,2900,3020,2895,2995,40869,0.0345423143350605
2017-11-14,2995,3000,2925,2960,42734,-0.011686143572620988
2017-11-15,2965,2990,2860,2880,51032,-0.027027027027026973
2017-11-16,2880,2955,2880,2940,19213,0.02083333333333326
2017-11-17,2945,3065,2920,2990,69515,0.017006802721088343
2017-11-20,3000,3035,2980,2990,30761,0.0
2017-11-21,3000,3020,2940,2960,33340,-0.010033444816053505
2017-11-22,2960,2985,2885,2885,26453,-0.02533783783783783
2017-11-23,2885,2920,2850,2880,28873,-0.0017331022530329143
2017-11-24,2915,3025,2880,3015,71491,0.046875
2017-11-27,3090,3190,2920,2940,263620,-0.02487562189054726
2017-11-28,2970,3065,2850,2900,182988,-0.013605442176870763
2017-11-29,2900,2900,2870,2900,27957,0.0
2017-11-30,2875,2900,2845,2850,46281,-0.017241379310344862
2017-12-01,2850,2880,2815,2860,23538,0.0035087719298245723
2017-12-04,2830,2890,2830,2835,24178,-0.00874125874125875
2017-12-05,2835,2865,2800,2825,28213,-0.003527336860670194
2017-12-06,2825,2925,2765,2830,52450,0.001769911504424737
2017-12-07,2830,2860,2765,2790,25350,-0.014134275618374548
2017-12-08,2790,2805,2685,2730,51040,-0.021505376344086002
2017-12-11,2730,2770,2670,2715,13469,-0.005494505494505475
2017-12-12,2715,2745,2665,2690,18389,-0.009208103130755041
2017-12-13,2675,2725,2650,2695,24523,0.0018587360594795044
2017-12-14,2695,2735,2685,2725,8917,0.011131725417439675
2017-12-15,2725,2750,2650,2675,43723,-0.01834862385321101
2017-12-18,2665,2725,2650,2705,13858,0.01121495327102795
2017-12-19,2730,2730,2625,2670,31904,-0.012939001848428888
2017-12-20,2670,2705,2595,2625,26700,-0.016853932584269704
2017-12-21,2575,2650,2575,2615,16545,-0.003809523809523818
2017-12-22,2615,2685,2550,2645,34340,0.011472275334607929
2017-12-26,2645,2670,2590,2640,32141,-0.001890359168241984
2017-12-27,2665,2765,2600,2760,40384,0.045454545454545414
2017-12-28,2765,2810,2700,2700,21218,-0.021739130434782594
2018-01-02,2680,2850,2680,2835,25067,0.050000000000000044
2018-01-03,2835,2900,2800,2860,34493,0.008818342151675429
2018-01-04,2860,2915,2825,2895,65243,0.012237762237762295
2018-01-05,2910,2920,2865,2905,62813,0.003454231433505983
2018-01-08,2925,2995,2890,2910,39704,0.001721170395869276
2018-01-09,2910,2945,2865,2930,32703,0.0068728522336769515
2018-01-10,2930,2975,2905,2970,77184,0.013651877133105783
2018-01-11,2975,3175,2975,3165,145004,0.06565656565656575
2018-01-12,3170,3310,3170,3240,159681,0.023696682464454888
2018-01-15,3310,3310,3215,3220,64650,-0.006172839506172867
2018-01-16,3270,3270,3165,3250,56744,0.009316770186335477
2018-01-17,3250,3275,3215,3275,32554,0.007692307692307665
2018-01-18,3275,3320,3210,3260,35165,-0.004580152671755711
2018-01-19,3260,3295,3220,3260,13616,0.0
2018-01-22,3275,3290,3205,3270,18547,0.0030674846625766694
2018-01-23,3270,3300,3225,3270,39800,0.0
2018-01-24,3310,3500,3270,3390,128544,0.03669724770642202
2018-01-25,3360,3450,3275,3350,75079,-0.01179941002949858
2018-01-26,3305,3465,3300,3430,77531,0.023880597014925398
2018-01-29,3475,3510,3405,3470,75299,0.011661807580174877
2018-01-30,3470,3505,3395,3435,49294,-0.010086455331412059
2018-01-31,3430,3430,3255,3360,67187,-0.02183406113537123
2018-02-01,3360,3505,3360,3465,65326,0.03125
2018-02-02,3465,3470,3315,3425,65788,-0.011544011544011523
2018-02-05,3325,3355,3160,3160,92718,-0.07737226277372267
2018-02-06,2965,3050,2925,3025,102539,-0.04272151898734178
2018-02-07,3025,3105,2950,2950,47737,-0.024793388429752095
2018-02-08,2965,3080,2950,3080,40208,0.04406779661016946
2018-02-09,3005,3045,2930,3040,32579,-0.012987012987012991
2018-02-12,3040,3050,2995,3035,13293,-0.00164473684210531
2018-02-13,3035,3095,3010,3030,12762,-0.0016474464579900872
2018-02-14,3055,3195,3025,3095,80374,0.021452145214521545
2018-02-19,3100,3160,3050,3145,44540,0.016155088852988664
2018-02-20,3190,3190,3090,3165,17192,0.006359300476947549
2018-02-21,3165,3235,3030,3235,56355,0.02211690363349139
2018-02-22,3330,4100,3330,3735,3624023,0.15455950540958274
2018-02-23,3835,3975,3685,3890,839483,0.041499330655957234
2018-02-26,4040,4210,3955,4155,978307,0.06812339331619532
2018-02-27,4155,4370,3985,4115,729005,-0.009626955475330878
2018-02-28,4040,4345,4015,4220,458425,0.025516403402187082
2018-03-02,4195,4300,4100,4180,258765,-0.009478672985781977
2018-03-05,4160,4170,3850,3870,384106,-0.07416267942583732
2018-03-06,3880,3975,3825,3870,178307,0.0
2018-03-07,3950,4000,3805,3985,150902,0.029715762273901714
2018-03-08,3950,4095,3950,3985,121022,0.0
2018-03-09,3995,4374,3995,4075,677957,0.02258469259723972
2018-03-12,4020,4110,3875,3875,264076,-0.049079754601227044
2018-03-13,3905,4065,3815,3855,218509,-0.005161290322580614
2018-03-14,3855,3915,3770,3840,117415,-0.0038910505836575737
2018-03-15,3910,4030,3775,4010,248799,0.04427083333333326
2018-03-16,4015,4040,3870,3895,170967,-0.028678304239401542
2018-03-19,3895,3920,3785,3800,127374,-0.024390243902439046
2018-03-20,3750,3970,3745,3950,144530,0.03947368421052633
2018-03-21,3900,4645,3850,4645,1730378,0.17594936708860764
2018-03-22,4600,4695,4385,4415,613124,-0.049515608180839665
2018-03-23,4225,4390,4125,4300,417954,-0.02604756511891282
2018-03-26,4295,4515,4255,4450,515099,0.03488372093023262
2018-03-27,4520,4555,4400,4415,219910,-0.00786516853932584
2018-03-28,4525,4710,4415,4650,595825,0.053227633069082625
2018-03-29,4700,4770,4530,4645,177608,-0.0010752688172043223
2018-03-30,4650,4775,4565,4710,165523,0.013993541442411273
2018-04-02,4745,4970,4650,4935,387429,0.047770700636942776
2018-04-03,4915,5725,4845,5725,1232488,0.16008105369807502
2018-04-04,5725,5950,5525,5650,628121,-0.013100436681222738
2018-04-05,5650,6450,5600,6000,1310064,0.06194690265486735
2018-04-06,6025,6150,5874,5950,280356,-0.008333333333333304
2018-04-09,5950,6050,5600,5750,544467,-0.03361344537815125
2018-04-10,5775,6675,5725,6475,1039970,0.12608695652173907
2018-04-11,6425,6474,6225,6350,356693,-0.019305019305019266
2018-04-12,6325,6575,6125,6225,268025,-0.019685039370078705
2018-04-13,6275,6475,6200,6300,234251,0.012048192771084265
2018-04-16,6325,6350,6100,6325,110969,0.003968253968253954
2018-04-17,6425,6425,5875,6225,267551,-0.015810276679841917
2018-04-18,6375,6375,6150,6250,170082,0.004016064257028162
2018-04-19,6250,6250,5800,5900,308395,-0.05600000000000005
2018-04-20,5975,6225,5850,6000,214564,0.016949152542372836
2018-04-23,5925,6250,5775,6200,328510,0.03333333333333344
2018-04-24,6175,6300,5900,5900,156709,-0.048387096774193505
2018-04-25,5800,6000,5550,5625,214350,-0.04661016949152541
2018-04-26,5625,5750,5525,5650,112575,0.004444444444444473
2018-04-27,5650,6025,5625,5975,158148,0.05752212389380529
2018-04-30,5875,5900,5325,5475,248570,-0.08368200836820083
2018-05-02,5300,5875,5225,5625,328677,0.027397260273972712
2018-05-03,5650,6000,5650,5925,147114,0.05333333333333323
2018-05-04,5825,5900,5625,5750,102291,-0.029535864978902926
2018-05-08,5750,5850,5575,5700,126912,-0.008695652173912993
2018-05-09,5700,5875,5450,5800,113589,0.01754385964912286
2018-05-10,5824,6375,5650,6250,434688,0.07758620689655182
2018-05-11,6200,6525,6125,6400,235045,0.02400000000000002
2018-05-14,6350,6550,6175,6250,153606,-0.0234375
2018-05-15,6225,6825,5700,5750,695772,-0.07999999999999996
2018-05-16,5750,5800,5200,5425,340675,-0.05652173913043479
2018-05-17,5500,5550,5350,5450,115369,0.004608294930875667
2018-05-18,5500,5550,5250,5500,143324,0.00917431192660545
2018-05-21,5425,5550,5300,5450,119145,-0.009090909090909038
2018-05-23,5450,5550,5325,5525,136491,0.013761467889908285
2018-05-24,5500,5625,4955,5050,566402,-0.08597285067873306
2018-05-25,5050,5150,4955,5075,152781,0.004950495049504955
2018-05-28,5100,5125,4980,5100,116863,0.0049261083743843415
2018-05-29,5075,5100,4900,5000,91418,-0.019607843137254943
2018-05-30,5025,5025,4800,4955,75524,-0.009000000000000008
2018-05-31,4955,5150,4905,5000,74839,0.00908173562058523
2018-06-01,5000,5050,4895,4920,42452,-0.016000000000000014
2018-06-04,4970,5025,4750,4875,77321,-0.009146341463414642
2018-06-05,4850,4900,4635,4765,95084,-0.022564102564102573
2018-06-07,4835,4905,4740,4895,87761,0.02728226652675758
2018-06-08,4900,4950,4520,4590,267372,-0.06230847803881512
2018-06-11,4605,4775,4560,4615,102784,0.005446623093681824
2018-06-12,4620,4775,4620,4725,43698,0.02383531960996743
2018-06-14,4695,4700,4535,4640,64783,-0.017989417989418
2018-06-15,4600,4900,4600,4885,110688,0.05280172413793105
2018-06-18,4945,4945,4455,4730,125049,-0.03172978505629476
2018-06-19,4730,4850,4660,4790,62938,0.012684989429175397
2018-06-20,4805,4870,4720,4790,52219,0.0
2018-06-21,4765,4765,4480,4500,89292,-0.06054279749478075
2018-06-22,4475,4475,4150,4250,162837,-0.05555555555555558
2018-06-25,4250,4600,4170,4530,95525,0.0658823529411765
2018-06-26,4515,4515,4255,4335,50990,-0.04304635761589404
2018-06-27,4425,4425,4330,4360,17400,0.005767012687427853
2018-06-28,4255,4485,4255,4395,26827,0.008027522935779796
2018-06-29,4355,4475,4240,4415,35899,0.004550625711035261
2018-07-02,4435,4450,4150,4280,65234,-0.0305775764439411
2018-07-03,4290,4340,4120,4200,51532,-0.01869158878504673
2018-07-04,4160,4250,4125,4240,24935,0.00952380952380949
2018-07-05,4180,4320,4110,4285,99719,0.010613207547169878
2018-07-06,4325,4375,4210,4370,34125,0.019836639439906545
2018-07-09,4400,4510,4305,4490,67122,0.027459954233409523
2018-07-10,4485,4485,4325,4390,51142,-0.022271714922049046
2018-07-11,4385,4385,4125,4170,136160,-0.05011389521640086
2018-07-12,4170,4300,4165,4280,48920,0.026378896882494063
2018-07-13,4280,4345,4140,4200,98300,-0.01869158878504673
2018-07-16,4200,4220,4075,4125,34746,-0.017857142857142905
2018-07-17,4160,4185,4055,4130,28706,0.00121212121212122
2018-07-18,4170,4170,3805,3885,212311,-0.05932203389830504
2018-07-19,3880,4055,3875,3990,235567,0.027027027027026973
2018-07-20,3970,4110,3945,4020,217421,0.007518796992481258
2018-07-23,4020,4020,3600,3630,138284,-0.09701492537313428
2018-07-24,3670,3850,3560,3780,79551,0.04132231404958686
2018-07-25,3800,3840,3725,3820,34156,0.010582010582010692
2018-07-26,3785,4085,3780,4085,81880,0.06937172774869116
2018-07-27,4100,4120,3985,4075,62531,-0.002447980416156681
2018-07-30,4070,4070,3980,4035,6450,-0.009815950920245453
2018-07-31,4035,4095,4000,4075,30205,0.00991325898389106
2018-08-01,4100,4114,3990,4095,26585,0.004907975460122671
2018-08-02,4100,4460,4095,4285,218866,0.046398046398046455
2018-08-03,4285,4395,4175,4395,62090,0.025670945157526326
2018-08-06,4395,4400,4215,4300,54602,-0.021615472127417545
2018-08-07,4190,4290,4000,4175,98040,-0.029069767441860517
2018-08-08,4140,4200,4105,4200,59382,0.0059880239520957446
2018-08-09,4175,4290,4145,4255,41537,0.013095238095238049
2018-08-10,4250,4305,4115,4205,37910,-0.011750881316098694
2018-08-13,4150,4200,3930,3970,72523,-0.05588585017835912
2018-08-14,3850,4020,3830,3890,73178,-0.02015113350125941
2018-08-16,3805,3875,3740,3850,54366,-0.010282776349614386
2018-08-17,3870,4255,3870,4165,153945,0.08181818181818179
2018-08-20,4170,4240,4130,4210,39130,0.010804321728691502
2018-08-21,4245,4445,4215,4380,62548,0.040380047505938155
2018-08-22,4415,4450,4375,4440,31635,0.013698630136986356
2018-08-23,4470,4510,4400,4480,45334,0.009009009009008917
2018-08-24,4465,5000,4465,4755,459918,0.0613839285714286
2018-08-27,4755,4810,4615,4725,172686,-0.006309148264984188
2018-08-28,4705,4905,4680,4755,79019,0.006349206349206327
2018-08-29,4755,5050,4710,4970,165937,0.045215562565720235
2018-08-30,5075,5175,4940,4995,106248,0.005030181086519203
2018-08-31,4950,5000,4825,4850,140012,-0.02902902902902904
2018-09-03,4850,4890,4805,4820,32684,-0.006185567010309256
2018-09-04,4880,4880,4660,4740,93678,-0.016597510373444035
2018-09-05,4790,4885,4750,4800,68087,0.012658227848101333
2018-09-06,4775,4825,4680,4805,84664,0.0010416666666666075
