Date,Open,High,Low,Close,Volume,Change
2018-09-07,4805,4840,4710,4780,43403,-0.005202913631633721
2018-09-10,4820,4975,4800,4945,69466,0.03451882845188292
2018-09-11,5000,5025,4880,4920,47797,-0.005055611729019249
2018-09-12,4995,4995,4690,4845,96344,-0.015243902439024404
2018-09-13,4905,4905,4710,4780,45560,-0.013415892672858587
2018-09-14,4820,4860,4780,4820,19544,0.008368200836819994
2018-09-17,4855,4875,4660,4700,30895,-0.024896265560165998
2018-09-18,4700,4735,4460,4530,68396,-0.036170212765957444
2018-09-19,4550,4655,4515,4595,66402,0.014348785871964642
2018-09-20,4605,4605,4325,4450,197622,-0.031556039173014194
2018-09-21,4380,4500,4265,4330,149933,-0.026966292134831482
2018-09-27,4390,4400,4325,4375,42688,0.010392609699769073
2018-09-28,4375,4375,4230,4250,29905,-0.02857142857142858
2018-10-01,4300,4300,4170,4175,34373,-0.01764705882352946
2018-10-02,4155,4265,4075,4225,65714,0.011976047904191711
2018-10-04,4250,4255,4065,4065,48987,-0.037869822485207094
2018-10-05,4055,4140,4000,4010,31223,-0.013530135301353052
2018-10-08,3970,4090,3970,3985,55560,-0.006234413965087282
2018-10-10,4100,4100,3785,3860,58184,-0.031367628607277265
2018-10-11,3850,3850,3560,3630,67980,-0.059585492227979264
2018-10-12,3520,3715,3520,3710,28508,0.02203856749311295
2018-10-15,3725,4095,3720,4015,90591,0.08221024258760101
2018-10-16,4015,4225,3890,4100,147945,0.021170610211706187
2018-10-17,4100,4175,3915,3945,62194,-0.03780487804878052
2018-10-18,3945,3970,3795,3815,35532,-0.03295310519645123
2018-10-19,3715,3890,3680,3815,33886,0.0
2018-10-22,3815,3815,3670,3800,14286,-0.003931847968545177
2018-10-23,3805,3875,3665,3695,29431,-0.02763157894736845
2018-10-24,3655,3730,3550,3650,94109,-0.012178619756427644
2018-10-25,3505,3605,3350,3505,188194,-0.03972602739726028
2018-10-26,3465,3575,3425,3510,75528,0.0014265335235377208
2018-10-29,3575,3575,3300,3300,89434,-0.05982905982905984
2018-10-30,3175,3685,3175,3575,189985,0.08333333333333326
2018-10-31,3500,3825,3475,3765,72082,0.05314685314685308
2018-11-01,3740,3965,3575,3640,64915,-0.033200531208499307
2018-11-02,3655,3740,3640,3655,67714,0.004120879120879106
2018-11-05,3655,3720,3610,3650,19029,-0.001367989056087593
2018-11-06,3650,3930,3615,3830,70716,0.049315068493150704
2018-11-07,3850,3950,3670,3750,47389,-0.02088772845953002
2018-11-08,3750,3835,3710,3775,33844,0.006666666666666599
2018-11-09,3775,3835,3700,3720,16694,-0.014569536423841067
2018-11-12,3765,3765,3505,3670,41211,-0.013440860215053752
2018-11-13,3670,3670,3545,3635,24230,-0.009536784741144388
2018-11-14,3600,3700,3485,3515,32184,-0.03301237964236592
2018-11-15,3525,3650,3385,3615,62317,0.028449502133712556
2018-11-16,3625,3670,3610,3635,19760,0.0055325034578146415
2018-11-19,3635,3640,3550,3585,23295,-0.01375515818431916
2018-11-20,3595,3595,3505,3545,19187,-0.01115760111576014
2018-11-21,3510,3590,3465,3550,23932,0.0014104372355430161
2018-11-22,3600,3650,3535,3555,22512,0.0014084507042253502
2018-11-23,3555,3575,3450,3475,23135,-0.02250351617440227
2018-11-26,3475,3540,3460,3540,23712,0.018705035971223083
2018-11-27,3510,3620,3510,3605,29282,0.01836158192090398
2018-11-28,3575,3660,3575,3655,24664,0.01386962552011095
2018-11-29,3700,3700,3550,3625,36658,-0.008207934336525335
2018-11-30,3655,3655,3575,3600,15359,-0.006896551724137945
2018-12-03,3605,3670,3595,3665,28225,0.01805555555555549
2018-12-04,3925,4085,3770,3825,119017,0.043656207366985056
2018-12-05,3825,3930,3785,3870,75697,0.0117647058823529
2018-12-06,3870,3870,3675,3750,47436,-0.03100775193798455
2018-12-07,3750,3800,3625,3775,36244,0.006666666666666599
2018-12-10,3670,3940,3625,3705,50843,-0.018543046357615944
2018-12-11,3705,3805,3570,3625,51488,-0.021592442645074206
2018-12-12,3575,3670,3575,3660,16969,0.009655172413793212
2018-12-13,3645,3730,3635,3695,26867,0.0095628415300546
2018-12-14,3750,3755,3570,3685,22725,-0.0027063599458727605
2018-12-17,3780,3780,3630,3705,23335,0.005427408412483015
2018-12-18,3705,3745,3650,3715,19912,0.0026990553306343035
2018-12-19,3700,3835,3690,3835,85224,0.032301480484522305
2018-12-20,4085,4100,3680,3690,169678,-0.03780964797913955
2018-12-21,3690,3735,3640,3735,40956,0.012195121951219523
2018-12-24,3735,3770,3670,3765,52038,0.008032128514056325
2018-12-26,3760,3760,3665,3735,24332,-0.007968127490039834
2018-12-27,3735,3820,3725,3820,28656,0.022757697456492698
2018-12-28,3845,3900,3745,3830,28719,0.002617801047120505
2019-01-02,3830,3885,3740,3755,32756,-0.019582245430809442
2019-01-03,3755,3755,3540,3565,63264,-0.05059920106524629
2019-01-04,3505,3575,3380,3575,80245,0.0028050490883591017
2019-01-07,3600,3600,3455,3455,52684,-0.03356643356643352
2019-01-08,3460,3500,3435,3475,30701,0.005788712011577379
2019-01-09,3465,3545,3455,3505,42859,0.008633093525179936
2019-01-10,3540,3565,3485,3560,25044,0.015691868758915817
2019-01-11,3560,3595,3510,3595,16453,0.00983146067415741
2019-01-14,3605,3735,3575,3730,59198,0.037552155771905404
2019-01-15,3785,3810,3670,3810,55889,0.02144772117962468
2019-01-16,3805,3835,3675,3800,56803,-0.002624671916010457
2019-01-17,3800,4000,3755,3815,140820,0.003947368421052699
2019-01-18,3815,3855,3725,3745,65625,-0.01834862385321101
2019-01-21,3745,3795,3665,3755,63713,0.002670226969292422
2019-01-22,3750,3825,3630,3720,28159,-0.009320905459387463
2019-01-23,3695,3915,3695,3805,121024,0.02284946236559149
2019-01-24,3900,3900,3735,3835,44974,0.007884362680683266
2019-01-25,3845,3950,3815,3950,90988,0.02998696219035213
2019-01-28,3930,3995,3855,3890,26414,-0.015189873417721489
2019-01-29,3885,3885,3780,3870,31819,-0.005141388174807249
2019-01-30,3865,3900,3800,3895,36737,0.006459948320413522
2019-01-31,3875,4045,3825,3970,135251,0.019255455712451797
2019-02-01,4050,4050,3865,3970,59389,0.0
2019-02-07,4000,4000,3860,3910,57467,-0.015113350125944613
2019-02-08,3900,3935,3805,3875,41247,-0.008951406649616356
2019-02-11,3895,3915,3800,3845,36709,-0.007741935483870921
2019-02-12,3760,3875,3760,3850,38253,0.0013003901170351995
2019-02-13,3855,3970,3810,3970,113570,0.03116883116883118
2019-02-14,3970,4005,3915,3995,70335,0.006297229219143663
2019-02-15,3995,4040,3900,3940,50238,-0.013767209011264048
2019-02-18,3940,4020,3930,4020,68650,0.020304568527918843
2019-02-19,4045,4190,3995,4190,133503,0.04228855721393043
2019-02-20,4190,4425,4185,4385,211175,0.046539379474940246
2019-02-21,4380,4380,4215,4345,89850,-0.009122006841505104
2019-02-22,4315,4315,4130,4185,115006,-0.03682393555811281
2019-02-25,4155,4245,4084,4245,47499,0.014336917562723928
2019-02-26,4260,4285,4225,4250,38815,0.0011778563015312216
2019-02-27,4250,4250,4145,4250,60119,0.0
2019-02-28,4244,4244,3895,4065,97769,-0.04352941176470593
2019-03-04,4050,4280,4050,4240,57180,0.043050430504305126
2019-03-05,4160,4280,4160,4225,38422,-0.003537735849056589
2019-03-06,4225,4265,4100,4235,53113,0.002366863905325367
2019-03-07,4185,4255,4175,4210,61046,-0.005903187721369552
2019-03-08,4145,4225,4120,4210,55023,0.0
2019-03-11,4210,4210,4100,4160,25708,-0.01187648456057011
2019-03-12,4075,4205,4075,4165,49974,0.0012019230769231282
2019-03-13,4150,4235,4080,4185,34185,0.004801920768307433
2019-03-14,4225,4225,4115,4180,26843,-0.0011947431302270495
2019-03-15,4180,4215,4130,4195,32687,0.0035885167464115852
2019-03-18,4195,4200,4070,4165,59178,-0.007151370679380209
2019-03-19,4165,4240,4115,4170,22354,0.0012004801920768582
2019-03-20,4130,4215,4075,4140,36047,-0.007194244604316502
2019-03-21,4210,4210,4045,4130,46226,-0.0024154589371980784
2019-03-22,4090,4165,4065,4135,43069,0.001210653753026536
2019-03-25,4075,4160,4000,4035,42723,-0.024183796856106388
2019-03-26,4035,4050,3905,4000,49855,-0.008674101610904539
2019-03-27,3950,4050,3925,4015,17657,0.00374999999999992
2019-03-28,4010,4015,3875,4005,30985,-0.00249066002490661
2019-03-29,3955,4020,3910,4010,33827,0.0012484394506866447
2019-04-01,3950,4000,3880,3925,30792,-0.021197007481296715
2019-04-02,3925,3965,3860,3905,20292,-0.005095541401273884
2019-04-03,3925,3930,3870,3895,14181,-0.002560819462227859
2019-04-04,3895,3950,3820,3875,42167,-0.005134788189987138
2019-04-05,3880,3950,3850,3950,35786,0.019354838709677358
2019-04-08,3925,4015,3880,4015,25335,0.016455696202531733
2019-04-09,4000,4015,3930,3990,33978,-0.0062266500622665255
2019-04-10,4005,4305,3970,4290,189404,0.07518796992481214
2019-04-11,4290,4310,4135,4135,98780,-0.036130536130536184
2019-04-12,4135,4275,3905,4250,69858,0.027811366384522307
2019-04-15,4250,4485,4250,4470,142063,0.051764705882352935
2019-04-16,4550,4610,4435,4545,123735,0.016778523489932917
2019-04-17,4650,4800,4590,4800,201060,0.05610561056105601
2019-04-18,4755,4855,4730,4770,79454,-0.006249999999999978
2019-04-19,4765,4865,4650,4650,64852,-0.02515723270440251
2019-04-22,4630,4895,4550,4800,104563,0.032258064516129004
2019-04-23,4730,4865,4710,4800,52674,0.0
2019-04-24,4800,4940,4770,4935,77234,0.028124999999999956
2019-04-25,4900,4935,4765,4880,84844,-0.011144883485309065
2019-04-26,4850,4870,4720,4825,46375,-0.01127049180327866
2019-04-29,4815,4920,4740,4820,32723,-0.0010362694300518616
2019-04-30,4840,4840,4655,4840,35849,0.004149377593360981
2019-05-02,4820,4840,4715,4775,17798,-0.013429752066115741
2019-05-03,4775,4775,4565,4740,54278,-0.007329842931937169
2019-05-07,4735,4745,4625,4700,21599,-0.008438818565400852
2019-05-08,4640,4925,4620,4745,58603,0.009574468085106425
2019-05-09,4705,4745,4600,4650,39472,-0.02002107481559534
2019-05-10,4650,4650,4430,4645,92520,-0.0010752688172043223
2019-05-13,4645,4650,4490,4650,25219,0.0010764262648008671
2019-05-14,4645,4655,4305,4650,74767,0.0
2019-05-15,4650,4775,4550,4650,116037,0.0
2019-05-16,4650,4695,4375,4400,97466,-0.053763440860215006
2019-05-17,4425,4550,4400,4400,54530,0.0
2019-05-20,4420,4545,4420,4435,25485,0.007954545454545547
2019-05-21,4375,4465,4375,4440,20721,0.0011273957158963732
2019-05-22,4400,4500,4385,4465,11273,0.005630630630630629
2019-05-23,4500,4500,4200,4320,67539,-0.03247480403135494
2019-05-24,4325,4325,4170,4250,48246,-0.01620370370370372
2019-05-27,4200,4220,4120,4175,19617,-0.01764705882352946
2019-05-28,4110,4340,4085,4315,44467,0.033532934131736525
2019-05-29,4315,4325,4160,4205,22023,-0.02549246813441486
2019-05-30,4185,4245,4120,4245,17739,0.009512485136742077
2019-05-31,4245,4245,4155,4215,13835,-0.007067137809187329
2019-06-03,4210,4210,4140,4195,19215,-0.004744958481613271
2019-06-04,4130,4280,4125,4280,18443,0.020262216924910703
2019-06-05,4280,4330,4235,4300,15082,0.004672897196261738
2019-06-07,4290,4350,4265,4325,14493,0.005813953488372103
2019-06-10,4330,4350,4240,4305,10710,-0.0046242774566473965
2019-06-11,4250,4305,4245,4290,12270,-0.0034843205574912606
2019-06-12,4290,4320,4260,4300,14022,0.002331002331002363
2019-06-13,4300,4305,4180,4285,23360,-0.0034883720930232176
2019-06-14,4290,4305,4140,4150,26816,-0.031505250875145885
2019-06-17,4195,4195,4135,4155,7754,0.00120481927710836
2019-06-18,4200,4230,4115,4210,24874,0.013237063778579916
2019-06-19,4210,4225,4165,4225,20503,0.0035629453681709222
2019-06-20,4235,4485,4235,4475,64812,0.059171597633136175
2019-06-21,4480,4675,4480,4625,66697,0.033519553072625774
2019-06-24,4625,4650,4550,4580,22520,-0.009729729729729741
2019-06-25,4485,4545,4355,4495,60651,-0.018558951965065518
2019-06-26,4475,4500,4415,4495,18277,0.0
2019-06-27,4540,4540,4435,4495,32446,0.0
2019-06-28,4495,4525,4400,4485,32137,-0.0022246941045606095
2019-07-01,4450,4600,4450,4480,43230,-0.0011148272017836858
2019-07-02,4485,4510,4420,4500,38515,0.0044642857142858094
2019-07-03,4510,4510,4405,4510,40624,0.0022222222222221255
2019-07-04,4490,4510,4325,4385,56032,-0.027716186252771613
2019-07-05,4385,4385,4200,4320,43872,-0.014823261117445807
2019-07-08,4300,4300,4075,4125,46779,-0.04513888888888884
2019-07-09,4125,4160,4035,4095,423907,-0.0072727272727273196
2019-07-10,4010,4165,4010,4145,35442,0.012210012210012167
2019-07-11,4235,4240,4150,4235,21921,0.02171290711700835
2019-07-12,4245,4305,4200,4285,21329,0.011806375442739103
2019-07-15,4240,4275,4140,4160,22933,-0.029171528588098017
2019-07-16,4120,4195,4060,4190,27004,0.007211538461538547
2019-07-17,4200,4200,4050,4105,28547,-0.02028639618138428
2019-07-18,4075,4145,4040,4115,17776,0.0024360535931791105
2019-07-19,4105,4150,3935,4150,15604,0.008505467800729027
2019-07-22,4160,4200,4080,4200,13523,0.012048192771084265
2019-07-23,4160,4200,4095,4145,14532,-0.013095238095238049
2019-07-24,4145,4175,4060,4125,11548,-0.004825090470446325
2019-07-25,4045,4110,3950,4095,38272,-0.0072727272727273196
2019-07-26,4000,4175,3960,4145,28426,0.012210012210012167
2019-07-29,4105,4125,3965,4095,22539,-0.012062726176115812
2019-07-30,4095,4105,3945,4085,29609,-0.0024420024420024333
2019-07-31,4005,4090,3950,4080,27979,-0.001223990208078285
2019-08-01,4105,4105,3980,4070,26628,-0.002450980392156854
2019-08-02,3995,4100,3955,4065,17093,-0.0012285012285012664
2019-08-05,3980,4055,3775,3785,57714,-0.06888068880688802
2019-08-06,3625,3785,3555,3625,56511,-0.042272126816380484
2019-08-07,3505,3765,3505,3735,49073,0.030344827586206824
2019-08-08,3700,3950,3700,3950,42392,0.05756358768406966
2019-08-09,4035,4045,3925,3980,19400,0.0075949367088608
2019-08-12,3950,4135,3950,4110,27513,0.03266331658291466
2019-08-13,4125,4475,4125,4270,83300,0.038929440389294356
2019-08-14,4260,4370,4215,4285,22838,0.003512880562060783
2019-08-16,4285,4395,4175,4395,27143,0.025670945157526326
2019-08-19,4330,4405,4195,4235,41230,-0.03640500568828209
2019-08-20,4255,4330,4200,4325,56116,0.02125147579693043
2019-08-21,4325,4375,4250,4360,26299,0.008092485549132888
2019-08-22,4375,4575,4375,4455,69794,0.02178899082568808
2019-08-23,4415,4535,4415,4485,21042,0.006734006734006703
2019-08-26,4395,4650,4290,4525,129277,0.008918617614269708
2019-08-27,4605,4850,4400,4430,286404,-0.020994475138121582
2019-08-28,4430,4590,4430,4560,53534,0.02934537246049662
2019-08-29,4560,4620,4375,4565,70244,0.0010964912280702066
2019-08-30,4575,4990,4575,4990,345008,0.09309967141292441
2019-09-02,4965,5100,4835,4890,188531,-0.02004008016032066
2019-09-03,4880,4885,4680,4845,148405,-0.009202453987730008
2019-09-04,4895,4990,4730,4970,150988,0.02579979360165119
2019-09-05,5125,5200,4915,4985,197068,0.003018108651911433
2019-09-06,4985,5100,4940,5050,104467,0.013039117352056095
2019-09-09,5075,5100,4875,4945,92345,-0.02079207920792081
2019-09-10,4940,4980,4865,4965,74551,0.004044489383215444
2019-09-11,5000,5000,4845,4850,71491,-0.023162134944612278
2019-09-16,4895,4895,4705,4800,72208,-0.010309278350515427
2019-09-17,4790,5025,4730,5025,139670,0.046875
2019-09-18,5000,5075,4910,4950,49574,-0.014925373134328401
2019-09-19,4975,4995,4860,4950,69457,0.0
2019-09-20,4950,4950,4780,4815,331270,-0.027272727272727226
2019-09-23,4820,4820,4655,4725,99303,-0.01869158878504673
2019-09-24,4750,4795,4700,4780,60825,0.011640211640211673
2019-09-25,4780,4870,4700,4820,53476,0.008368200836819994
2019-09-26,4780,4815,4655,4725,58893,-0.01970954356846477
2019-09-27,4730,4740,4610,4725,91259,0.0
2019-09-30,4725,4800,4645,4725,28499,0.0
2019-10-01,4670,4730,4650,4695,34541,-0.006349206349206327
2019-10-02,4650,4725,4610,4670,38071,-0.005324813631522929
2019-10-04,4620,4695,4510,4585,54450,-0.018201284796573902
2019-10-07,4540,4675,4350,4400,63546,-0.040348964013086186
2019-10-08,4400,4515,4360,4475,24733,0.017045454545454586
2019-10-10,4430,4500,4325,4500,33955,0.005586592178770999
2019-10-11,4720,5100,4390,4475,220477,-0.005555555555555536
2019-10-14,4480,4750,4375,4565,59011,0.02011173184357551
2019-10-15,4600,4715,4505,4690,72287,0.027382256297918905
2019-10-16,4720,4750,4625,4750,35600,0.01279317697228155
2019-10-17,4740,4740,4655,4725,23929,-0.0052631578947368585
2019-10-18,4725,4735,4615,4665,41991,-0.012698412698412653
2019-10-21,4665,4685,4530,4610,44104,-0.011789924973204746
2019-10-22,4675,4990,4665,4865,295065,0.05531453362255956
2019-10-23,4865,4970,4770,4970,71473,0.021582733812949728
2019-10-24,4930,4970,4810,4895,47179,-0.015090543259557387
2019-10-25,4870,4925,4775,4830,84601,-0.013278855975485171
2019-10-28,4830,4900,4810,4845,34961,0.0031055900621117516
2019-10-29,4810,4875,4760,4845,21633,0.0
2019-10-30,4850,4875,4790,4870,30415,0.005159958720330149
2019-10-31,4870,4900,4820,4900,43758,0.006160164271047153
2019-11-01,4905,4925,4855,4915,17595,0.003061224489795844
2019-11-04,4940,4995,4875,4950,41042,0.007121057985757906
2019-11-05,4905,4920,4810,4900,40409,-0.010101010101010055
2019-11-06,4900,4900,4785,4800,20141,-0.020408163265306145
2019-11-07,4775,4780,4700,4750,27108,-0.01041666666666663
2019-11-08,4760,4830,4700,4780,44308,0.006315789473684275
2019-11-11,4730,4765,4675,4730,43922,-0.010460251046025104
2019-11-12,4730,4755,4660,4730,34021,0.0
2019-11-13,4710,4865,4515,4865,63370,0.02854122621564481
2019-11-14,4850,4925,4675,4840,42419,-0.005138746145940343
2019-11-15,4810,4825,4685,4750,45273,-0.018595041322314043
2019-11-18,4750,4755,4665,4750,37955,0.0
2019-11-19,4700,4750,4455,4645,45338,-0.02210526315789474
2019-11-20,4640,4645,4455,4485,54378,-0.034445640473627526
2019-11-21,4475,4800,4400,4670,102769,0.04124860646599782
2019-11-22,4680,4770,4595,4705,48109,0.007494646680942241
2019-11-25,4685,4745,4625,4735,44867,0.006376195536663021
2019-11-26,4735,4745,4655,4715,27271,-0.004223864836325197
2019-11-27,4735,4735,4615,4685,19703,-0.006362672322375418
2019-11-28,4685,4695,4555,4625,31140,-0.012806830309498363
2019-11-29,4625,4625,4535,4590,20365,-0.007567567567567601
2019-12-02,4580,4595,4510,4545,17939,-0.009803921568627416
2019-12-03,4510,4525,4425,4475,28647,-0.015401540154015403
2019-12-04,4475,4475,4405,4450,27486,-0.005586592178770999
2019-12-05,4445,4485,4400,4480,23359,0.006741573033707926
2019-12-06,4450,4670,4410,4665,27117,0.041294642857142794
2019-12-09,4675,4680,4610,4645,6242,-0.004287245444801746
2019-12-10,4685,4685,4545,4645,19190,0.0
2019-12-11,4645,4645,4510,4525,22098,-0.0258342303552207
2019-12-12,4525,4575,4450,4570,30281,0.009944751381215422
2019-12-13,4550,4660,4540,4585,23935,0.003282275711159688
2019-12-16,4590,4970,4590,4960,263313,0.08178844056706658
2019-12-17,4965,5025,4900,4955,82867,-0.0010080645161290036
2019-12-18,4940,4975,4850,4975,72063,0.004036326942482349
2019-12-19,4975,5425,4940,5300,487267,0.0653266331658291
2019-12-20,5250,5475,5125,5425,230255,0.02358490566037741
2019-12-23,5425,5675,5300,5450,239163,0.004608294930875667
2019-12-24,5475,5625,5100,5575,205299,0.022935779816513735
2019-12-26,5475,5550,5250,5400,157145,-0.03139013452914796
2019-12-27,5300,5550,5225,5500,66930,0.0185185185185186
2019-12-30,5500,5525,5325,5500,94874,0.0
2020-01-02,5400,5500,5325,5400,53581,-0.018181818181818188
2020-01-03,5350,5525,5250,5500,133602,0.0185185185185186
2020-01-06,5475,5750,5300,5725,195005,0.040909090909091006
2020-01-07,5725,5975,5600,5925,198582,0.03493449781659397
2020-01-08,5825,5850,5250,5475,346250,-0.07594936708860756
2020-01-09,5625,5625,5300,5450,179365,-0.004566210045662156
2020-01-10,5475,5525,5275,5500,122055,0.00917431192660545
2020-01-13,5450,5500,5350,5450,96751,-0.009090909090909038
2020-01-14,5475,5500,5225,5350,209561,-0.01834862385321101
2020-01-15,5400,6000,5375,5850,526470,0.09345794392523366
2020-01-16,5925,6425,5825,6350,652627,0.08547008547008539
2020-01-17,6325,6425,6150,6400,345692,0.007874015748031482
2020-01-20,6300,6375,6075,6300,342758,-0.015625
2020-01-21,6300,6325,6025,6225,183825,-0.011904761904761862
2020-01-22,6150,6674,6125,6550,264649,0.052208835341365445
2020-01-23,6475,6525,6250,6375,174886,-0.026717557251908386
2020-01-28,6100,6325,6075,6175,143042,-0.03137254901960784
2020-01-29,6224,6275,5975,6050,123327,-0.020242914979757054
2020-01-30,6000,6125,5725,5775,152412,-0.045454545454545414
2020-01-31,5775,5874,5675,5750,127789,-0.0043290043290042934
2020-02-03,5725,5825,5550,5800,128635,0.008695652173912993
2020-02-04,5800,5975,5725,5925,97505,0.02155172413793105
2020-02-05,5900,6075,5700,5725,127715,-0.03375527426160341
2020-02-06,5700,5874,5600,5750,101851,0.004366812227074135
2020-02-07,5750,5800,5600,5775,73945,0.004347826086956497
2020-02-10,5800,5850,5650,5750,48614,-0.0043290043290042934
2020-02-11,5750,5775,5625,5750,50074,0.0
2020-02-12,5749,5875,5625,5875,63983,0.021739130434782705
2020-02-13,5925,6200,5775,6100,189681,0.038297872340425476
2020-02-14,6125,6200,5925,6025,155416,-0.012295081967213073
2020-02-17,6025,6075,5875,6075,80304,0.008298755186721962
2020-02-18,6075,6075,5850,6000,104943,-0.012345679012345734
2020-02-19,6000,6324,6000,6250,161898,0.04166666666666674
2020-02-20,6274,6300,6074,6150,83444,-0.016000000000000014
2020-02-21,6000,6175,5950,6050,75647,-0.016260162601625994
2020-02-24,5900,5925,5750,5825,86569,-0.037190082644628086
2020-02-25,5700,5875,5600,5825,65976,0.0
2020-02-26,5725,5775,5600,5600,71432,-0.03862660944206009
2020-02-27,5650,5650,5225,5425,191374,-0.03125
2020-02-28,5300,5400,4985,5100,189140,-0.05990783410138245
2020-03-02,5100,5300,5075,5300,58906,0.03921568627450989
2020-03-03,5350,5525,5150,5275,97452,-0.004716981132075526
2020-03-04,5175,5250,5050,5100,150892,-0.033175355450236976
2020-03-05,5175,5200,5050,5075,76966,-0.004901960784313708
2020-03-06,5000,5100,4955,5000,77817,-0.014778325123152691
2020-03-09,4900,4950,4695,4705,123991,-0.05900000000000005
2020-03-10,4565,4825,4560,4825,70754,0.025504782146652527
2020-03-11,4870,4870,4600,4685,42482,-0.02901554404145079
2020-03-12,4645,4645,3285,4445,206110,-0.05122732123799356
2020-03-13,3915,4170,3650,4000,230560,-0.10011248593925759
2020-03-16,4035,4210,3930,3930,153683,-0.01749999999999996
2020-03-17,3650,3975,3650,3970,108628,0.010178117048346147
2020-03-18,3955,4040,3560,3575,112283,-0.09949622166246852
2020-03-19,3600,3685,2780,3005,266406,-0.15944055944055946
2020-03-20,2935,3785,2935,3750,223169,0.24792013311148087
2020-03-23,3570,3570,3240,3425,113080,-0.08666666666666667
2020-03-24,3515,3710,3515,3625,102213,0.058394160583941535
2020-03-25,3750,4290,3740,4055,213231,0.11862068965517247
2020-03-26,4144,4180,3980,4065,122458,0.002466091245376001
2020-03-27,4160,4225,3885,4050,162973,-0.0036900369003689537
2020-03-30,4050,4585,4005,4550,333738,0.1234567901234569
2020-03-31,4755,5075,4620,4910,336698,0.07912087912087906
2020-04-01,5000,5175,4585,4680,271418,-0.046843177189409335
