Date,Open,High,Low,Close,Volume,Change
2020-04-02,4670,4670,4350,4670,199608,-0.002136752136752129
2020-04-03,5000,5200,4800,4920,488116,0.05353319057815842
2020-04-06,4995,5175,4930,5125,278071,0.04166666666666674
2020-04-07,5200,5225,4920,5025,264117,-0.019512195121951237
2020-04-08,4995,5100,4915,5075,116068,0.00995024875621886
2020-04-09,5075,5125,4970,5050,97800,-0.0049261083743842304
2020-04-10,5025,5025,4800,4975,135758,-0.014851485148514865
2020-04-13,4975,4975,4680,4735,103966,-0.04824120603015081
2020-04-14,4725,4825,4690,4735,121398,0.0
2020-04-16,4785,5025,4500,4965,227880,0.04857444561774016
2020-04-17,4965,5100,4780,5075,326329,0.022155085599194324
2020-04-20,5125,5150,4970,5075,193641,0.0
2020-04-21,4940,5075,4660,5025,249731,-0.009852216748768461
2020-04-22,4965,5000,4875,4995,65953,-0.005970149253731294
2020-04-23,4995,5475,4965,5475,363118,0.09609609609609615
2020-04-24,5400,5925,5325,5625,661783,0.027397260273972712
2020-04-27,5675,5725,5500,5650,114562,0.004444444444444473
2020-04-28,5675,5675,5475,5575,105665,-0.013274336283185861
2020-04-29,5575,5650,5475,5650,129662,0.013452914798206317
2020-05-04,5625,5925,5500,5875,293524,0.03982300884955747
2020-05-06,6000,6375,5925,6200,517179,0.05531914893617018
2020-05-07,6175,6375,5950,6000,185575,-0.032258064516129004
2020-05-08,6075,6075,5800,5900,270767,-0.01666666666666672
2020-05-11,5825,6075,5700,6000,184723,0.016949152542372836
2020-05-12,5950,6025,5700,5750,126529,-0.04166666666666663
2020-05-13,5700,5900,5625,5850,76654,0.017391304347825987
2020-05-14,5850,6124,5700,6050,184811,0.03418803418803429
2020-05-15,6074,6600,6050,6350,601084,0.04958677685950419
2020-05-18,6349,6349,6000,6075,161307,-0.04330708661417326
2020-05-19,6024,6100,5824,6050,169596,-0.004115226337448541
2020-05-20,6000,6350,5874,6150,178286,0.016528925619834656
2020-05-21,6100,6350,6025,6300,163861,0.024390243902439046
2020-05-22,6425,6575,6175,6300,262941,0.0
2020-05-25,6275,6400,6175,6400,160276,0.015873015873015817
2020-05-26,6400,7200,6250,7200,795780,0.125
2020-05-27,7100,7125,6775,6875,329771,-0.04513888888888884
2020-05-28,6850,6875,6400,6700,285122,-0.025454545454545507
2020-05-29,6625,6750,6400,6600,164619,-0.014925373134328401
2020-06-01,6600,7150,6550,7150,358430,0.08333333333333326
2020-06-02,7225,7250,6900,7000,192043,-0.020979020979020935
2020-06-03,7050,7125,6900,7100,183895,0.014285714285714235
2020-06-04,7100,7100,6700,6850,214109,-0.035211267605633756
2020-06-05,6850,6850,6525,6750,226729,-0.014598540145985384
2020-06-08,6750,6750,6300,6400,312334,-0.051851851851851816
2020-06-09,6375,6450,6250,6400,165783,0.0
2020-06-10,6374,6550,6300,6550,105453,0.0234375
2020-06-11,6549,6625,6425,6475,94151,-0.011450381679389277
2020-06-12,6150,6300,6025,6300,234236,-0.027027027027026973
2020-06-15,6300,6300,5550,5650,238908,-0.10317460317460314
2020-06-16,5825,5950,5675,5900,199736,0.04424778761061954
2020-06-17,5800,6075,5700,5975,136977,0.012711864406779627
2020-06-18,6300,6300,5924,6050,194061,0.012552301255230214
2020-06-19,6025,6425,5925,6375,187389,0.05371900826446274
2020-06-22,6374,6450,6250,6350,86578,-0.0039215686274509665
2020-06-23,6350,6574,6200,6350,221328,0.0
2020-06-24,6549,6575,6400,6475,131163,0.019685039370078705
2020-06-25,6475,6650,6325,6600,128811,0.019305019305019266
2020-06-26,6700,6700,6450,6550,102259,-0.007575757575757569
2020-06-29,6425,6575,6325,6425,83637,-0.01908396946564883
2020-06-30,6450,6550,6324,6450,71370,0.0038910505836575737
2020-07-01,6450,6450,6200,6300,91415,-0.023255813953488413
2020-07-02,6274,6425,6250,6350,72795,0.007936507936507908
2020-07-03,6325,6425,6225,6400,56574,0.007874015748031482
2020-07-06,6500,6500,6175,6225,116187,-0.02734375
2020-07-07,6200,6300,6125,6225,78927,0.0
2020-07-08,6200,6325,6100,6325,107328,0.016064257028112428
2020-07-09,6350,6350,6200,6325,60447,0.0
2020-07-10,6349,6425,6200,6375,71961,0.007905138339920903
2020-07-13,6349,6349,6200,6275,118616,-0.015686274509803977
2020-07-14,6300,6675,6249,6525,261606,0.03984063745019917
2020-07-15,6550,6600,6325,6400,165589,-0.019157088122605415
2020-07-16,6400,6475,6325,6425,66921,0.00390625
2020-07-17,6450,6500,6225,6350,68328,-0.011673151750972721
2020-07-20,6300,6400,6249,6325,44805,-0.003937007874015741
2020-07-21,6325,6350,5925,6000,252647,-0.0513833992094862
2020-07-22,6025,6100,5800,5925,198592,-0.012499999999999956
2020-07-23,5975,6200,5825,6175,97759,0.04219409282700415
2020-07-24,6150,6175,5900,6000,74855,-0.028340080971659964
2020-07-27,5925,6100,5900,6100,59554,0.016666666666666607
2020-07-28,6049,6150,6000,6125,51487,0.004098360655737654
2020-07-29,6100,6200,6075,6200,49179,0.012244897959183598
2020-07-30,6275,7250,6150,6800,884310,0.09677419354838701
2020-07-31,6725,6725,6450,6550,269258,-0.03676470588235292
2020-08-03,6500,7650,6500,7450,822267,0.13740458015267176
2020-08-04,7325,7400,7100,7175,238830,-0.03691275167785235
2020-08-05,7375,8225,7350,7825,1094862,0.09059233449477344
2020-08-06,7675,8350,7575,8350,402038,0.06709265175718859
2020-08-07,8350,8600,8175,8475,340305,0.014970059880239583
2020-08-10,8475,8550,8200,8375,236950,-0.01179941002949858
2020-08-11,8375,8425,8150,8300,228297,-0.008955223880596996
2020-08-12,8250,8325,8000,8150,262024,-0.01807228915662651
2020-08-13,8550,8570,8090,8210,426303,0.007361963190184007
2020-08-14,8280,8280,7680,7820,307834,-0.047503045066991434
2020-08-18,7820,8060,7230,7460,273439,-0.04603580562659848
2020-08-19,7390,7690,7370,7680,242124,0.029490616621983934
2020-08-20,7510,7660,7180,7400,259250,-0.03645833333333337
2020-08-21,7400,7440,7200,7330,88485,-0.009459459459459474
2020-08-24,7320,7410,7180,7410,88442,0.01091405184174632
2020-08-25,7410,7630,7350,7590,119257,0.02429149797570851
2020-08-26,7700,7790,7460,7780,146747,0.025032938076416267
2020-08-27,7710,7860,7600,7750,220211,-0.003856041131105381
2020-08-28,7780,8330,7780,8220,470091,0.06064516129032249
2020-08-31,8080,8260,7890,8110,652909,-0.01338199513381999
2020-09-01,8160,8730,8000,8660,725040,0.06781750924784213
2020-09-02,9360,9400,8440,8490,1021300,-0.019630484988452657
2020-09-03,8480,8730,8210,8420,532846,-0.00824499411071844
2020-09-04,7900,8250,7900,8120,387118,-0.03562945368171022
2020-09-07,8040,8220,7970,8140,235992,0.0024630541871921707
2020-09-08,8140,8460,8050,8160,336378,0.002457002457002533
2020-09-09,8060,8060,7790,7800,369283,-0.044117647058823484
2020-09-10,7890,8290,7710,7880,365948,0.01025641025641022
2020-09-11,7880,8020,7710,7880,250763,0.0
2020-09-14,7850,7850,7620,7710,254579,-0.021573604060913687
2020-09-15,7710,7800,7530,7590,258098,-0.015564202334630295
2020-09-16,7600,7850,7600,7820,254810,0.030303030303030276
2020-09-17,7840,7840,7540,7610,195749,-0.026854219948849067
2020-09-18,7610,9600,7600,8800,9292861,0.1563731931668857
2020-09-21,8660,8890,8140,8430,1069255,-0.0420454545454545
2020-09-22,8390,8900,8180,8530,1085514,0.011862396204033177
2020-09-23,8690,9100,8430,9100,1637056,0.06682297772567414
2020-09-24,8940,9060,8250,8660,967178,-0.0483516483516484
2020-09-25,8790,8980,8560,8580,570045,-0.009237875288683584
2020-09-28,8500,8680,8370,8530,327599,-0.005827505827505797
2020-09-29,8530,8570,8310,8470,260895,-0.007033997655334079
2020-10-05,8480,9030,8420,8990,637879,0.06139315230224329
2020-10-06,9050,10500,9020,9720,3313642,0.08120133481646263
2020-10-07,9600,9840,9540,9710,532557,-0.0010288065843621075
2020-10-08,9670,10400,9670,10000,1373420,0.029866117404737436
2020-10-12,10000,10050,9610,9750,520386,-0.025000000000000022
2020-10-13,9850,10150,9500,9700,577510,-0.00512820512820511
2020-10-14,9700,10100,9350,9600,513668,-0.010309278350515427
2020-10-15,9670,9700,9260,9450,357678,-0.015625
2020-10-16,9640,9690,8810,9400,740929,-0.005291005291005346
2020-10-19,9240,9300,9020,9100,215222,-0.03191489361702127
2020-10-20,9000,9270,8910,9070,454832,-0.003296703296703285
2020-10-21,9080,9650,9050,9590,625925,0.05733186328555684
2020-10-22,9520,9660,9270,9660,243605,0.007299270072992803
2020-10-23,9710,9890,9310,9700,340329,0.0041407867494824835
2020-10-26,9700,9780,9350,9490,170050,-0.02164948453608251
2020-10-27,9350,9570,9040,9300,280891,-0.02002107481559534
2020-10-28,9180,9480,9130,9340,141417,0.004301075268817289
2020-10-29,9180,9480,9170,9460,187577,0.012847965738758127
2020-10-30,9490,9770,9420,9610,326842,0.015856236786469413
2020-11-02,9820,10800,9760,10500,2481370,0.09261186264308008
2020-11-03,10350,10550,10150,10500,653209,0.0
2020-11-04,10400,10500,9870,10100,726157,-0.03809523809523807
2020-11-05,10300,10900,10250,10600,1076574,0.04950495049504955
2020-11-06,10700,11850,10600,11200,2752138,0.05660377358490565
2020-11-09,11250,11850,11100,11400,947806,0.017857142857142794
2020-11-10,11450,11450,10750,11200,429379,-0.01754385964912286
2020-11-11,11350,11350,10300,10300,595719,-0.0803571428571429
2020-11-12,10400,10700,10350,10700,256013,0.03883495145631066
2020-11-13,10600,11150,10600,10900,644319,0.01869158878504673
2020-11-16,11000,11150,10400,10500,417139,-0.03669724770642202
2020-11-17,10300,10400,9790,10300,951339,-0.01904761904761909
2020-11-18,10100,10650,9990,10500,721301,0.01941747572815533
2020-11-19,10650,11200,10500,11000,544751,0.04761904761904767
2020-11-20,11000,11100,10700,10850,259649,-0.013636363636363669
2020-11-23,10850,10950,10650,10950,251200,0.009216589861751112
2020-11-24,11050,11100,10550,10600,266841,-0.03196347031963476
2020-11-25,10550,10650,10250,10300,297710,-0.028301886792452824
2020-11-26,10250,10600,10100,10200,296906,-0.009708737864077666
2020-11-27,10200,10550,10000,10550,268526,0.03431372549019618
2020-11-30,10600,10600,10200,10250,216766,-0.028436018957345932
2020-12-01,10400,10500,10200,10450,134950,0.019512195121951237
2020-12-02,10500,10850,10400,10750,282975,0.028708133971291794
2020-12-03,10850,11200,10750,11150,426233,0.037209302325581506
2020-12-04,11150,11300,10900,11150,436957,0.0
2020-12-07,11250,12550,11250,11850,1830126,0.06278026905829592
2020-12-08,11850,12150,11400,11500,486159,-0.029535864978902926
2020-12-09,11500,12100,11400,11650,611623,0.01304347826086949
2020-12-10,11650,11950,11500,11850,342250,0.01716738197424883
2020-12-11,12150,13150,11900,12600,1702104,0.06329113924050622
2020-12-14,12600,13550,12050,13500,1108227,0.0714285714285714
2020-12-15,13850,14800,11000,11650,5972609,-0.13703703703703707
2020-12-16,13350,13400,11600,11800,6055538,0.012875536480686733
2020-12-17,11800,11900,10650,11100,1597639,-0.05932203389830504
2020-12-18,11150,11350,10700,10850,796102,-0.022522522522522515
2020-12-21,10850,10950,10300,10500,874074,-0.032258064516129004
2020-12-22,10450,10450,9980,9980,1190727,-0.049523809523809526
2020-12-23,10050,10200,9950,10000,838997,0.002004008016031955
2020-12-24,10050,10700,9900,10650,785156,0.06499999999999995
2020-12-28,10650,11100,10600,10850,626197,0.018779342723004744
2020-12-29,10900,11150,10750,11050,342003,0.018433179723502224
2020-12-30,11050,11200,10850,10850,440560,-0.018099547511312264
2021-01-04,10800,10900,10400,10500,602479,-0.032258064516129004
2021-01-05,10550,10550,10150,10450,402029,-0.004761904761904745
2021-01-06,10450,10850,10400,10800,389841,0.03349282296650724
2021-01-07,10800,10800,10400,10450,456000,-0.03240740740740744
2021-01-08,10450,10550,10150,10200,505676,-0.02392344497607657
2021-01-11,10350,10600,9990,10450,649833,0.02450980392156854
2021-01-12,10450,10550,10250,10400,225916,-0.004784688995215336
2021-01-13,10400,10550,10200,10400,218549,0.0
2021-01-14,10450,10500,10250,10300,237343,-0.009615384615384581
2021-01-15,10300,10750,10200,10500,487454,0.01941747572815533
2021-01-18,10600,11100,10400,10500,1362370,0.0
2021-01-19,10650,11050,10550,11000,785628,0.04761904761904767
2021-01-20,10900,11100,10650,11100,701053,0.009090909090909038
2021-01-21,11000,11150,10900,10900,436212,-0.018018018018018056
2021-01-22,10950,11250,10900,11250,342131,0.032110091743119185
2021-01-25,11300,11350,10900,11000,316725,-0.022222222222222254
2021-01-26,11200,11600,11100,11100,754604,0.009090909090909038
2021-01-27,11350,11600,11300,11500,628704,0.03603603603603611
2021-01-28,11200,11300,10850,11000,381187,-0.04347826086956519
2021-01-29,11100,11150,10300,10650,407916,-0.03181818181818186
2021-02-01,10350,10850,10350,10750,170097,0.009389671361502261
2021-02-02,10800,10900,10550,10700,150434,-0.0046511627906976605
2021-02-03,10700,10750,10500,10600,153935,-0.009345794392523366
2021-02-04,10600,10750,10400,10650,201703,0.004716981132075526
2021-02-05,10650,10650,10350,10500,203357,-0.014084507042253502
2021-02-08,10650,10650,10450,10500,153744,0.0
2021-02-09,10400,10600,10400,10550,112344,0.004761904761904745
2021-02-10,10500,10600,10400,10600,94361,0.004739336492890933
2021-02-15,10650,10700,10450,10650,193865,0.004716981132075526
2021-02-16,10650,10650,10400,10550,232925,-0.009389671361502372
2021-02-17,10550,10650,10300,10550,248908,0.0
2021-02-18,10600,11100,10550,11050,413510,0.04739336492891
2021-02-19,11100,11100,10500,10600,341911,-0.040723981900452455
2021-02-22,10600,10600,10350,10400,212889,-0.018867924528301883
2021-02-23,10300,10450,10200,10400,149109,0.0
2021-02-24,10300,10400,10050,10100,182034,-0.028846153846153855
2021-02-25,10200,10250,9990,10100,273505,0.0
2021-02-26,9900,9940,9500,9830,288196,-0.026732673267326756
2021-03-02,9920,10350,9880,10200,219850,0.03763987792472023
2021-03-03,10100,10300,10050,10300,63651,0.009803921568627416
2021-03-04,10100,10300,9990,10150,147425,-0.014563106796116498
2021-03-05,10050,10100,9940,10100,81958,-0.0049261083743842304
2021-03-08,10050,10150,9840,9850,138955,-0.024752475247524774
2021-03-09,9710,9860,9350,9500,248261,-0.035532994923857864
2021-03-10,9460,9650,9460,9590,127111,0.0094736842105263
2021-03-11,9630,9740,9530,9740,68641,0.01564129301355588
2021-03-12,9790,9960,9750,9800,56628,0.006160164271047153
2021-03-15,9800,9800,9640,9700,67193,-0.010204081632653073
2021-03-16,9720,9950,9720,9840,87961,0.014432989690721598
2021-03-17,9840,9840,9610,9720,103714,-0.012195121951219523
2021-03-18,9570,9750,9570,9690,168320,-0.0030864197530864335
2021-03-19,9510,9660,9510,9570,104918,-0.012383900928792602
2021-03-22,9570,9660,9530,9530,64960,-0.004179728317659337
2021-03-23,9540,9630,9300,9390,182501,-0.014690451206715638
2021-03-24,9390,9540,9250,9480,127077,0.009584664536741228
2021-03-25,9470,9470,9200,9320,91330,-0.016877637130801704
2021-03-26,9320,9400,9150,9230,120570,-0.00965665236051505
2021-03-29,9230,9230,9050,9100,118881,-0.014084507042253502
2021-03-30,9100,9360,9090,9240,64500,0.01538461538461533
2021-03-31,9320,9320,9040,9160,129357,-0.008658008658008698
2021-04-01,9100,9770,9090,9740,280530,0.06331877729257651
2021-04-02,9780,9820,9610,9800,142429,0.006160164271047153
2021-04-05,9810,9830,9700,9770,105685,-0.003061224489795955
2021-04-06,9760,9800,9520,9680,88204,-0.0092118730808598
2021-04-07,9670,10550,9620,10350,488794,0.06921487603305776
2021-04-08,10400,10850,10150,10350,287129,0.0
2021-04-09,10550,10850,10250,10750,260074,0.03864734299516903
2021-04-12,10800,10950,10450,10650,120634,-0.009302325581395321
2021-04-13,10600,10600,10350,10500,90130,-0.014084507042253502
2021-04-14,10450,10500,10350,10500,82352,0.0
2021-04-15,10500,10600,10350,10600,74861,0.00952380952380949
2021-04-16,10550,10600,10250,10300,145859,-0.028301886792452824
2021-04-19,10300,10450,10150,10350,144956,0.004854368932038833
2021-04-20,10300,10300,10150,10250,106728,-0.009661835748792313
2021-04-21,10250,10400,10100,10200,77993,-0.004878048780487809
2021-04-22,10200,10800,10150,10600,273423,0.03921568627450989
2021-04-23,10550,10800,10400,10500,147007,-0.009433962264150941
2021-04-26,10500,10500,10200,10350,123617,-0.014285714285714235
2021-04-27,10200,10300,9990,10000,284302,-0.033816425120772986
2021-04-28,10000,10100,9860,9860,118858,-0.014000000000000012
2021-04-29,9840,10050,9800,9850,114653,-0.0010141987829614951
2021-04-30,9850,10050,9820,9880,85968,0.003045685279187804
2021-05-03,9880,10150,9880,9930,93813,0.005060728744939347
2021-05-04,9930,10050,9900,9970,73171,0.004028197381671594
2021-05-06,9970,10050,9920,9970,64841,0.0
2021-05-07,9970,10100,9970,10050,107105,0.008024072216650024
2021-05-10,10650,10650,10350,10450,559178,0.03980099502487566
2021-05-11,10400,10600,10250,10500,193651,0.004784688995215225
2021-05-12,10350,10800,10050,10800,496108,0.02857142857142847
2021-05-13,10450,11000,10450,11000,346894,0.0185185185185186
2021-05-14,11100,11450,10750,11300,684469,0.027272727272727337
2021-05-17,11400,11550,11150,11350,377040,0.004424778761061843
2021-05-18,11400,11400,11050,11300,285355,-0.004405286343612369
2021-05-20,11250,11450,11050,11400,364879,0.008849557522123908
2021-05-21,11300,11350,10850,11150,393336,-0.021929824561403466
2021-05-24,11100,11300,11000,11150,77188,0.0
2021-05-25,11150,11300,10800,11000,162391,-0.013452914798206317
2021-05-26,11000,11050,10800,11000,121771,0.0
2021-05-27,10950,11250,10750,10900,194138,-0.009090909090909038
2021-05-28,10850,10950,10700,10850,192612,-0.004587155963302725
2021-05-31,10850,10950,10700,10850,92163,0.0
2021-06-01,10900,10900,10700,10700,158375,-0.01382488479262678
2021-06-02,10750,10850,10500,10800,287543,0.009345794392523255
2021-06-03,10750,10900,10600,10750,194672,-0.00462962962962965
2021-06-04,10750,10850,10600,10650,166245,-0.009302325581395321
2021-06-07,10700,10700,10400,10550,178609,-0.009389671361502372
2021-06-08,10550,10550,10350,10450,149423,-0.009478672985781977
2021-06-09,10500,10750,10450,10700,199337,0.02392344497607657
2021-06-10,10650,10950,10600,10950,148139,0.02336448598130847
2021-06-11,11200,12350,11050,11900,3205497,0.08675799086757996
2021-06-14,11750,11900,11450,11650,786990,-0.021008403361344574
2021-06-15,11550,12150,11500,11600,877912,-0.0042918454935622075
2021-06-16,11500,11750,11500,11650,276833,0.004310344827586299
2021-06-17,11550,12000,11550,11600,652686,-0.0042918454935622075
2021-06-18,11700,12050,11650,11900,683504,0.02586206896551735
2021-06-21,11850,12000,11650,11700,726104,-0.01680672268907568
2021-06-22,11800,11850,11550,11650,408680,-0.004273504273504258
2021-06-23,11650,11650,11050,11150,713426,-0.0429184549356223
2021-06-24,11050,11050,10800,10850,377660,-0.026905829596412523
2021-06-25,10800,11150,10800,11050,448462,0.018433179723502224
2021-06-28,10950,11100,10850,10950,238214,-0.009049773755656076
2021-06-29,11050,11350,10950,11250,274246,0.027397260273972712
2021-06-30,11450,11900,11200,11800,714366,0.04888888888888898
2021-07-01,11800,11900,11600,11850,317842,0.004237288135593209
2021-07-02,11900,12700,11850,12550,1862046,0.05907172995780585
2021-07-05,12800,12850,12200,12550,1126526,0.0
2021-07-06,12400,12650,12250,12250,563212,-0.0239043824701195
2021-07-07,12200,12700,12150,12650,490722,0.03265306122448974
2021-07-08,12650,13350,12250,13000,1398464,0.027667984189723382
2021-07-09,12800,13000,12600,12750,435491,-0.019230769230769273
2021-07-12,12800,12950,12650,12650,281315,-0.007843137254901933
2021-07-13,12650,12850,12200,12450,378823,-0.015810276679841917
2021-07-14,12350,12650,12150,12250,280487,-0.016064257028112428
2021-07-15,12250,12700,12150,12500,269291,0.020408163265306145
2021-07-16,12400,12600,12150,12600,238693,0.008000000000000007
2021-07-19,12400,12850,12400,12700,212412,0.007936507936507908
2021-07-20,12500,12800,12450,12600,224035,-0.007874015748031482
2021-07-21,12750,12750,12200,12300,195526,-0.023809523809523836
2021-07-22,12350,12450,12050,12150,266904,-0.012195121951219523
2021-07-23,12150,12450,12050,12050,175702,-0.008230452674897082
2021-07-26,12100,12350,12100,12250,143599,0.016597510373443924
2021-07-27,12150,12300,12000,12250,120682,0.0
2021-07-28,12250,12350,11900,11950,151505,-0.024489795918367308
2021-07-29,12000,12550,11950,12550,262678,0.05020920502092041
2021-07-30,12500,12550,12200,12200,129983,-0.027888446215139417
2021-08-02,12200,12400,12150,12300,71435,0.008196721311475308
2021-08-03,12300,12350,11750,12000,317431,-0.024390243902439046
2021-08-04,11950,12250,11950,12100,67313,0.008333333333333304
2021-08-05,12100,12200,11950,12150,94085,0.004132231404958775
2021-08-06,12200,12200,11950,12000,95418,-0.012345679012345734
2021-08-09,12000,12150,11800,11950,132904,-0.004166666666666652
2021-08-10,11850,11950,11400,11800,293322,-0.012552301255230103
2021-08-11,11600,12050,11550,12000,142753,0.016949152542372836
2021-08-12,12250,12700,12200,12350,393685,0.029166666666666563
2021-08-13,12250,12500,11950,12350,169526,0.0
2021-08-17,12000,12100,11500,11600,321238,-0.06072874493927127
2021-08-18,11350,11750,11350,11500,184944,-0.008620689655172376
2021-08-19,11500,11550,10700,10850,257659,-0.05652173913043479
2021-08-20,10800,10950,10300,10400,359226,-0.04147465437788023
2021-08-23,10450,10700,10400,10650,133062,0.024038461538461453
2021-08-24,10650,11000,10600,10750,138287,0.009389671361502261
2021-08-25,10750,10950,10550,10850,114892,0.009302325581395321
2021-08-26,10850,11150,10750,11100,158973,0.02304147465437789
2021-08-27,11150,11450,11050,11300,197145,0.018018018018018056
2021-08-30,11300,11450,11000,11350,106359,0.004424778761061843
2021-08-31,11550,11900,11450,11700,399823,0.03083700440528636
2021-09-01,11750,11800,11450,11500,96160,-0.017094017094017144
2021-09-02,11500,11500,11150,11250,129878,-0.021739130434782594
2021-09-03,11200,11450,11100,11150,204818,-0.008888888888888835
2021-09-06,11250,11250,10950,11250,137585,0.008968609865470878
2021-09-07,11200,11250,11000,11150,110365,-0.008888888888888835
2021-09-08,11150,11150,10800,10850,177454,-0.026905829596412523
2021-09-09,10750,10900,10650,10850,159266,0.0
2021-09-10,10800,11000,10750,10950,86030,0.009216589861751112
2021-09-13,10850,11150,10700,11100,154028,0.013698630136986356
2021-09-14,11100,11150,10850,10950,97734,-0.013513513513513487
2021-09-15,10900,10950,10550,10650,251167,-0.0273972602739726
2021-09-16,10650,10750,10550,10550,90969,-0.009389671361502372
2021-09-17,10550,10650,10400,10550,93732,0.0
2021-09-23,10400,10750,10350,10700,118330,0.014218009478673022
2021-09-24,10700,10750,10450,10600,118021,-0.009345794392523366
2021-09-27,10600,10900,10450,10850,128604,0.02358490566037741
2021-09-28,10800,10800,10400,10550,99239,-0.027649769585253448
2021-09-29,10250,10450,10150,10400,188961,-0.014218009478673022
2021-09-30,10300,10500,10250,10250,95186,-0.014423076923076872
2021-10-01,10100,10350,10050,10200,120261,-0.004878048780487809
