Date,Close,Open,High,Low,Volume,Change
2015-06-26,14.08,12.15,14.87,12.11,3530000.0,-0.12050000000000001
2015-06-29,13.7,13.26,14.24,13.26,332580.0,-0.027000000000000003
2015-06-30,14.1,14.86,14.86,13.82,98630.0,0.0292
2015-07-01,14.0,14.8,14.8,13.75,215830.0,-0.0070999999999999995
2015-07-02,13.75,14.4,14.4,13.75,107910.0,-0.0179
2015-07-06,13.95,14.09,14.09,13.5,19730.0,0.014499999999999999
2015-07-07,14.57,13.73,15.36,13.6,225050.0,0.0444
2015-07-08,14.35,14.5,14.5,14.15,160680.0,-0.0151
2015-07-09,14.11,14.43,14.43,13.91,58080.0,-0.0167
2015-07-10,14.79,14.36,14.79,14.2,23210.0,0.0482
2015-07-13,16.56,14.99,16.96,14.53,173990.0,0.1197
2015-07-14,15.78,16.56,16.57,15.48,69320.0,-0.0471
2015-07-15,17.35,15.58,17.4,15.58,63030.0,0.09949999999999999
2015-07-16,17.2,17.45,17.45,16.97,36630.0,-0.0086
2015-07-17,16.66,17.25,17.38,16.5,84670.0,-0.031400000000000004
2015-07-20,17.02,16.74,17.2,16.52,47630.0,0.0216
2015-07-21,14.81,16.85,16.85,14.8,191410.0,-0.1298
2015-07-22,14.21,14.95,15.21,14.0,123540.0,-0.0405
2015-07-23,14.31,14.46,14.78,14.0,60070.0,0.006999999999999999
2015-07-24,14.71,14.37,14.96,14.37,30760.0,0.027999999999999997
2015-07-27,14.15,15.32,15.69,14.0,47800.0,-0.0381
2015-07-28,14.7,14.28,14.74,14.21,54910.0,0.038900000000000004
2015-07-29,14.62,14.35,14.86,14.29,43240.0,-0.0054
2015-07-30,14.8,14.74,15.0,14.2,50520.0,0.0123
2015-07-31,14.84,15.35,15.35,14.4,62590.0,0.0027
2015-08-03,15.36,15.0,16.47,14.54,172020.0,0.035
2015-08-04,15.05,15.66,15.66,14.8,81430.0,-0.0202
2015-08-05,15.35,15.54,15.54,14.61,108370.0,0.0199
2015-08-06,15.36,15.84,16.06,15.32,121640.0,0.0007000000000000001
2015-08-07,15.64,16.0,16.8,15.32,128259.99999999999,0.0182
2015-08-10,16.32,16.0,16.64,14.61,159640.0,0.0435
2015-08-11,16.66,16.1,16.75,15.32,36190.0,0.0208
2015-08-12,15.87,16.59,16.59,15.5,43130.0,-0.047400000000000005
2015-08-13,16.4,15.97,16.7,15.97,23070.0,0.0334
2015-08-14,16.75,16.34,16.79,15.96,83630.0,0.0213
2015-08-17,17.43,16.55,17.93,16.41,73550.0,0.0406
2015-08-18,17.89,17.45,17.98,17.17,62390.0,0.0264
2015-08-19,17.69,17.84,18.25,17.4,98390.0,-0.011200000000000002
2015-08-20,17.18,17.59,17.59,16.2,44670.0,-0.0288
2015-08-21,16.92,16.78,17.14,16.12,94840.0,-0.0151
2015-08-24,15.58,16.0,16.22,15.0,85610.0,-0.07919999999999999
2015-08-25,15.78,16.06,16.7,15.54,31750.0,0.0128
2015-08-26,17.01,16.5,17.79,15.74,34660.0,0.0779
2015-08-27,17.0,17.57,17.57,16.63,69720.0,-0.0006
2015-08-28,16.3,16.81,18.0,16.14,32259.999999999996,-0.0412
2015-08-31,16.01,16.11,16.19,15.45,76140.0,-0.0178
2015-09-01,15.22,15.51,15.81,15.11,57220.0,-0.0493
2015-09-02,15.7,15.71,15.84,15.01,48550.0,0.0315
2015-09-03,16.85,15.97,17.43,15.35,70860.0,0.0732
2015-09-04,17.2,16.54,17.31,15.45,33200.0,0.0208
2015-09-08,16.84,17.2,18.37,16.45,81510.0,-0.0209
2015-09-09,17.65,16.91,18.03,16.82,42900.0,0.0481
2015-09-10,17.77,17.33,18.23,17.22,45030.0,0.0068000000000000005
2015-09-11,18.23,17.61,18.23,17.53,28010.0,0.0259
2015-09-14,17.09,18.02,18.48,17.02,72440.0,-0.0625
2015-09-15,17.41,17.08,17.7,16.61,53580.0,0.0187
2015-09-16,17.0,17.33,17.65,16.83,47640.0,-0.0235
2015-09-17,17.61,16.88,17.87,16.88,61880.0,0.0359
2015-09-18,16.98,17.44,18.2,16.83,392760.0,-0.0358
2015-09-21,17.75,17.14,17.76,16.65,79210.0,0.0453
2015-09-22,17.47,17.6,17.92,16.62,96530.0,-0.0158
2015-09-23,17.41,17.44,17.93,17.1,79380.0,-0.0034000000000000002
2015-09-24,17.79,17.33,17.88,17.0,73090.0,0.0218
2015-09-25,17.51,17.9,17.9,17.12,70140.0,-0.015700000000000002
2015-09-28,17.62,17.69,17.69,17.07,134670.0,0.0063
2015-09-29,17.1,17.49,17.62,16.91,72390.0,-0.029500000000000002
2015-09-30,16.85,17.27,17.39,16.53,869550.0,-0.0146
2015-10-01,16.97,16.85,17.1,16.24,106360.0,0.0070999999999999995
2015-10-02,16.77,16.83,17.23,16.55,107060.0,-0.0118
2015-10-05,17.3,16.91,17.38,16.68,98820.0,0.0316
2015-10-06,17.54,17.33,17.56,16.93,63540.0,0.0139
2015-10-07,18.3,17.45,18.39,17.1,129430.0,0.0433
2015-10-08,18.5,18.2,18.81,17.24,88000.0,0.0109
2015-10-09,19.64,18.61,19.72,18.36,78370.0,0.0616
2015-10-12,19.52,19.66,19.75,19.23,91080.0,-0.0060999999999999995
2015-10-13,19.54,19.35,19.93,19.14,46560.0,0.001
2015-10-14,18.99,19.49,19.73,18.93,82770.0,-0.0281
2015-10-15,19.0,18.99,19.3,18.47,129360.00000000001,0.0005
2015-10-16,18.95,19.1,19.26,18.81,35670.0,-0.0026
2015-10-19,18.9,18.91,19.12,18.71,43670.0,-0.0026
2015-10-20,18.88,18.89,18.92,18.45,71270.0,-0.0011
2015-10-21,17.68,18.75,18.75,17.63,80420.0,-0.0636
2015-10-22,17.9,17.89,18.4,17.57,61410.0,0.0124
2015-10-23,18.04,18.11,18.23,17.83,49330.0,0.0078000000000000005
2015-10-26,18.2,18.0,18.7,17.96,95540.0,0.0089
2015-10-27,17.1,18.0,18.05,17.0,64900.00000000001,-0.0604
2015-10-28,17.76,17.37,17.9,17.12,79070.0,0.038599999999999995
2015-10-29,17.63,17.73,18.08,17.49,76110.0,-0.0073
2015-10-30,17.51,17.62,18.07,17.24,84560.0,-0.0068000000000000005
2015-11-02,18.22,17.6,18.46,17.36,213980.0,0.0405
2015-11-03,17.76,18.12,18.35,17.55,72780.0,-0.0252
2015-11-04,17.58,17.75,17.91,17.29,30080.0,-0.0101
2015-11-05,16.85,17.65,17.85,16.26,70800.0,-0.0415
2015-11-06,17.17,16.83,17.25,16.72,24360.0,0.019
2015-11-09,17.72,17.01,17.85,17.01,59640.0,0.032
2015-11-10,16.46,17.9,17.9,16.01,131140.0,-0.0711
2015-11-11,15.63,16.61,16.78,15.56,60200.0,-0.0504
2015-11-12,15.44,16.03,16.03,15.35,42330.0,-0.012199999999999999
2015-11-13,15.39,15.38,15.9,15.33,43170.0,-0.0032
2015-11-16,15.65,15.32,15.91,15.32,42710.0,0.0169
2015-11-17,15.91,15.86,15.94,15.51,30250.0,0.0166
2015-11-18,15.99,16.02,16.05,15.53,30260.0,0.005
2015-11-19,15.83,15.87,15.99,15.63,25520.0,-0.01
2015-11-20,15.79,15.76,16.04,15.61,35260.0,-0.0025
2015-11-23,15.91,15.74,16.05,15.7,36840.0,0.0076
2015-11-24,15.99,15.8,16.05,15.66,21260.0,0.005
2015-11-25,16.64,16.0,17.0,16.0,38290.0,0.0407
2015-11-27,16.75,16.75,17.79,16.74,18180.0,0.0066
2015-11-30,16.39,16.9,17.13,16.08,27920.0,-0.0215
2015-12-01,16.66,16.37,16.88,16.19,24380.0,0.0165
2015-12-02,15.96,16.22,16.62,15.91,43870.0,-0.042
2015-12-03,15.57,16.13,16.25,15.55,30840.0,-0.024399999999999998
2015-12-04,15.67,15.53,15.99,15.53,26290.0,0.0064
2015-12-07,15.64,15.67,15.82,15.52,41640.0,-0.0019
2015-12-08,15.46,15.52,15.85,15.38,47560.0,-0.0115
2015-12-09,15.51,15.36,15.7,15.31,24350.0,0.0032
2015-12-10,15.49,15.45,15.7,15.39,29840.0,-0.0013
2015-12-11,15.35,15.11,15.73,15.11,72010.0,-0.009000000000000001
2015-12-14,15.37,15.44,15.8,15.33,34760.0,0.0013
2015-12-15,15.43,15.55,15.59,15.29,26160.0,0.0039000000000000003
2015-12-16,15.41,15.47,15.7,15.32,71420.0,-0.0013
2015-12-17,15.29,15.47,15.51,15.21,74530.0,-0.0078000000000000005
2015-12-18,15.25,15.29,15.62,15.23,45680.0,-0.0026
2015-12-21,15.41,15.4,15.5,15.11,26110.0,0.0105
2015-12-22,15.45,15.44,15.49,15.12,22600.0,0.0026
2015-12-23,16.43,15.54,16.64,15.16,45790.0,0.0634
2015-12-24,16.77,16.28,16.9,16.28,12120.0,0.0207
2015-12-28,16.69,16.74,16.77,16.34,17720.0,-0.0048
2015-12-29,15.42,16.71,16.71,15.15,88320.0,-0.0761
2015-12-30,14.64,15.48,15.5,14.61,61140.0,-0.0506
2015-12-31,14.6,14.7,15.01,14.51,43070.0,-0.0027
2016-01-04,13.96,14.52,15.19,13.24,118140.0,-0.0438
2016-01-05,13.95,13.9,14.03,13.77,55280.0,-0.0007000000000000001
2016-01-06,13.94,13.85,14.0,13.47,233890.0,-0.0007000000000000001
2016-01-07,13.61,13.75,14.0,13.48,127980.0,-0.023700000000000002
2016-01-08,13.7,13.63,13.97,13.51,99140.0,0.0066
2016-01-11,13.43,13.8,13.8,13.33,64209.99999999999,-0.0197
2016-01-12,13.01,13.46,13.49,12.67,125500.0,-0.0313
2016-01-13,12.83,13.03,13.11,12.46,61930.0,-0.0138
2016-01-14,13.08,13.0,13.69,11.6,162370.0,0.0195
2016-01-15,13.2,12.83,13.2,12.4,63530.0,0.0092
2016-01-19,13.13,13.3,13.3,12.9,56690.0,-0.0053
2016-01-20,13.2,12.98,13.34,12.63,44480.0,0.0053
2016-01-21,13.24,13.32,13.94,13.01,56040.0,0.003
2016-01-22,13.79,13.47,14.0,13.19,38150.0,0.0415
2016-01-25,13.2,13.79,13.93,13.1,26320.0,-0.042800000000000005
2016-01-26,13.22,13.16,13.57,13.01,132400.0,0.0015
2016-01-27,13.14,13.06,13.69,12.81,95230.0,-0.0060999999999999995
2016-01-28,13.21,13.08,13.28,13.0,26670.0,0.0053
2016-01-29,13.4,13.33,13.62,12.91,69070.0,0.0144
2016-02-01,13.13,13.32,13.32,13.06,31210.0,-0.020099999999999996
2016-02-02,13.02,13.0,13.1,12.69,55110.0,-0.0084
2016-02-03,13.06,13.29,13.31,12.6,105710.0,0.0031
2016-02-04,13.39,12.76,13.74,12.75,77870.0,0.0253
2016-02-05,13.09,13.2,13.24,12.78,225630.0,-0.022400000000000003
2016-02-08,13.02,12.92,13.05,12.63,134120.0,-0.0053
2016-02-09,12.95,12.87,13.18,12.72,83310.0,-0.0054
2016-02-10,12.76,12.99,13.54,12.68,30670.0,-0.0147
2016-02-11,12.75,12.72,12.96,12.55,40840.0,-0.0008
2016-02-12,12.95,12.88,13.0,12.61,33240.0,0.015700000000000002
2016-02-16,13.94,13.06,14.01,12.95,94450.0,0.0764
2016-02-17,14.33,13.91,15.0,13.91,40810.0,0.027999999999999997
2016-02-18,14.72,14.35,14.73,14.33,34840.0,0.027200000000000002
2016-02-19,14.22,14.73,14.76,14.18,33920.0,-0.034
2016-02-22,13.86,14.26,14.28,13.84,29070.0,-0.0253
2016-02-23,12.16,14.21,14.21,11.77,236700.0,-0.12269999999999999
2016-02-24,11.98,11.98,12.09,11.82,83490.0,-0.0148
2016-02-25,11.99,11.89,12.44,11.89,77020.0,0.0008
2016-02-26,11.77,12.0,12.06,11.71,89660.0,-0.0183
2016-02-27,11.75,11.76,11.76,11.75,85290.0,-0.0017000000000000001
2016-02-29,11.7,11.77,12.05,11.67,51770.0,-0.0043
2016-03-01,11.81,11.7,12.42,11.58,78280.0,0.009399999999999999
2016-03-02,11.82,11.8,11.97,11.51,113270.0,0.0008
2016-03-03,11.63,11.86,11.97,11.6,47150.0,-0.0161
2016-03-04,11.58,11.73,11.86,11.47,105150.0,-0.0043
2016-03-07,11.72,11.48,12.18,11.07,79860.0,0.0121
2016-03-08,11.61,11.58,11.9,11.25,126120.0,-0.009399999999999999
2016-03-09,11.69,11.8,11.88,11.46,27520.0,0.0069
2016-03-10,11.62,11.84,11.9,11.28,26190.0,-0.006
2016-03-11,11.81,11.67,11.81,11.48,54900.0,0.016399999999999998
2016-03-14,11.92,11.97,11.99,11.7,55290.0,0.009300000000000001
2016-03-15,11.96,12.01,12.01,11.81,31740.0,0.0034000000000000002
2016-03-16,11.96,11.86,12.08,11.86,42230.0,0.0
2016-03-17,11.98,12.02,12.06,11.75,56100.0,0.0017000000000000001
2016-03-18,12.12,12.04,12.77,12.0,94910.0,0.011699999999999999
2016-03-21,11.79,12.26,12.29,11.75,33860.0,-0.027200000000000002
2016-03-22,11.89,11.86,12.0,11.86,16530.0,0.0085
2016-03-23,12.09,11.96,12.09,11.89,32060.000000000004,0.0168
2016-03-24,12.0,11.99,12.16,11.69,27240.0,-0.0074
2016-03-28,12.12,11.9,12.18,11.76,29120.0,0.01
2016-03-29,12.23,12.0,12.33,12.0,41540.0,0.0091
2016-03-30,12.23,12.19,12.33,12.08,27780.0,0.0
2016-03-31,12.24,12.23,12.3,12.06,28890.0,0.0008
2016-04-01,12.19,12.14,12.26,12.09,34060.0,-0.0040999999999999995
2016-04-04,12.19,12.43,12.43,12.14,17460.0,0.0
2016-04-05,12.16,12.13,12.26,12.1,30230.0,-0.0025
2016-04-06,12.18,12.18,12.38,12.07,23460.0,0.0016
2016-04-07,12.22,12.14,12.27,12.07,26200.0,0.0033
2016-04-08,12.3,12.24,12.33,12.16,14960.0,0.006500000000000001
2016-04-11,12.3,12.3,12.41,12.21,21260.0,0.0
2016-04-12,12.37,12.33,12.46,12.25,27000.0,0.005699999999999999
2016-04-13,12.37,12.37,12.38,12.28,47070.0,0.0
2016-04-14,12.35,12.31,12.37,12.29,14210.0,-0.0016
2016-04-15,12.31,12.35,12.41,12.25,11920.0,-0.0032
2016-04-18,12.64,12.33,12.7,12.25,95090.0,0.0268
2016-04-19,12.97,12.73,13.25,12.63,119480.0,0.026099999999999998
2016-04-20,13.02,12.93,13.16,12.75,17980.0,0.0039000000000000003
2016-04-21,12.95,12.99,13.22,12.91,16610.0,-0.0054
2016-04-22,12.87,12.88,13.19,12.81,16530.0,-0.0062
2016-04-25,12.6,12.99,13.09,12.22,40680.0,-0.021
2016-04-26,13.1,12.75,13.15,12.5,28860.0,0.0397
2016-04-27,13.15,13.15,13.24,12.77,35000.0,0.0038
2016-04-28,12.78,13.04,13.1,12.76,18900.0,-0.0281
2016-04-29,12.54,12.75,12.75,12.25,89850.0,-0.018799999999999997
2016-05-02,12.69,12.51,12.96,12.09,76520.0,0.012
2016-05-03,12.36,12.68,12.95,12.25,73530.0,-0.026000000000000002
2016-05-04,12.3,12.25,12.55,12.2,45430.0,-0.0049
2016-05-05,12.22,12.49,12.59,12.18,36680.0,-0.006500000000000001
2016-05-06,12.41,12.26,12.42,12.07,32000.0,0.0155
2016-05-09,12.35,12.5,12.76,12.22,43830.0,-0.0048
2016-05-10,12.5,12.25,12.75,12.25,89890.0,0.0121
2016-05-11,12.48,12.5,12.8,12.31,49230.0,-0.0016
2016-05-12,12.52,12.55,12.68,12.29,47810.0,0.0032
2016-05-13,12.7,12.27,12.81,12.19,114340.0,0.0144
2016-05-16,12.55,12.75,13.0,12.39,54550.0,-0.0118
2016-05-17,12.93,12.51,13.15,12.39,392440.0,0.030299999999999997
2016-05-18,13.34,13.01,13.53,12.82,44040.0,0.0317
2016-05-19,13.08,13.3,13.57,12.97,18790.0,-0.0195
2016-05-20,13.43,13.18,13.44,12.92,31020.0,0.0268
2016-05-23,13.51,13.36,13.71,13.14,142950.0,0.006
2016-05-24,13.6,13.49,13.68,13.35,33410.0,0.0067
2016-05-25,13.67,13.7,13.75,13.4,55920.0,0.0051
2016-05-26,13.54,13.62,13.7,13.44,22730.0,-0.0095
2016-05-27,13.81,13.65,13.99,13.64,39020.0,0.0199
2016-05-31,14.0,13.81,14.0,13.8,29670.0,0.0138
2016-06-01,14.19,13.98,14.23,13.88,28810.0,0.013600000000000001
2016-06-02,14.32,14.08,14.35,13.88,33770.0,0.0092
2016-06-03,14.6,14.42,14.78,14.26,38790.0,0.0196
2016-06-06,15.01,14.52,15.18,14.44,44470.0,0.0281
2016-06-07,14.91,14.92,15.02,14.76,26370.0,-0.0067
2016-06-08,14.95,14.93,15.06,14.68,23680.0,0.0027
2016-06-09,15.08,14.84,15.23,14.53,32210.0,0.0087
2016-06-10,14.8,14.93,15.21,14.6,32910.0,-0.018600000000000002
2016-06-13,15.09,14.68,15.16,14.35,48780.0,0.0196
2016-06-14,14.55,15.07,15.57,14.33,35950.0,-0.0358
2016-06-15,14.31,14.55,14.63,14.16,29780.0,-0.0165
2016-06-16,14.46,14.17,14.59,13.36,29690.0,0.0105
2016-06-17,15.03,14.5,15.09,13.98,106400.0,0.0394
2016-06-20,14.66,15.06,15.06,14.53,28110.0,-0.0246
2016-06-21,14.62,14.6,14.73,14.19,14690.0,-0.0027
2016-06-22,14.47,14.54,14.94,13.92,43160.0,-0.0103
2016-06-23,14.75,14.57,14.83,14.2,24790.0,0.0194
2016-06-24,13.98,14.18,14.48,13.55,246600.0,-0.052199999999999996
2016-06-27,13.46,13.8,13.95,13.34,35450.0,-0.037200000000000004
2016-06-28,13.67,13.53,14.0,13.53,37200.0,0.015600000000000001
2016-06-29,13.92,13.75,13.98,13.5,21970.0,0.0183
2016-06-30,14.46,13.87,14.46,13.67,37630.0,0.0388
2016-07-01,14.56,14.32,14.97,14.12,16610.0,0.0069
2016-07-05,14.33,14.58,14.91,14.18,18520.0,-0.0158
2016-07-06,14.27,14.37,14.46,14.14,9670.0,-0.0042
2016-07-07,14.31,14.35,14.46,14.14,16770.0,0.0028000000000000004
2016-07-08,14.62,14.4,14.7,14.3,19190.0,0.0217
2016-07-11,14.62,14.7,14.7,14.46,15500.0,0.0
2016-07-12,14.98,14.7,15.0,14.6,25230.0,0.0246
2016-07-13,14.92,14.9,15.0,14.7,17850.0,-0.004
2016-07-14,14.81,15.0,15.0,14.68,19950.0,-0.0074
2016-07-15,15.06,14.91,15.12,14.65,21950.0,0.0169
2016-07-18,15.17,15.14,15.4,14.99,10800.0,0.0073
2016-07-19,15.35,15.08,15.48,14.87,22790.0,0.011899999999999999
2016-07-20,15.19,15.4,15.5,14.98,18740.0,-0.0104
2016-07-21,15.27,15.1,15.36,15.01,21800.0,0.0053
2016-07-22,15.24,15.18,15.5,15.12,11780.0,-0.002
2016-07-25,14.97,15.1,15.35,14.9,27160.0,-0.0177
2016-07-26,15.38,15.06,15.49,14.79,18590.0,0.0274
2016-07-27,16.12,15.33,16.19,15.27,58100.0,0.0481
2016-07-28,16.07,16.04,16.2,15.84,17550.0,-0.0031
2016-07-29,16.08,16.11,16.17,15.62,18000.0,0.0006
2016-08-01,16.15,15.96,16.2,15.82,27800.0,0.0044
2016-08-02,16.11,16.2,16.2,16.0,10920.0,-0.0025
2016-08-03,16.69,16.22,16.87,16.2,58480.0,0.036000000000000004
2016-08-04,16.65,16.47,16.94,16.32,27280.0,-0.0024
2016-08-05,16.8,16.74,16.88,16.26,57320.0,0.009000000000000001
2016-08-08,16.93,16.7,17.0,14.86,79890.0,0.0077
2016-08-09,17.99,17.0,17.99,16.26,115580.0,0.0626
2016-08-10,17.98,18.0,18.0,16.02,24410.0,-0.0006
2016-08-11,18.19,17.86,18.28,17.86,71730.0,0.011699999999999999
2016-08-12,18.19,18.0,18.39,18.0,21370.0,0.0
2016-08-15,18.15,17.97,18.28,17.97,29190.0,-0.0022
2016-08-16,18.23,18.0,18.42,17.97,63190.0,0.0044
2016-08-17,18.24,18.34,18.4,18.19,16970.0,0.0005
2016-08-18,18.28,18.15,18.41,18.07,17770.0,0.0022
2016-08-19,18.19,18.2,18.45,18.05,26310.0,-0.0049
2016-08-22,18.29,18.13,18.33,18.13,19560.0,0.0055000000000000005
2016-08-23,18.32,18.31,18.54,18.21,23740.0,0.0016
2016-08-24,18.42,18.21,18.57,18.19,20840.0,0.0055000000000000005
2016-08-25,18.5,18.53,18.79,18.41,16180.0,0.0043
2016-08-26,18.5,18.61,18.84,18.15,12170.0,0.0
2016-08-29,18.68,18.7,18.92,18.6,24240.0,0.0097
2016-08-30,18.62,18.69,18.91,18.49,6110.0,-0.0032
2016-08-31,18.42,18.63,18.98,18.18,9890.0,-0.010700000000000001
2016-09-01,18.35,18.28,18.75,17.51,35510.0,-0.0038
2016-09-02,18.45,18.68,18.68,18.31,13630.0,0.0054
2016-09-06,18.62,18.58,18.7,18.52,26380.0,0.0092
2016-09-07,18.89,18.69,19.0,18.69,16280.000000000002,0.014499999999999999
2016-09-08,18.94,18.93,18.99,18.57,11990.0,0.0026
2016-09-09,18.34,18.94,18.94,18.24,32729.999999999996,-0.0317
2016-09-12,18.98,18.15,19.0,17.91,33220.0,0.0349
2016-09-13,18.63,18.85,19.2,18.31,27590.0,-0.0184
2016-09-14,19.74,18.59,19.78,18.46,32280.0,0.0596
2016-09-15,19.65,19.65,19.86,19.02,23000.0,-0.0046
2016-09-16,19.19,19.82,19.98,19.13,86310.0,-0.023399999999999997
2016-09-19,18.99,19.3,19.3,18.87,20400.0,-0.0104
2016-09-20,19.47,19.15,19.71,19.08,18970.0,0.0253
2016-09-21,19.6,19.51,19.72,19.43,18090.0,0.0067
2016-09-22,19.64,19.57,19.78,19.41,26690.0,0.002
2016-09-23,19.66,19.92,19.92,19.63,12330.0,0.001
2016-09-26,19.17,19.35,19.66,19.09,13960.0,-0.024900000000000002
2016-09-27,19.39,19.25,19.5,19.11,13400.0,0.0115
2016-09-28,19.64,19.51,19.78,19.34,12780.0,0.0129
2016-09-29,19.11,19.58,19.68,19.07,17300.0,-0.027000000000000003
2016-09-30,19.44,19.42,19.59,19.19,17270.0,0.0173
2016-10-03,18.73,19.31,19.31,18.62,18990.0,-0.0365
2016-10-04,19.04,18.73,19.04,18.27,20310.0,0.0166
