Date,Close,Open,High,Low,Volume,Change
2016-10-05,18.93,19.07,19.16,18.88,16059.999999999998,-0.0058
2016-10-06,19.04,19.02,19.08,18.73,13920.0,0.0058
2016-10-07,19.0,18.83,19.08,18.8,10840.0,-0.0021
2016-10-10,19.05,19.22,19.22,18.81,26680.0,0.0026
2016-10-11,18.78,19.05,19.05,18.62,9590.0,-0.014199999999999999
2016-10-12,18.86,18.7,18.98,18.7,9160.0,0.0043
2016-10-13,18.68,18.7,18.87,18.39,14130.0,-0.0095
2016-10-14,19.02,18.59,19.21,18.4,30380.0,0.0182
2016-10-17,18.9,19.0,19.31,18.75,20950.0,-0.0063
2016-10-18,19.01,18.96,19.04,18.76,10900.0,0.0058
2016-10-19,19.14,18.98,19.32,18.96,18750.0,0.0068000000000000005
2016-10-20,19.08,19.1,19.36,19.03,15800.0,-0.0031
2016-10-21,19.07,19.05,19.19,19.05,5150.0,-0.0005
2016-10-24,19.2,19.21,19.27,19.1,6670.0,0.0068000000000000005
2016-10-25,19.05,19.32,19.32,19.05,7080.0,-0.0078000000000000005
2016-10-26,19.09,19.01,19.2,18.98,9010.0,0.0021
2016-10-27,19.0,19.02,19.28,18.97,12430.0,-0.004699999999999999
2016-10-28,19.01,18.96,19.06,18.9,12450.0,0.0005
2016-10-31,19.05,19.01,19.25,18.9,7820.0,0.0021
2016-11-01,19.0,18.9,19.05,18.9,19260.0,-0.0026
2016-11-02,18.9,19.0,19.2,18.8,12550.0,-0.0053
2016-11-03,18.85,19.0,19.0,18.85,19120.0,-0.0026
2016-11-04,18.9,19.05,19.1,18.75,27420.0,0.0027
2016-11-07,19.1,19.15,19.15,18.9,15940.0,0.0106
2016-11-08,19.55,19.25,19.75,19.25,25230.0,0.0236
2016-11-09,19.25,19.45,19.45,19.05,24870.0,-0.015300000000000001
2016-11-10,19.7,19.3,19.75,19.2,27830.0,0.023399999999999997
2016-11-11,22.0,19.7,22.0,19.65,63580.0,0.1168
2016-11-14,21.55,22.0,22.32,21.4,35170.0,-0.020499999999999997
2016-11-15,21.48,21.6,22.03,21.35,13960.0,-0.0032
2016-11-16,21.85,21.3,22.55,20.15,17250.0,0.0172
2016-11-17,21.55,21.75,21.95,21.25,14000.0,-0.0137
2016-11-18,21.6,21.7,21.98,21.05,26280.0,0.0023
2016-11-21,21.8,21.75,22.05,21.06,16780.0,0.009300000000000001
2016-11-22,22.0,21.75,22.35,21.7,30490.0,0.0092
2016-11-23,22.0,21.75,22.2,21.75,17180.0,0.0
2016-11-25,21.5,22.0,22.05,21.45,12330.0,-0.0227
2016-11-28,22.05,21.5,22.2,21.5,9900.0,0.0256
2016-11-29,21.9,22.15,22.15,21.9,3620.0,-0.0068000000000000005
2016-11-30,21.9,22.05,22.1,21.85,8170.0,0.0
2016-12-01,21.45,21.8,22.0,21.08,18300.0,-0.020499999999999997
2016-12-02,21.0,21.25,21.4,20.46,9880.0,-0.021
2016-12-05,21.75,21.05,21.75,21.05,19530.0,0.035699999999999996
2016-12-06,21.9,21.7,22.0,21.4,18230.0,0.0069
2016-12-07,21.85,21.85,21.95,21.7,13440.0,-0.0023
2016-12-08,21.95,21.8,22.25,21.8,24620.0,0.0046
2016-12-09,22.2,21.9,22.45,21.9,22740.0,0.011399999999999999
2016-12-12,21.9,22.0,22.0,21.85,17760.0,-0.013500000000000002
2016-12-13,21.95,22.1,22.7,21.9,32080.0,0.0023
2016-12-14,22.1,21.8,22.2,21.8,18110.0,0.0068000000000000005
2016-12-15,22.25,22.2,22.35,21.85,24740.0,0.0068000000000000005
2016-12-16,22.7,22.35,22.75,22.35,74550.0,0.0202
2016-12-19,22.95,22.8,23.2,22.8,25260.0,0.011000000000000001
2016-12-20,23.9,22.9,23.95,22.9,14250.0,0.0414
2016-12-21,24.0,23.8,24.5,23.65,13120.0,0.0042
2016-12-22,23.7,24.05,24.1,23.17,13410.0,-0.0125
2016-12-23,23.55,23.85,23.85,23.4,8560.0,-0.0063
2016-12-27,23.4,23.45,23.6,23.25,9080.0,-0.0064
2016-12-28,23.3,23.4,23.65,23.15,19180.0,-0.0043
2016-12-29,23.85,23.45,23.9,23.45,13680.0,0.0236
2016-12-30,23.85,23.95,23.95,23.6,17520.0,0.0
2017-01-03,23.0,23.95,23.95,22.8,51850.0,-0.0356
2017-01-04,22.5,23.0,23.0,22.43,19600.0,-0.0217
2017-01-05,22.4,22.6,22.75,22.25,12160.0,-0.0044
2017-01-06,22.35,22.6,22.9,22.2,15000.0,-0.0022
2017-01-09,22.3,22.35,22.65,22.2,10580.0,-0.0022
2017-01-10,22.45,22.25,22.5,22.25,7520.0,0.0067
2017-01-11,22.45,22.35,22.65,22.2,16440.0,0.0
2017-01-12,22.4,22.4,22.55,21.63,18920.0,-0.0022
2017-01-13,22.4,22.55,22.8,22.2,16660.0,0.0
2017-01-17,21.9,22.15,22.3,21.85,14920.0,-0.0223
2017-01-18,22.25,22.1,22.45,22.1,10730.0,0.016
2017-01-19,22.1,22.2,22.3,22.0,5140.0,-0.0067
2017-01-20,22.7,22.1,22.75,21.95,35640.0,0.0271
2017-01-23,22.85,22.7,23.0,22.7,10030.0,0.0066
2017-01-24,22.75,23.0,23.0,22.53,17240.0,-0.0044
2017-01-25,22.95,22.75,23.0,22.75,8890.0,0.0088
2017-01-26,22.9,22.95,23.0,22.75,4710.0,-0.0022
2017-01-27,23.15,22.9,23.3,22.75,15110.0,0.0109
2017-01-30,22.9,22.8,23.2,22.75,7890.0,-0.0108
2017-01-31,22.65,23.0,23.89,22.6,13260.0,-0.0109
2017-02-01,22.9,22.75,23.34,22.35,22530.0,0.011000000000000001
2017-02-02,22.75,22.9,22.9,22.65,6980.0,-0.0066
2017-02-03,23.0,23.05,23.8,22.8,29440.0,0.011000000000000001
2017-02-06,23.85,22.8,24.0,22.53,35640.0,0.037000000000000005
2017-02-07,23.9,23.85,24.05,23.85,9710.0,0.0021
2017-02-08,23.8,24.0,24.0,23.7,12040.0,-0.0042
2017-02-09,24.75,23.57,24.8,23.52,17410.0,0.039900000000000005
2017-02-10,24.0,24.8,24.8,23.85,30260.0,-0.030299999999999997
2017-02-13,24.05,24.35,24.4,23.95,10840.0,0.0021
2017-02-14,24.0,24.55,24.55,23.75,11260.0,-0.0021
2017-02-15,23.7,24.15,24.4,23.6,13010.0,-0.0125
2017-02-16,23.7,23.9,23.9,23.4,9220.0,0.0
2017-02-17,23.8,23.8,24.0,23.65,15730.0,0.0042
2017-02-21,23.7,23.95,24.03,23.6,5630.0,-0.0042
2017-02-22,23.85,23.65,24.2,23.6,7790.0,0.0063
2017-02-23,23.65,23.6,23.95,23.55,8800.0,-0.0084
2017-02-24,23.8,23.6,24.35,23.6,10440.0,0.0063
2017-02-27,25.05,24.07,25.05,23.98,26670.0,0.0525
2017-02-28,24.85,26.0,26.0,24.75,25220.0,-0.008
2017-03-01,24.95,24.65,24.95,24.52,15980.0,0.004
2017-03-02,24.5,24.6,24.87,24.3,18760.0,-0.018000000000000002
2017-03-03,23.95,24.1,24.95,23.8,82820.0,-0.022400000000000003
2017-03-06,23.75,23.95,23.95,23.7,10660.0,-0.0084
2017-03-07,23.6,23.5,23.9,22.84,20800.0,-0.0063
2017-03-08,24.4,23.75,24.75,23.75,76940.0,0.0339
2017-03-09,24.1,24.05,24.45,24.05,14570.0,-0.0123
2017-03-10,24.2,24.1,24.35,23.9,11030.0,0.0040999999999999995
2017-03-13,24.4,24.35,25.0,24.35,26650.0,0.0083
2017-03-14,24.5,24.5,24.5,24.0,8610.0,0.0040999999999999995
2017-03-15,25.1,24.6,25.25,23.95,247390.0,0.0245
2017-03-16,25.05,25.3,26.05,24.71,64769.99999999999,-0.002
2017-03-17,25.95,24.8,26.1,24.8,47420.0,0.0359
2017-03-20,25.2,25.75,26.05,25.15,24910.0,-0.028900000000000002
2017-03-21,24.45,25.4,25.9,24.45,23830.0,-0.0298
2017-03-22,24.2,24.3,24.55,23.5,296700.0,-0.0102
2017-03-23,25.5,24.25,25.75,24.25,33650.0,0.0537
2017-03-24,25.7,25.6,25.95,25.4,25730.0,0.0078000000000000005
2017-03-27,26.0,25.85,26.1,25.75,12050.0,0.011699999999999999
2017-03-28,26.05,25.8,26.2,24.85,9860.0,0.0019
2017-03-29,26.15,26.2,26.2,25.9,15530.0,0.0038
2017-03-30,27.5,26.25,27.5,26.0,32320.0,0.0516
2017-03-31,27.2,27.8,27.9,26.75,88420.0,-0.0109
2017-04-03,27.45,27.0,28.0,27.0,27980.0,0.0092
2017-04-04,27.15,27.55,27.55,27.05,37640.0,-0.0109
2017-04-05,25.9,27.0,27.2,25.7,43100.0,-0.046
2017-04-06,25.8,26.05,26.35,25.55,58640.0,-0.0039000000000000003
2017-04-07,26.0,25.95,26.65,25.16,40060.0,0.0078000000000000005
2017-04-10,25.7,26.1,26.68,25.05,38640.0,-0.0115
2017-04-11,26.0,25.7,26.1,25.61,27470.0,0.011699999999999999
2017-04-12,25.65,25.9,25.9,25.59,16960.0,-0.013500000000000002
2017-04-13,25.4,25.67,25.94,25.3,22110.0,-0.0097
2017-04-17,25.3,25.05,25.6,25.05,34450.0,-0.0039000000000000003
2017-04-18,25.45,25.05,25.8,25.05,21850.0,0.0059
2017-04-19,25.7,25.35,25.9,25.2,21810.0,0.0098
2017-04-20,25.9,25.75,26.35,25.6,33340.0,0.0078000000000000005
2017-04-21,26.05,25.75,26.2,25.35,22070.0,0.0058
2017-04-24,26.4,26.2,26.45,26.1,16230.0,0.0134
2017-04-25,26.4,26.4,26.6,26.2,21810.0,0.0
2017-04-26,26.6,26.35,26.75,26.35,35170.0,0.0076
2017-04-27,27.25,27.0,27.3,26.75,33770.0,0.024399999999999998
2017-04-28,26.55,27.3,27.5,26.26,40200.0,-0.025699999999999997
2017-05-01,26.1,26.75,26.75,26.05,25000.0,-0.0169
2017-05-02,26.25,26.1,26.45,25.65,27350.0,0.005699999999999999
2017-05-03,26.1,26.15,26.2,25.7,30360.0,-0.005699999999999999
2017-05-04,26.0,26.25,26.25,25.85,16770.0,-0.0038
2017-05-05,26.0,26.1,26.35,25.55,59320.0,0.0
2017-05-08,26.9,27.0,27.33,26.43,56200.0,0.0346
2017-05-09,28.05,26.9,28.57,26.9,88640.0,0.042800000000000005
2017-05-10,28.0,27.95,28.45,27.5,63610.0,-0.0018
2017-05-11,28.25,27.8,28.25,27.1,47340.0,0.0089
2017-05-12,28.1,28.1,28.3,27.95,25030.0,-0.0053
2017-05-15,28.25,28.2,28.66,28.1,46680.0,0.0053
2017-05-16,28.45,28.2,29.15,28.2,38160.0,0.0070999999999999995
2017-05-17,27.65,28.15,28.45,27.5,62950.0,-0.0281
2017-05-18,27.95,27.75,28.3,27.45,42720.0,0.0108
2017-05-19,27.85,28.25,28.25,27.65,32900.0,-0.0036
2017-05-22,27.85,27.65,27.9,27.2,24950.0,0.0
2017-05-23,27.7,27.85,27.9,27.5,39290.0,-0.0054
2017-05-24,27.7,27.75,27.85,27.65,22770.0,0.0
2017-05-25,27.85,27.9,27.95,27.75,36840.0,0.0054
2017-05-26,28.4,28.1,28.7,27.85,94190.0,0.0197
2017-05-30,28.5,28.6,28.82,28.3,82870.0,0.0034999999999999996
2017-05-31,28.65,28.7,29.25,28.45,240410.0,0.0053
2017-06-01,29.9,28.55,30.15,28.35,145300.0,0.0436
2017-06-02,30.95,29.85,31.05,29.85,133660.0,0.0351
2017-06-05,32.0,31.0,35.2,31.0,121490.0,0.0339
2017-06-06,31.7,32.4,33.0,31.6,89730.0,-0.009399999999999999
2017-06-07,31.45,31.75,32.05,31.3,73250.0,-0.0079
2017-06-08,31.4,31.5,31.93,31.25,73410.0,-0.0016
2017-06-09,31.0,31.55,31.75,30.65,98660.0,-0.0127
2017-06-12,31.7,32.0,32.95,31.35,213660.0,0.0226
2017-06-13,31.4,32.2,32.34,31.2,94550.0,-0.0095
2017-06-14,31.4,31.35,31.7,31.3,122330.0,0.0
2017-06-15,31.45,31.1,31.7,30.8,181870.0,0.0016
2017-06-16,31.8,31.25,32.05,31.25,104690.0,0.0111
2017-06-19,32.35,31.7,32.48,31.7,68300.0,0.0173
2017-06-20,32.6,32.5,32.9,32.25,69080.0,0.0077
2017-06-21,32.4,32.65,32.95,32.05,65770.0,-0.0060999999999999995
2017-06-22,32.55,32.45,32.9,32.07,47860.0,0.0046
2017-06-23,33.45,32.55,33.6,32.25,214220.0,0.0276
2017-06-26,34.0,33.7,34.35,32.55,207950.0,0.016399999999999998
2017-06-27,33.3,33.85,34.15,33.0,125910.0,-0.0206
2017-06-28,34.15,33.45,34.2,32.9,47470.0,0.0255
2017-06-29,32.45,34.1,34.1,32.09,86390.0,-0.049800000000000004
2017-06-30,32.6,32.95,34.1,32.25,192310.0,0.0046
2017-07-03,31.45,32.8,34.3,31.2,49920.0,-0.0353
2017-07-05,31.8,31.3,32.95,31.25,95080.0,0.0111
2017-07-06,31.55,31.45,32.0,31.15,195000.0,-0.0079
2017-07-07,32.15,31.75,32.45,31.75,53880.0,0.019
2017-07-10,32.73,32.6,32.9,32.15,97730.0,0.018000000000000002
2017-07-11,32.5,32.85,33.0,32.3,79710.0,-0.006999999999999999
2017-07-12,32.9,32.65,33.0,32.5,57370.0,0.0123
2017-07-13,33.05,32.95,33.54,32.2,131410.0,0.0046
2017-07-14,33.45,33.05,33.8,33.05,101680.0,0.0121
2017-07-17,34.3,33.55,34.35,33.3,81290.0,0.0254
2017-07-18,34.65,34.0,34.7,33.5,72870.0,0.0102
2017-07-19,34.95,34.85,35.05,34.5,80850.0,0.0087
2017-07-20,35.8,35.2,36.52,34.7,100110.0,0.024300000000000002
2017-07-21,35.3,35.85,36.2,34.8,165930.0,-0.013999999999999999
2017-07-24,35.45,35.4,35.7,35.05,63360.0,0.0042
2017-07-25,35.35,35.2,35.7,34.85,95890.0,-0.0028000000000000004
2017-07-26,35.3,35.15,35.4,35.1,69030.0,-0.0014000000000000002
2017-07-27,35.4,35.4,35.74,34.7,208180.0,0.0028000000000000004
2017-07-28,35.6,35.15,35.7,34.75,53340.0,0.005600000000000001
2017-07-31,34.95,35.6,35.8,34.95,44290.0,-0.0183
2017-08-01,35.0,35.05,35.5,34.75,101020.0,0.0014000000000000002
2017-08-02,34.55,35.0,35.05,33.95,218350.0,-0.0129
2017-08-03,34.45,34.45,34.76,33.95,244620.0,-0.0029
2017-08-04,35.0,34.65,35.85,34.0,140080.0,0.016
2017-08-07,35.25,35.35,36.1,35.0,187840.0,0.0070999999999999995
2017-08-08,37.8,37.0,38.85,36.5,602400.0,0.0723
2017-08-09,36.65,37.5,37.5,36.45,177490.0,-0.0304
2017-08-10,35.8,36.35,36.4,35.6,355550.0,-0.0232
2017-08-11,36.0,35.85,36.15,35.8,185210.0,0.005600000000000001
2017-08-14,37.2,36.25,37.35,35.94,365710.0,0.0333
2017-08-15,38.15,37.3,38.4,37.05,192050.0,0.0255
2017-08-16,39.0,38.1,39.33,38.0,106330.0,0.0223
2017-08-17,40.05,38.75,40.55,38.4,312410.0,0.0269
2017-08-18,41.1,39.45,41.3,39.01,206010.0,0.0262
2017-08-21,40.65,40.7,41.75,40.2,177890.0,-0.0109
2017-08-22,42.2,40.75,42.5,40.75,176220.0,0.0381
2017-08-23,41.7,42.4,42.45,41.25,183730.0,-0.0118
2017-08-24,41.8,41.5,42.0,41.38,142110.0,0.0024
2017-08-25,41.8,41.9,42.0,41.4,176350.0,0.0
2017-08-28,42.0,41.9,42.0,41.67,120110.0,0.0048
2017-08-29,41.4,41.6,41.9,41.15,208370.0,-0.0143
2017-08-30,42.2,41.25,43.2,41.25,204240.0,0.019299999999999998
2017-08-31,42.9,42.45,43.15,42.32,158520.0,0.0166
2017-09-01,43.0,42.85,43.4,42.4,156360.0,0.0023
2017-09-05,43.05,42.9,43.25,42.25,188530.0,0.0012
2017-09-06,43.55,43.0,43.85,42.77,187260.0,0.0116
2017-09-07,44.7,43.15,44.75,43.0,208520.0,0.0264
2017-09-08,43.95,44.5,45.6,43.85,205430.0,-0.0168
2017-09-11,45.35,44.6,45.65,44.45,190310.0,0.0319
2017-09-12,45.1,45.55,46.0,44.8,160680.0,-0.0055000000000000005
2017-09-13,44.5,45.1,45.29,44.15,109460.0,-0.013300000000000001
2017-09-14,44.3,44.45,44.8,44.06,114460.0,-0.0045000000000000005
2017-09-15,44.7,44.3,45.1,43.89,346230.0,0.009000000000000001
2017-09-18,44.9,44.75,45.13,44.3,125630.0,0.0045000000000000005
2017-09-19,45.0,44.9,45.27,44.75,139900.0,0.0022
2017-09-20,45.4,45.05,45.65,44.35,142070.0,0.0089
2017-09-21,46.05,45.45,46.45,45.14,101440.0,0.0143
2017-09-22,46.15,46.05,46.15,45.65,130539.99999999999,0.0022
2017-09-25,46.1,46.15,46.15,45.8,175530.0,-0.0011
2017-09-26,46.5,46.15,47.0,45.95,207760.0,0.0087
2017-09-27,48.0,46.9,48.22,46.8,139210.0,0.0323
2017-09-28,47.05,48.0,48.4,46.3,254130.0,-0.019799999999999998
2017-09-29,47.95,47.5,48.3,47.15,169240.0,0.0191
2017-10-02,48.8,48.15,48.95,47.9,134380.0,0.0177
2017-10-03,49.55,48.8,49.55,48.8,165040.0,0.0154
2017-10-04,49.55,49.65,49.95,49.0,211130.0,0.0
2017-10-05,49.85,49.6,50.05,48.75,217910.0,0.0060999999999999995
2017-10-06,50.3,49.55,50.55,49.16,130889.99999999999,0.009000000000000001
2017-10-09,51.1,50.8,51.95,50.55,164200.0,0.0159
2017-10-10,50.9,51.1,52.25,50.9,172140.0,-0.0039000000000000003
2017-10-11,51.65,50.95,52.17,50.95,119020.0,0.0147
2017-10-12,50.8,51.7,51.7,50.6,150780.0,-0.0165
2017-10-13,50.7,50.75,51.1,50.45,106790.0,-0.002
2017-10-16,50.9,50.5,51.1,50.25,152680.0,0.0039000000000000003
2017-10-17,50.4,50.9,51.0,50.15,113530.0,-0.0098
2017-10-18,50.0,50.45,50.55,49.75,179400.0,-0.0079
2017-10-19,49.55,49.65,50.0,48.9,151880.0,-0.009000000000000001
2017-10-20,49.15,49.85,50.1,49.1,190330.0,-0.008100000000000001
2017-10-23,48.75,49.45,49.45,48.65,149410.0,-0.008100000000000001
2017-10-24,48.25,48.7,49.04,48.0,229520.0,-0.0103
2017-10-25,46.8,48.25,49.1,46.5,229990.0,-0.0301
2017-10-26,45.75,46.3,46.45,40.0,290790.0,-0.022400000000000003
2017-10-27,46.35,45.4,46.5,45.15,166130.0,0.0131
2017-10-30,45.65,46.25,46.45,44.9,132050.0,-0.0151
2017-10-31,45.9,45.7,46.65,45.65,166300.0,0.0055000000000000005
2017-11-01,45.1,45.95,46.25,44.35,133800.0,-0.0174
2017-11-02,45.5,44.8,45.7,44.1,164730.0,0.0089
2017-11-03,45.8,45.65,46.25,44.9,106880.0,0.0066
2017-11-06,46.45,45.95,47.0,45.8,186750.0,0.014199999999999999
2017-11-07,42.1,48.5,48.5,41.2,415450.0,-0.09359999999999999
2017-11-08,41.55,41.95,41.95,40.5,232090.0,-0.0131
2017-11-09,41.5,41.25,42.4,40.9,188180.0,-0.0012
2017-11-10,41.9,41.35,42.45,41.2,157960.0,0.0096
2017-11-13,41.85,41.7,42.05,40.95,133100.0,-0.0012
2017-11-14,43.4,42.15,43.75,42.15,227760.0,0.037000000000000005
2017-11-15,42.5,43.2,43.75,42.35,113120.0,-0.0207
2017-11-16,43.55,42.85,43.8,42.85,107510.0,0.024700000000000003
2017-11-17,43.65,43.5,43.95,43.15,137620.0,0.0023
2017-11-20,44.85,43.7,44.9,43.65,147200.0,0.0275
2017-11-21,44.7,44.45,45.7,44.45,187430.0,-0.0033
2017-11-22,43.75,45.0,45.0,43.25,109890.0,-0.0213
2017-11-24,44.2,43.8,45.05,43.8,96460.0,0.0103
2017-11-27,43.5,44.25,44.6,43.3,247180.0,-0.0158
2017-11-28,43.85,43.55,44.05,43.05,135290.0,0.008
2017-11-29,42.6,43.85,44.0,42.35,116370.0,-0.0285
2017-11-30,43.15,42.95,43.45,42.5,132770.0,0.0129
2017-12-01,41.85,42.8,43.0,40.8,99270.0,-0.0301
2017-12-04,39.85,42.25,42.25,39.6,229110.0,-0.0478
2017-12-05,41.05,39.8,41.2,39.8,122840.0,0.0301
2017-12-06,40.65,40.9,41.65,40.6,103690.0,-0.0097
2017-12-07,41.35,40.65,42.0,40.65,251410.0,0.0172
2017-12-08,41.55,41.6,41.9,41.1,142310.0,0.0048
2017-12-11,41.65,41.45,42.3,41.45,100930.0,0.0024
2017-12-12,41.1,41.7,41.7,40.85,69730.0,-0.0132
2017-12-13,41.8,41.15,42.5,41.15,79550.0,0.017
2017-12-14,41.0,41.85,42.0,40.8,103890.0,-0.0191
2017-12-15,42.2,41.05,42.4,41.05,248510.0,0.029300000000000003
2017-12-18,42.55,42.85,43.35,42.3,106080.0,0.0083
2017-12-19,42.0,42.55,42.75,41.75,81950.0,-0.0129
2017-12-20,41.85,42.2,42.2,41.4,65430.00000000001,-0.0036
2017-12-21,41.7,42.0,42.15,41.5,49220.0,-0.0036
2017-12-22,41.15,41.65,41.65,40.85,68900.0,-0.0132
2017-12-26,41.05,40.7,41.3,40.2,75520.0,-0.0024
2017-12-27,41.45,41.2,41.95,40.9,88940.0,0.0097
2017-12-28,41.15,41.95,41.95,40.58,91880.0,-0.0072
2017-12-29,41.5,41.55,41.94,41.3,165080.0,0.0085
2018-01-02,41.2,41.5,42.0,40.65,148210.0,-0.0072
2018-01-03,42.15,41.2,42.15,41.2,116270.0,0.0231
2018-01-04,42.5,42.45,42.95,42.05,138390.0,0.0083
2018-01-05,42.15,42.55,42.7,41.85,144970.0,-0.008199999999999999
2018-01-08,42.0,41.7,42.25,41.35,129410.0,-0.0036
2018-01-09,41.0,42.1,42.2,40.85,111940.0,-0.023799999999999998
2018-01-10,40.65,40.7,40.95,40.3,88040.0,-0.0085
2018-01-11,40.95,40.6,41.15,40.58,146880.0,0.0074
2018-01-12,42.55,41.2,42.65,40.96,84140.0,0.0391
2018-01-16,42.0,43.15,43.3,41.92,150850.0,-0.0129
2018-01-17,42.7,42.35,42.85,41.77,62680.0,0.0167
2018-01-18,42.7,42.7,43.0,41.85,79500.0,0.0
2018-01-19,44.95,42.95,45.0,42.95,110620.0,0.0527
2018-01-22,44.05,45.2,45.4,43.4,118510.0,-0.02
2018-01-23,45.05,44.05,45.2,43.65,108890.0,0.0227
2018-01-24,43.45,45.25,45.3,43.35,101610.0,-0.0355
2018-01-25,43.45,43.8,44.1,43.0,66160.0,0.0
