Date,Close,Open,High,Low,Volume,Change
2018-01-26,43.65,43.85,43.85,42.9,72070.0,0.0046
2018-01-29,43.4,43.35,43.75,43.15,69600.0,-0.005699999999999999
2018-01-30,42.25,43.1,43.65,42.25,91020.0,-0.0265
2018-01-31,42.35,42.3,42.95,41.55,165400.0,0.0024
2018-02-01,42.85,42.0,43.0,41.76,97330.0,0.0118
2018-02-02,40.9,42.35,42.75,40.85,73140.0,-0.0455
2018-02-05,39.25,40.35,41.1,39.2,130060.0,-0.0403
2018-02-06,40.1,38.55,40.45,37.55,144890.0,0.0217
2018-02-07,40.1,40.15,40.45,39.12,146360.0,0.0
2018-02-08,39.05,40.35,40.7,39.05,189570.0,-0.0262
2018-02-09,39.8,39.5,40.25,38.45,144170.0,0.0192
2018-02-12,40.6,40.0,40.9,39.42,82090.0,0.020099999999999996
2018-02-13,40.45,40.35,40.95,40.2,53790.0,-0.0037
2018-02-14,40.9,40.0,41.27,40.0,68670.0,0.0111
2018-02-15,40.85,41.25,41.3,40.6,59470.0,-0.0012
2018-02-16,42.5,40.85,42.75,40.85,122330.0,0.0404
2018-02-20,42.45,42.55,42.9,42.2,84810.0,-0.0012
2018-02-21,43.2,42.9,43.88,42.9,67550.0,0.0177
2018-02-22,43.25,43.35,43.85,43.2,64500.0,0.0012
2018-02-23,44.4,43.3,44.5,43.2,97180.0,0.026600000000000002
2018-02-26,45.25,44.45,45.75,44.39,148390.0,0.0191
2018-02-27,39.9,43.0,44.47,38.25,352060.0,-0.1182
2018-02-28,40.1,40.65,41.95,39.05,224300.0,0.005
2018-03-01,39.9,40.15,40.2,38.75,144120.0,-0.005
2018-03-02,40.25,39.6,41.0,39.35,103390.0,0.0088
2018-03-05,40.25,40.0,40.5,39.52,91720.0,0.0
2018-03-06,40.95,40.2,41.12,40.01,139000.0,0.0174
2018-03-07,41.25,40.45,41.75,40.0,104510.0,0.0073
2018-03-08,40.8,41.5,41.75,40.55,71280.0,-0.0109
2018-03-09,42.0,41.15,42.15,40.7,170230.0,0.0294
2018-03-12,41.45,42.0,42.4,41.2,85920.0,-0.0131
2018-03-13,41.15,41.85,42.05,40.8,114020.0,-0.0072
2018-03-14,41.35,41.55,41.9,41.1,42780.0,0.0049
2018-03-15,41.05,41.45,41.6,40.75,52190.0,-0.0073
2018-03-16,41.15,41.1,41.4,40.45,100170.0,0.0024
2018-03-19,40.6,41.05,41.2,40.0,155760.0,-0.0134
2018-03-20,42.1,40.85,42.35,40.85,70160.0,0.0369
2018-03-21,41.55,42.0,42.4,41.5,43420.0,-0.0131
2018-03-22,40.5,41.15,41.8,40.4,59090.0,-0.0253
2018-03-23,40.4,40.1,40.95,40.1,109420.0,-0.0025
2018-03-26,40.8,40.55,41.35,40.0,229140.0,0.009899999999999999
2018-03-27,39.55,40.85,41.45,39.35,148920.0,-0.030600000000000002
2018-03-28,39.55,39.4,39.9,38.5,259260.0,0.0
2018-03-29,40.85,39.8,41.15,39.7,120600.0,0.0329
2018-04-02,39.85,40.8,40.8,39.2,95110.0,-0.0245
2018-04-03,39.9,40.1,40.2,39.45,71770.0,0.0013
2018-04-04,40.0,39.25,40.1,38.9,111540.0,0.0025
2018-04-05,40.85,40.45,41.05,40.1,120750.0,0.0212
2018-04-06,40.75,40.55,41.25,40.55,62700.0,-0.0024
2018-04-09,41.75,41.2,42.05,40.95,118010.0,0.0245
2018-04-10,42.7,42.1,43.1,41.6,150130.0,0.022799999999999997
2018-04-11,43.4,42.55,43.65,42.55,96880.0,0.016399999999999998
2018-04-12,44.3,43.65,44.45,43.5,91610.0,0.0207
2018-04-13,44.1,44.6,44.75,43.92,63530.0,-0.0045000000000000005
2018-04-16,44.6,44.35,44.9,42.92,103190.0,0.0113
2018-04-17,46.65,44.9,47.42,44.9,230240.0,0.046
2018-04-18,48.4,46.7,48.5,46.4,214430.0,0.0375
2018-04-19,50.3,48.0,50.55,47.95,174840.0,0.0393
2018-04-20,48.5,50.0,50.55,48.45,131920.0,-0.0358
2018-04-23,47.9,48.7,49.5,47.75,54740.0,-0.0124
2018-04-24,47.4,48.2,48.23,46.85,53700.0,-0.0104
2018-04-25,47.6,47.7,48.35,47.1,83400.0,0.0042
2018-04-26,47.45,47.85,48.4,47.4,82670.0,-0.0032
2018-04-27,47.75,47.7,48.0,47.45,80100.0,0.0063
2018-04-30,47.95,47.75,48.55,47.5,142060.0,0.0042
2018-05-01,49.25,50.0,50.0,45.1,235070.0,0.0271
2018-05-02,52.7,49.3,53.4,49.3,226200.0,0.0701
2018-05-03,52.45,52.7,52.95,51.5,101970.0,-0.004699999999999999
2018-05-04,54.05,52.6,54.81,52.3,150560.0,0.0305
2018-05-07,54.2,53.85,54.9,53.51,171380.0,0.0028000000000000004
2018-05-08,55.5,54.2,56.0,54.2,301990.0,0.024
2018-05-09,57.1,55.55,57.45,55.35,271010.0,0.0288
2018-05-10,56.85,57.2,57.5,56.4,283840.0,-0.0044
2018-05-11,56.85,57.05,57.65,56.65,94970.0,0.0
2018-05-14,55.95,56.95,57.3,55.9,107990.0,-0.0158
2018-05-15,57.05,55.9,57.3,55.65,112200.0,0.0197
2018-05-16,58.3,57.4,58.4,56.5,170120.0,0.0219
2018-05-17,57.6,58.1,58.4,57.25,51500.0,-0.012
2018-05-18,57.8,57.75,58.1,57.3,49850.0,0.0034999999999999996
2018-05-21,54.25,55.75,55.9,53.6,219740.0,-0.061399999999999996
2018-05-22,54.1,54.0,54.85,53.05,160840.0,-0.0028000000000000004
2018-05-23,54.8,53.7,55.35,53.7,61830.0,0.0129
2018-05-24,55.15,54.9,55.49,54.41,103060.0,0.0064
2018-05-25,56.0,55.1,56.9,55.0,91600.0,0.0154
2018-05-29,57.45,55.95,57.45,55.05,103200.0,0.0259
2018-05-30,58.15,57.75,59.4,57.75,144950.0,0.012199999999999999
2018-05-31,59.2,58.0,59.3,57.75,127800.0,0.0181
2018-06-01,60.05,59.1,60.6,58.05,156850.0,0.0144
2018-06-04,61.0,60.65,61.65,59.95,121720.0,0.0158
2018-06-05,62.75,61.0,63.5,60.98,162450.0,0.0287
2018-06-06,62.8,62.55,63.0,61.95,112600.0,0.0008
2018-06-07,59.75,62.5,63.3,58.6,145220.0,-0.048600000000000004
2018-06-08,59.85,59.75,61.35,58.55,132350.0,0.0017000000000000001
2018-06-11,61.15,59.9,61.35,59.55,108920.0,0.0217
2018-06-12,62.5,61.15,63.0,60.5,115050.0,0.022099999999999998
2018-06-13,63.35,62.5,63.45,61.95,189630.0,0.013600000000000001
2018-06-14,65.35,63.45,66.9,63.4,249510.0,0.0316
2018-06-15,65.25,64.85,65.85,64.05,202330.0,-0.0015
2018-06-18,66.5,65.05,66.65,64.45,195830.0,0.0192
2018-06-19,66.9,66.0,67.45,65.8,297980.0,0.006
2018-06-20,66.5,67.6,68.5,66.05,200270.0,-0.006
2018-06-21,64.25,66.4,67.4,64.05,162070.0,-0.0338
2018-06-22,63.15,64.1,64.4,62.3,739330.0,-0.0171
2018-06-25,62.25,62.55,62.85,60.55,217800.0,-0.0143
2018-06-26,63.05,62.55,63.45,61.7,151650.0,0.0129
2018-06-27,61.05,63.55,64.0,61.0,184220.0,-0.0317
2018-06-28,61.05,60.4,61.45,59.01,295930.0,0.0
2018-06-29,61.15,61.45,61.96,60.8,205260.0,0.0016
2018-07-02,62.25,60.75,62.4,60.6,123040.0,0.018000000000000002
2018-07-03,61.75,62.3,62.65,61.55,75170.0,-0.008
2018-07-05,62.25,61.9,62.85,61.7,104410.0,0.008100000000000001
2018-07-06,62.4,62.0,62.85,61.4,81840.0,0.0024
2018-07-09,63.1,62.8,63.35,62.35,117230.0,0.011200000000000002
2018-07-10,61.6,63.0,63.45,61.55,67200.0,-0.023799999999999998
2018-07-11,61.55,61.25,62.5,60.2,74180.0,-0.0008
2018-07-12,62.75,61.95,62.9,61.25,84670.0,0.0195
2018-07-13,63.0,62.65,63.0,62.0,81220.0,0.004
2018-07-16,62.95,62.85,63.65,62.6,61470.0,-0.0008
2018-07-17,65.45,62.95,65.45,62.8,153160.0,0.0397
2018-07-18,64.5,65.5,65.83,64.4,73340.0,-0.014499999999999999
2018-07-19,66.35,64.75,66.45,64.4,121140.0,0.0287
2018-07-20,65.75,66.25,66.65,65.45,100150.0,-0.009000000000000001
2018-07-23,66.7,65.7,67.0,64.7,67720.0,0.0144
2018-07-24,65.5,67.0,67.35,64.8,93570.0,-0.018000000000000002
2018-07-25,66.8,65.6,66.92,65.5,61460.0,0.019799999999999998
2018-07-26,67.75,66.75,68.15,65.25,103040.0,0.014199999999999999
2018-07-27,64.85,67.85,69.1,64.0,118830.0,-0.042800000000000005
2018-07-30,61.85,64.85,64.85,60.95,122670.0,-0.0463
2018-07-31,72.2,66.75,72.45,64.01,327570.0,0.1673
2018-08-01,75.95,72.45,76.45,71.35,384600.0,0.0519
2018-08-02,76.85,75.9,78.19,75.2,252310.0,0.0118
2018-08-03,74.6,76.85,76.85,74.1,174220.0,-0.029300000000000003
2018-08-06,75.4,74.5,75.5,73.85,127920.0,0.010700000000000001
2018-08-07,74.95,76.55,77.58,74.5,188890.0,-0.006
2018-08-08,74.75,75.05,75.4,73.95,152030.0,-0.0027
2018-08-09,76.2,75.05,77.7,74.1,201630.0,0.0194
2018-08-10,76.3,76.05,77.05,75.7,122660.0,0.0013
2018-08-13,77.2,76.55,77.45,76.02,75970.0,0.0118
2018-08-14,77.8,78.35,79.0,77.15,141580.0,0.0078000000000000005
2018-08-15,77.6,77.4,77.9,76.0,116770.0,-0.0026
2018-08-16,77.8,77.55,78.2,76.85,125330.0,0.0026
2018-08-17,77.15,77.4,78.8,76.45,126380.0,-0.0084
2018-08-20,76.45,77.65,77.65,75.45,239030.0,-0.0091
2018-08-21,77.5,76.65,78.25,76.16,97150.0,0.0137
2018-08-22,78.05,77.45,78.6,76.15,142930.0,0.0070999999999999995
2018-08-23,78.95,77.55,79.7,77.5,78910.0,0.0115
2018-08-24,80.9,79.2,81.95,79.2,151680.0,0.024700000000000003
2018-08-27,82.2,81.5,82.85,80.6,135290.0,0.0161
2018-08-28,81.75,82.0,82.7,81.15,135560.0,-0.0055000000000000005
2018-08-29,81.9,82.1,83.3,81.4,136720.0,0.0018
2018-08-30,84.35,82.05,84.8,82.05,125740.0,0.029900000000000003
2018-08-31,85.4,84.0,86.0,83.4,131160.0,0.0124
2018-09-04,88.25,85.7,89.2,85.5,161330.0,0.0334
2018-09-05,85.9,88.2,88.7,84.05,187960.0,-0.026600000000000002
2018-09-06,85.55,85.75,87.17,84.85,110420.0,-0.0040999999999999995
2018-09-07,85.9,85.2,87.05,84.2,119510.0,0.0040999999999999995
2018-09-10,88.9,86.35,89.22,86.15,129419.99999999999,0.0349
2018-09-11,89.1,88.0,90.45,86.53,262190.0,0.0022
2018-09-12,88.35,89.4,90.65,86.8,145920.0,-0.0084
2018-09-13,90.85,89.05,91.2,89.05,122360.0,0.028300000000000002
2018-09-14,88.85,90.65,91.49,88.4,164430.0,-0.022000000000000002
2018-09-17,85.9,89.0,89.28,85.7,169590.0,-0.0332
2018-09-18,86.7,85.9,88.65,85.9,181320.0,0.009300000000000001
2018-09-19,83.8,86.95,87.83,82.7,212050.0,-0.0334
2018-09-20,82.75,84.2,85.5,81.04,216010.0,-0.0125
2018-09-21,80.55,83.0,84.0,80.25,357090.0,-0.026600000000000002
2018-09-24,81.25,79.65,82.2,78.05,180600.0,0.0087
2018-09-25,82.35,81.7,82.95,81.7,150420.0,0.013500000000000002
2018-09-26,80.0,82.5,82.92,79.7,175730.0,-0.0285
2018-09-27,79.5,80.2,81.8,78.35,177070.0,-0.0063
2018-09-28,78.4,79.25,81.17,78.14,224520.0,-0.0138
2018-10-01,76.02,78.89,79.45,75.36,201090.0,-0.0304
2018-10-02,74.03,75.29,76.73,72.74,341740.0,-0.0262
2018-10-03,74.97,74.23,75.63,73.07,126240.0,0.0127
2018-10-04,72.45,74.72,74.72,72.09,201670.0,-0.0336
2018-10-05,71.42,72.45,73.8,70.27,230950.0,-0.014199999999999999
2018-10-08,67.93,71.07,71.6,65.17,271760.0,-0.0489
2018-10-09,67.0,67.57,69.12,65.73,179610.0,-0.0137
2018-10-10,63.38,66.94,66.94,62.76,242460.0,-0.054000000000000006
2018-10-11,62.64,62.55,67.04,62.1,302780.0,-0.011699999999999999
2018-10-12,64.93,66.05,66.05,63.54,269370.0,0.0366
2018-10-15,63.24,64.78,65.44,62.62,231540.0,-0.026000000000000002
2018-10-16,65.6,63.8,65.85,63.14,125420.0,0.0373
2018-10-17,65.5,65.2,66.54,64.62,169430.0,-0.0015
2018-10-18,63.35,65.49,65.49,62.16,186230.0,-0.032799999999999996
2018-10-19,60.07,63.98,64.36,60.02,135230.0,-0.0518
2018-10-22,61.0,60.45,61.45,59.66,516640.0,0.0155
2018-10-23,60.47,59.49,60.78,58.51,186110.0,-0.0087
2018-10-24,57.15,60.5,61.07,57.07,261720.00000000003,-0.054900000000000004
2018-10-25,59.03,57.65,59.68,57.08,148780.0,0.0329
2018-10-26,58.14,58.01,59.29,56.36,204410.0,-0.0151
2018-10-29,59.81,59.21,62.05,59.21,552150.0,0.0287
2018-10-30,54.36,56.38,56.82,51.15,754340.0,-0.0911
2018-10-31,57.1,54.8,59.63,54.69,316260.0,0.0504
2018-11-01,58.87,57.1,59.5,56.71,447470.0,0.031
2018-11-02,57.94,59.0,59.87,56.97,185850.0,-0.0158
2018-11-05,57.81,57.86,58.72,56.75,188860.0,-0.0022
2018-11-06,58.23,57.91,58.93,57.55,163820.0,0.0073
2018-11-07,60.3,59.24,61.18,58.07,174990.0,0.0355
2018-11-08,59.45,60.28,60.28,58.41,148470.0,-0.0141
2018-11-09,59.49,59.06,59.55,58.04,122160.0,0.0007000000000000001
2018-11-12,57.97,59.32,59.5,56.93,200780.0,-0.0256
2018-11-13,57.15,57.92,58.44,56.8,146650.0,-0.0141
2018-11-14,57.2,57.68,58.3,56.23,248540.0,0.0009
2018-11-15,58.27,56.89,58.51,56.68,115820.0,0.0187
2018-11-16,57.85,57.67,58.14,56.95,131530.0,-0.0072
2018-11-19,55.56,57.62,57.62,55.14,213060.0,-0.039599999999999996
2018-11-20,55.81,53.84,57.51,53.5,301270.0,0.0045000000000000005
2018-11-21,57.02,56.68,57.64,56.03,107820.0,0.0217
2018-11-23,56.87,56.66,57.64,56.66,23000.0,-0.0026
2018-11-26,58.31,57.5,58.51,57.38,85200.0,0.0253
2018-11-27,57.0,58.4,58.46,56.75,101970.0,-0.0225
2018-11-28,61.2,57.69,61.61,57.51,186800.0,0.0737
2018-11-29,61.82,60.99,62.84,60.66,109310.0,0.0101
2018-11-30,61.29,61.27,61.95,60.05,132310.0,-0.0086
2018-12-03,61.77,62.45,63.77,61.0,124980.0,0.0078000000000000005
2018-12-04,60.3,61.42,62.17,59.5,362830.0,-0.023799999999999998
2018-12-06,60.78,58.73,60.95,58.31,121510.0,0.008
2018-12-07,60.07,60.49,60.71,59.53,161900.0,-0.011699999999999999
2018-12-10,60.58,59.7,62.0,59.46,97570.0,0.0085
2018-12-11,60.68,61.58,61.58,59.83,61350.0,0.0017000000000000001
2018-12-12,61.31,61.5,62.96,61.18,109660.0,0.0104
2018-12-13,60.36,61.63,61.77,59.85,111670.0,-0.0155
2018-12-14,60.24,59.74,60.99,59.27,81770.0,-0.002
2018-12-17,56.04,60.07,60.18,55.85,196340.0,-0.0697
2018-12-18,59.07,56.56,59.18,56.3,206800.0,0.0541
2018-12-19,57.96,59.33,60.26,57.32,130320.0,-0.018799999999999997
2018-12-20,57.1,57.86,58.29,55.72,185270.0,-0.0148
2018-12-21,56.17,57.45,57.79,55.73,204740.0,-0.0163
2018-12-24,54.5,56.16,56.91,54.5,128250.0,-0.0297
2018-12-26,57.19,54.78,57.19,54.51,93520.0,0.049400000000000006
2018-12-27,57.86,56.4,57.86,55.59,101920.0,0.011699999999999999
2018-12-28,57.67,58.01,58.51,56.4,80740.0,-0.0033
2018-12-31,59.22,58.14,59.22,57.78,125910.0,0.0269
2019-01-02,59.04,57.94,59.18,56.9,161750.0,-0.003
2019-01-03,56.33,58.29,58.4,55.2,191560.0,-0.045899999999999996
2019-01-04,57.17,57.11,57.93,55.0,148950.0,0.0149
2019-01-07,59.29,57.16,59.66,57.06,85120.0,0.0371
2019-01-08,59.66,60.0,60.62,59.47,107680.0,0.0062
2019-01-09,61.63,60.15,62.04,60.08,194180.0,0.033
2019-01-10,60.59,61.2,61.55,60.18,88840.0,-0.0169
2019-01-11,61.24,60.39,61.38,59.55,67190.0,0.010700000000000001
2019-01-14,60.07,60.74,60.89,59.34,68940.0,-0.0191
2019-01-15,61.34,60.08,61.65,60.08,47280.0,0.021099999999999997
2019-01-16,60.77,61.73,62.44,60.67,58850.0,-0.009300000000000001
2019-01-17,61.45,60.51,62.0,60.24,106170.0,0.011200000000000002
2019-01-18,61.89,61.86,62.32,61.3,59110.0,0.0072
2019-01-22,61.24,61.67,61.93,60.45,97800.0,-0.0105
2019-01-23,61.9,61.71,62.8,60.84,105330.0,0.0108
2019-01-24,61.99,61.91,62.29,61.45,124990.0,0.0015
2019-01-25,63.37,62.74,64.33,62.68,57570.0,0.0223
2019-01-28,61.21,63.0,63.16,61.1,70330.0,-0.0341
2019-01-29,60.19,61.18,61.18,59.75,66350.0,-0.0167
2019-01-30,61.14,60.65,61.14,59.02,55740.0,0.0158
2019-01-31,63.31,61.18,63.54,60.66,91300.0,0.0355
2019-02-01,64.15,63.34,64.48,63.32,55810.0,0.013300000000000001
2019-02-04,64.1,64.31,64.9,64.0,105060.0,-0.0008
2019-02-05,63.69,64.27,64.73,63.29,58660.0,-0.0064
2019-02-06,63.14,63.7,63.74,62.06,50320.0,-0.0086
2019-02-07,62.37,62.79,63.3,61.6,42940.0,-0.012199999999999999
2019-02-08,63.69,61.9,63.8,61.82,124740.0,0.0212
2019-02-11,64.3,64.2,64.73,63.42,99440.0,0.0096
2019-02-12,65.0,64.61,65.0,63.8,115830.0,0.0109
2019-02-13,65.06,64.94,66.5,64.52,233210.0,0.0009
2019-02-14,65.63,64.96,66.32,64.78,128490.00000000001,0.0088
2019-02-15,67.75,65.95,67.78,65.41,113910.0,0.0323
2019-02-19,67.46,68.19,68.81,67.44,77360.0,-0.0043
2019-02-20,68.07,67.5,68.25,67.09,59950.0,0.009000000000000001
2019-02-21,68.79,68.06,69.08,67.65,93180.0,0.0106
2019-02-22,70.54,69.12,70.62,68.7,95760.0,0.0254
2019-02-25,71.03,70.98,72.27,70.67,114370.0,0.0069
2019-02-26,69.31,70.95,71.38,69.29,113040.0,-0.0242
2019-02-27,69.41,68.41,69.82,67.29,109870.0,0.0014000000000000002
2019-02-28,72.28,69.42,73.09,69.0,191350.0,0.041299999999999996
2019-03-01,65.72,68.15,69.5,63.5,376580.0,-0.0908
2019-03-04,68.66,66.39,68.77,65.43,220900.0,0.0447
2019-03-05,68.23,68.63,68.63,66.1,165430.0,-0.0063
2019-03-06,68.8,68.15,68.81,67.61,148480.0,0.0084
2019-03-07,66.3,68.26,68.53,65.74,176960.0,-0.0363
2019-03-08,68.1,65.55,68.21,65.5,154570.0,0.0271
2019-03-11,70.8,68.21,70.84,68.21,115970.0,0.039599999999999996
2019-03-12,71.51,70.55,71.83,70.17,103020.0,0.01
2019-03-13,72.94,71.43,73.6,70.8,179830.0,0.02
2019-03-14,73.96,72.51,74.1,71.95,119620.0,0.013999999999999999
2019-03-15,74.36,74.05,74.79,73.5,237250.0,0.0054
2019-03-18,73.81,74.74,75.36,73.43,107320.0,-0.0074
2019-03-19,74.34,73.95,74.75,73.2,92310.0,0.0072
2019-03-20,75.55,74.34,75.9,73.72,135210.0,0.0163
2019-03-21,77.92,75.14,78.08,75.0,117260.0,0.031400000000000004
2019-03-22,75.75,77.75,78.05,75.44,161180.0,-0.0278
2019-03-25,77.64,75.11,78.11,74.93,131910.0,0.025
2019-03-26,79.47,78.21,81.7,77.69,260790.00000000003,0.0236
2019-03-27,77.0,79.48,80.22,76.04,168660.0,-0.0311
2019-03-28,78.37,77.25,78.72,76.52,99310.0,0.0178
2019-03-29,79.4,79.15,80.0,78.23,194010.0,0.0131
2019-04-01,78.56,80.21,80.47,77.74,217880.0,-0.0106
2019-04-02,80.1,78.57,80.49,78.3,97830.0,0.0196
2019-04-03,81.46,80.48,81.99,80.0,112300.0,0.017
2019-04-04,80.32,81.47,81.82,79.0,108940.0,-0.013999999999999999
2019-04-05,81.43,80.42,81.64,80.03,88080.0,0.0138
2019-04-08,81.52,81.63,81.64,80.02,132340.0,0.0011
2019-04-09,81.11,81.19,81.8,79.95,78440.0,-0.005
2019-04-10,81.75,81.12,82.28,81.12,61930.0,0.0079
2019-04-11,82.45,81.74,82.5,80.76,64569.99999999999,0.0086
2019-04-12,82.7,82.76,82.94,81.63,67230.0,0.003
2019-04-15,85.03,82.31,85.22,82.3,98070.0,0.0282
2019-04-16,87.5,85.34,87.65,85.04,172490.0,0.028999999999999998
2019-04-17,88.02,87.83,89.4,87.0,226970.0,0.0059
2019-04-18,88.78,88.0,89.27,87.52,109950.0,0.0086
2019-04-22,92.88,88.78,94.7,88.68,226410.0,0.0462
2019-04-23,94.88,93.42,96.03,93.22,185230.0,0.0215
2019-04-24,94.55,95.06,97.07,94.07,101400.0,-0.0034999999999999996
2019-04-25,94.57,94.8,95.52,93.31,131600.0,0.0002
2019-04-26,95.8,94.96,95.94,94.32,248570.0,0.013000000000000001
2019-04-29,97.01,95.55,97.41,95.05,110330.0,0.0126
2019-04-30,97.11,97.65,98.65,96.03,116280.0,0.001
2019-05-01,96.24,97.2,97.69,95.15,152130.0,-0.009000000000000001
2019-05-02,97.04,96.0,98.16,95.45,182060.0,0.0083
2019-05-03,93.76,88.0,94.59,84.28,467230.0,-0.0338
2019-05-06,95.06,91.54,96.23,91.24,194430.0,0.0139
2019-05-07,95.36,93.98,96.3,93.01,174660.0,0.0032
2019-05-08,97.04,95.55,97.79,95.55,132300.0,0.0176
2019-05-09,96.46,95.57,96.78,95.31,205260.0,-0.006
2019-05-10,95.58,96.14,97.28,94.8,78070.0,-0.0091
