Date,Close,Open,High,Low,Volume,Change
2019-05-13,92.05,93.24,93.24,91.57,148020.0,-0.0369
2019-05-14,92.97,92.7,93.55,92.03,66290.0,0.01
2019-05-15,93.26,92.18,94.43,92.0,82650.0,0.0031
2019-05-16,95.63,93.29,96.6,93.01,98220.0,0.0254
2019-05-17,96.73,94.99,99.28,94.9,110450.0,0.0115
2019-05-20,95.06,96.35,97.13,94.87,82460.0,-0.0173
2019-05-21,96.25,95.78,97.86,95.75,112800.0,0.0125
2019-05-22,96.4,96.15,97.77,95.34,86410.0,0.0016
2019-05-23,96.5,95.47,96.66,94.45,124770.0,0.001
2019-05-24,95.06,96.9,97.68,93.43,126010.0,-0.0149
2019-05-28,96.81,95.35,97.67,94.25,273630.0,0.0184
2019-05-29,95.81,95.72,96.97,95.44,123150.0,-0.0103
2019-05-30,96.54,96.4,97.93,95.84,64790.00000000001,0.0076
2019-05-31,96.4,95.33,97.5,94.95,88040.0,-0.0015
2019-06-03,95.4,96.36,97.24,94.16,188680.0,-0.0104
2019-06-04,96.29,96.47,96.58,94.8,163970.0,0.009300000000000001
2019-06-05,99.12,96.21,100.93,96.21,133520.0,0.0294
2019-06-06,99.86,99.65,100.67,98.31,89480.0,0.0075
2019-06-07,101.96,100.06,102.76,100.06,106280.0,0.021
2019-06-10,103.05,102.97,104.41,102.24,102240.0,0.010700000000000001
2019-06-11,99.76,103.26,103.61,98.48,121400.0,-0.0319
2019-06-12,99.22,99.77,100.27,97.82,141380.0,-0.0054
2019-06-13,97.89,99.62,99.62,97.03,151650.0,-0.0134
2019-06-14,97.56,97.39,98.71,96.02,85010.0,-0.0034000000000000002
2019-06-17,104.19,98.03,105.86,97.56,134260.0,0.068
2019-06-18,105.54,105.13,108.0,105.13,99640.0,0.013000000000000001
2019-06-19,106.69,106.14,107.49,105.22,122140.0,0.0109
2019-06-20,107.43,108.15,109.0,106.02,129190.0,0.0069
2019-06-21,107.7,106.71,109.89,106.26,446110.0,0.0025
2019-06-24,101.8,106.94,107.4,101.1,177130.0,-0.0548
2019-06-25,100.19,102.3,102.6,99.14,115200.0,-0.0158
2019-06-26,98.11,100.84,102.56,96.35,245790.0,-0.0208
2019-06-27,100.29,98.15,100.61,98.15,78420.0,0.0222
2019-06-28,102.27,100.69,102.46,99.19,162210.0,0.0197
2019-07-01,103.23,104.34,104.34,100.86,170990.0,0.009399999999999999
2019-07-02,102.84,103.39,104.09,102.33,67300.0,-0.0038
2019-07-03,103.18,103.51,103.51,102.19,60030.0,0.0033
2019-07-05,103.08,102.85,103.5,100.65,177210.0,-0.001
2019-07-08,104.01,102.23,104.31,101.19,211750.0,0.009000000000000001
2019-07-09,105.75,103.79,105.88,103.19,299310.0,0.0167
2019-07-10,106.47,106.71,108.0,106.01,142090.0,0.0068000000000000005
2019-07-11,106.46,106.83,106.83,105.29,92210.0,-0.0001
2019-07-12,106.42,106.68,106.91,104.77,82300.0,-0.0004
2019-07-15,106.1,106.41,106.41,103.77,112430.0,-0.003
2019-07-16,105.19,105.4,107.97,104.66,181870.0,-0.0086
2019-07-17,106.98,105.54,107.67,104.74,123230.0,0.017
2019-07-18,107.61,106.5,108.0,105.24,288630.0,0.0059
2019-07-19,106.74,107.67,108.7,106.7,222570.0,-0.008100000000000001
2019-07-22,103.94,107.24,107.45,103.56,95890.0,-0.0262
2019-07-23,103.91,104.18,104.18,101.71,116520.0,-0.0003
2019-07-24,105.14,103.64,105.73,102.51,102430.0,0.0118
2019-07-25,104.25,104.8,105.0,103.44,116500.0,-0.0085
2019-07-26,105.8,104.91,106.42,104.25,144800.0,0.0149
2019-07-29,103.18,105.64,107.04,101.78,327390.0,-0.0248
2019-07-30,97.46,93.93,98.4,88.44,734020.0,-0.0554
2019-07-31,96.55,97.1,98.86,95.38,285080.0,-0.009300000000000001
2019-08-01,99.19,96.31,103.11,96.31,252080.0,0.0273
2019-08-02,98.57,99.01,100.07,97.59,154430.0,-0.0063
2019-08-05,94.8,95.2,96.27,93.02,274240.0,-0.0382
2019-08-06,94.4,95.76,98.03,93.31,220100.0,-0.0042
2019-08-07,95.67,93.33,96.48,92.7,93590.0,0.013500000000000002
2019-08-08,96.66,96.4,97.77,95.33,111860.0,0.0103
2019-08-09,94.83,96.14,96.99,94.69,129880.0,-0.0189
2019-08-12,94.03,94.08,95.17,93.01,145300.0,-0.0084
2019-08-13,96.42,93.96,96.52,93.3,101670.0,0.0254
2019-08-14,95.77,94.78,96.85,94.24,168780.0,-0.0067
2019-08-15,97.66,95.78,98.02,94.37,202560.0,0.0197
2019-08-16,98.51,98.49,100.4,97.34,126750.0,0.0087
2019-08-19,95.8,99.6,100.07,95.7,107880.0,-0.0275
2019-08-20,97.25,95.2,97.69,94.4,85870.0,0.0151
2019-08-21,99.25,98.44,100.42,97.3,106700.0,0.0206
2019-08-22,98.02,99.6,100.46,96.97,59300.0,-0.0124
2019-08-23,95.8,97.85,99.84,95.56,145220.0,-0.0226
2019-08-26,98.22,96.99,98.26,95.0,135720.0,0.0253
2019-08-27,97.86,98.76,100.1,97.33,108250.0,-0.0037
2019-08-28,99.31,97.53,100.31,96.08,126720.0,0.0148
2019-08-29,102.03,100.31,102.09,99.24,163530.0,0.0274
2019-08-30,98.77,102.93,104.5,98.31,214460.0,-0.032
2019-09-03,98.26,97.95,100.28,95.73,224970.0,-0.0052
2019-09-04,97.85,98.58,100.18,97.29,277920.0,-0.0042
2019-09-05,98.74,99.09,99.09,95.84,175390.0,0.0091
2019-09-06,97.0,98.59,99.09,96.81,97990.0,-0.0176
2019-09-09,94.96,96.95,97.01,93.5,285450.0,-0.021
2019-09-10,94.1,94.57,95.39,91.01,157880.0,-0.0091
2019-09-11,96.54,94.19,98.2,91.73,119230.0,0.0259
2019-09-12,99.69,97.35,100.5,96.18,128280.0,0.0326
2019-09-13,97.35,99.82,100.66,96.84,118730.0,-0.0235
2019-09-16,98.17,96.43,99.55,95.29,126910.0,0.0084
2019-09-17,100.05,98.14,100.32,98.14,117830.0,0.0192
2019-09-18,99.57,99.85,100.11,97.5,122110.0,-0.0048
2019-09-19,100.39,100.12,101.35,98.54,125130.0,0.008199999999999999
2019-09-20,96.8,100.26,102.69,94.0,411650.0,-0.0358
2019-09-23,92.9,96.62,97.07,92.72,113970.0,-0.0403
2019-09-24,92.45,93.78,95.28,90.73,140750.0,-0.0048
2019-09-25,94.51,92.04,94.65,91.0,128430.0,0.0223
2019-09-26,93.71,94.33,95.28,92.12,103340.0,-0.0085
2019-09-27,93.13,93.95,94.64,91.38,145200.0,-0.0062
2019-09-30,95.14,92.94,95.81,91.39,165300.0,0.0216
2019-10-01,94.66,95.0,96.35,94.06,192770.0,-0.005
2019-10-02,92.73,94.03,94.2,91.54,124330.0,-0.0204
2019-10-03,94.85,92.75,94.93,89.7,141610.0,0.0229
2019-10-04,95.94,95.2,96.58,94.77,70190.0,0.0115
2019-10-07,96.8,95.31,97.52,94.21,124280.0,0.009000000000000001
2019-10-08,93.05,96.14,96.85,92.59,77080.0,-0.0387
2019-10-09,95.55,93.91,96.19,93.6,114260.0,0.0269
2019-10-10,93.97,95.5,95.9,93.66,91480.0,-0.0165
2019-10-11,95.28,94.69,96.02,94.0,86180.0,0.0139
2019-10-14,94.35,95.22,95.39,93.21,51780.0,-0.0098
2019-10-15,93.69,93.87,94.52,93.23,133730.0,-0.006999999999999999
2019-10-16,92.0,94.68,94.68,90.49,124870.0,-0.018000000000000002
2019-10-17,91.53,92.41,93.31,90.9,118180.0,-0.0051
2019-10-18,87.02,90.95,91.8,86.91,162960.0,-0.0493
2019-10-21,88.19,86.93,88.45,86.45,132880.0,0.0134
2019-10-22,86.46,88.45,89.13,85.8,113720.0,-0.0196
2019-10-23,87.13,85.98,88.6,85.98,94390.0,0.0077
2019-10-24,90.04,87.79,90.22,86.69,93850.0,0.0334
2019-10-25,90.8,89.96,91.64,89.86,91790.0,0.0084
2019-10-28,92.13,91.11,92.2,90.06,120860.0,0.0146
2019-10-29,94.96,92.19,98.24,92.19,142330.0,0.030699999999999998
2019-10-30,99.72,95.51,99.73,94.39,107510.0,0.0501
2019-10-31,97.23,99.67,100.08,96.89,114570.0,-0.025
2019-11-01,98.82,97.31,99.26,97.23,128669.99999999999,0.016399999999999998
2019-11-04,95.88,99.82,99.82,95.71,92160.0,-0.0298
2019-11-05,95.62,95.88,96.35,93.41,88660.0,-0.0027
2019-11-06,95.55,95.57,95.8,94.37,65600.0,-0.0007000000000000001
2019-11-07,95.97,95.5,96.54,95.04,127660.0,0.0044
2019-11-08,96.35,95.91,97.34,95.83,71960.0,0.004
2019-11-11,99.54,96.14,99.81,95.16,112560.0,0.0331
2019-11-12,102.51,99.44,103.65,98.94,136260.0,0.0298
2019-11-13,102.78,101.67,103.6,101.54,75940.0,0.0026
2019-11-14,102.93,103.42,103.82,102.54,77790.0,0.0015
2019-11-15,102.04,102.25,103.0,101.0,106190.0,-0.0086
2019-11-18,102.56,101.95,103.96,101.95,41280.0,0.0051
2019-11-19,103.29,102.45,104.1,102.45,102100.0,0.0070999999999999995
2019-11-20,104.9,103.6,105.17,102.35,158830.0,0.015600000000000001
2019-11-21,106.93,105.2,107.59,104.99,132190.0,0.0194
2019-11-22,107.74,107.5,108.39,106.01,65459.99999999999,0.0076
2019-11-25,113.31,108.45,113.76,108.45,112230.0,0.051699999999999996
2019-11-26,113.98,113.8,115.9,113.62,119760.0,0.0059
2019-11-27,115.27,114.38,116.47,113.27,76190.0,0.0113
2019-11-29,112.92,113.89,114.45,112.31,67800.0,-0.0204
2019-12-02,113.47,113.11,115.35,111.71,110760.0,0.0049
2019-12-03,114.42,112.01,114.78,112.01,385170.0,0.0084
2019-12-04,114.54,116.08,116.98,114.08,151160.0,0.001
2019-12-05,113.23,114.55,115.44,112.5,116770.0,-0.011399999999999999
2019-12-06,113.95,113.97,114.06,112.91,69650.0,0.0064
2019-12-09,113.1,113.05,113.85,112.31,123430.0,-0.0075
2019-12-10,112.27,112.92,113.9,111.91,93970.0,-0.0073
2019-12-11,110.21,112.51,112.51,109.45,105160.0,-0.0183
2019-12-12,107.18,109.61,110.35,106.62,78560.0,-0.0275
2019-12-13,106.59,106.53,108.37,106.02,73140.0,-0.0055000000000000005
2019-12-16,106.19,106.72,107.62,105.27,109620.0,-0.0038
2019-12-17,107.31,106.27,107.35,105.47,123000.0,0.0105
2019-12-18,108.1,107.4,108.65,107.27,82400.0,0.0074
2019-12-19,108.76,108.23,108.83,107.93,55400.0,0.0060999999999999995
2019-12-20,109.64,109.1,109.71,108.0,187600.0,0.008100000000000001
2019-12-23,111.06,110.01,111.24,108.98,64629.99999999999,0.013000000000000001
2019-12-24,110.35,110.85,111.25,110.0,33960.0,-0.0064
2019-12-26,110.08,110.35,111.25,109.49,60710.0,-0.0024
2019-12-27,111.09,110.43,111.17,109.27,46780.0,0.0092
2019-12-30,108.64,110.72,111.14,107.48,98090.0,-0.022099999999999998
2019-12-31,109.95,108.51,110.97,107.51,141480.0,0.0121
2020-01-02,113.49,110.61,113.94,110.61,122760.0,0.0322
2020-01-03,112.27,111.82,113.71,111.82,91500.0,-0.010700000000000001
2020-01-06,112.97,111.18,113.57,110.57,56980.0,0.0062
2020-01-07,114.17,112.65,115.23,112.5,52040.0,0.0106
2020-01-08,115.3,114.41,115.75,113.47,88610.0,0.009899999999999999
2020-01-09,118.62,116.31,118.78,115.79,72600.0,0.0288
2020-01-10,120.05,119.14,120.43,118.3,67950.0,0.0121
2020-01-13,121.14,120.78,122.06,120.22,102420.0,0.0091
2020-01-14,121.01,120.6,122.61,120.14,93260.0,-0.0011
2020-01-15,121.93,120.73,123.74,120.25,115910.0,0.0076
2020-01-16,122.85,122.85,123.55,122.25,108550.0,0.0075
2020-01-17,124.1,123.58,124.7,122.85,81360.0,0.0102
2020-01-21,123.42,123.58,124.5,122.51,73880.0,-0.0055000000000000005
2020-01-22,125.34,124.38,126.25,124.38,69960.0,0.015600000000000001
2020-01-23,125.57,125.36,126.04,124.55,62790.0,0.0018
2020-01-24,124.68,126.18,127.29,123.01,56300.0,-0.0070999999999999995
2020-01-27,125.06,122.51,125.43,122.1,49430.0,0.003
2020-01-28,127.6,125.66,127.81,125.66,59060.0,0.0203
2020-01-29,128.61,128.16,129.31,127.33,60990.0,0.0079
2020-01-30,132.23,128.18,132.51,128.18,75700.0,0.0281
2020-01-31,131.44,132.43,132.93,130.66,91540.0,-0.006
2020-02-03,132.46,131.01,132.7,130.03,117910.0,0.0078000000000000005
2020-02-04,137.53,133.95,137.8,132.8,62430.0,0.0383
2020-02-05,133.52,138.52,138.71,133.37,112610.0,-0.0292
2020-02-06,137.1,134.11,138.08,134.11,54010.0,0.0268
2020-02-07,136.85,136.66,137.87,136.01,43450.0,-0.0018
2020-02-10,136.69,136.91,137.82,136.28,62240.0,-0.0012
2020-02-11,137.7,137.66,138.03,136.81,91590.0,0.0074
2020-02-12,137.4,138.05,138.65,136.67,52070.0,-0.0022
2020-02-13,137.8,137.1,139.09,137.1,67560.0,0.0029
2020-02-14,139.99,137.81,140.46,136.72,67160.0,0.0159
2020-02-18,141.01,140.0,143.11,139.5,79840.0,0.0073
2020-02-19,144.9,141.73,145.67,141.35,129910.0,0.0276
2020-02-20,143.06,144.52,148.07,139.52,86770.0,-0.0127
2020-02-21,133.8,142.82,142.82,133.44,89730.0,-0.0647
2020-02-24,128.29,126.3,129.79,122.11,238370.0,-0.0412
2020-02-25,125.04,128.74,130.25,124.3,122320.0,-0.0253
2020-02-26,123.72,125.46,127.57,123.22,69090.0,-0.0106
2020-02-27,118.44,120.91,124.19,117.62,151200.0,-0.042699999999999995
2020-02-28,122.97,114.66,123.04,114.45,212650.0,0.0382
2020-03-02,123.44,122.98,124.35,119.68,178890.0,0.0038
2020-03-03,119.99,118.0,124.2,115.69,302770.0,-0.0279
2020-03-04,120.02,121.14,122.26,117.13,206380.0,0.0003
2020-03-05,120.47,117.87,121.79,117.74,198380.0,0.0037
2020-03-06,117.34,116.87,118.37,113.67,157960.0,-0.026000000000000002
2020-03-09,106.54,110.42,114.94,105.79,257720.00000000003,-0.092
2020-03-10,107.22,109.67,109.81,101.01,133420.0,0.0064
2020-03-11,98.1,104.63,104.87,98.08,199270.0,-0.0851
2020-03-12,86.01,91.52,92.79,81.01,427740.0,-0.1232
2020-03-13,101.11,90.33,101.26,87.21,252450.0,0.17559999999999998
2020-03-16,84.99,92.55,92.55,84.07,311000.0,-0.1594
2020-03-17,109.94,85.97,115.34,84.88,304490.0,0.29359999999999997
2020-03-18,85.82,99.34,101.83,83.22,332460.0,-0.2194
2020-03-19,92.09,84.24,96.79,84.01,201530.0,0.0731
2020-03-20,87.6,93.98,97.59,86.31,244590.0,-0.048799999999999996
2020-03-23,89.85,87.0,96.69,83.5,194750.0,0.025699999999999997
2020-03-24,103.83,95.33,104.07,93.86,201270.0,0.15560000000000002
2020-03-25,101.06,106.95,115.71,100.78,163500.0,-0.026699999999999998
2020-03-26,106.0,107.45,112.2,105.59,142520.0,0.0489
2020-03-27,104.96,104.55,107.33,102.17,162220.0,-0.0098
2020-03-30,107.6,105.99,110.16,104.41,160190.0,0.0252
2020-03-31,110.95,106.96,118.15,104.77,239790.0,0.0311
2020-04-01,96.82,106.69,108.79,96.06,161280.0,-0.1274
2020-04-02,90.22,94.92,97.87,86.37,166250.0,-0.0682
2020-04-03,87.17,89.85,93.22,86.0,167890.0,-0.0338
2020-04-06,91.81,89.91,94.57,89.63,208470.0,0.053200000000000004
2020-04-07,93.47,95.11,98.6,92.01,160970.0,0.0181
2020-04-08,100.82,95.75,102.46,93.0,135800.0,0.0786
2020-04-09,98.51,103.86,106.91,96.0,226200.0,-0.0229
2020-04-13,95.32,98.02,98.02,91.36,193320.0,-0.032400000000000005
2020-04-14,100.57,99.05,103.36,98.56,105530.0,0.055099999999999996
2020-04-15,104.5,96.66,104.77,96.15,169400.0,0.0391
2020-04-16,101.23,105.62,105.89,98.93,155780.0,-0.0313
2020-04-17,106.87,103.69,107.95,102.9,117890.0,0.0557
2020-04-20,106.0,105.11,107.59,103.68,153640.0,-0.008100000000000001
2020-04-21,99.39,102.51,104.26,98.01,144970.0,-0.062400000000000004
2020-04-22,101.15,102.21,103.47,99.3,59240.0,0.0177
2020-04-23,103.53,101.0,105.0,100.74,107520.0,0.0235
2020-04-24,104.89,103.44,106.39,101.25,89000.0,0.0131
2020-04-27,103.02,107.0,107.78,102.71,136010.0,-0.0178
2020-04-28,100.82,104.83,104.83,99.06,132190.0,-0.021400000000000002
2020-04-29,109.79,104.04,110.79,102.64,301640.0,0.08900000000000001
2020-04-30,109.86,108.35,111.11,106.54,160750.0,0.0006
2020-05-01,107.8,105.85,109.62,105.85,142550.0,-0.018799999999999997
2020-05-04,105.26,105.33,107.78,103.93,146470.0,-0.0236
2020-05-05,111.5,96.85,114.23,92.52,432920.0,0.0593
2020-05-06,117.82,111.5,120.32,111.04,277910.0,0.0567
2020-05-07,124.07,118.45,125.24,118.45,173380.0,0.053
2020-05-08,125.36,125.44,127.31,124.5,127020.0,0.0104
2020-05-11,126.89,124.2,129.25,122.91,154050.0,0.012199999999999999
2020-05-12,120.47,127.07,127.07,120.21,115770.0,-0.0506
2020-05-13,118.47,120.8,122.22,115.57,137120.0,-0.0166
2020-05-14,117.74,116.59,117.94,113.68,104620.0,-0.0062
2020-05-15,124.14,119.26,124.44,118.43,100300.0,0.054400000000000004
2020-05-18,132.71,127.99,133.86,127.99,208660.0,0.069
2020-05-19,128.74,132.0,134.61,128.64,177550.0,-0.029900000000000003
2020-05-20,133.57,131.35,134.7,130.45,93950.0,0.0375
2020-05-21,136.07,132.79,137.45,132.47,109660.0,0.0187
2020-05-22,139.61,136.93,140.48,135.57,130470.0,0.026000000000000002
2020-05-26,155.8,144.74,156.67,142.76,332540.0,0.11599999999999999
2020-05-27,150.33,155.11,155.57,144.59,253360.0,-0.0351
2020-05-28,153.7,150.0,154.95,149.96,155870.0,0.022400000000000003
2020-05-29,158.51,153.94,158.76,152.09,139380.0,0.0313
2020-06-01,162.0,157.11,163.49,155.0,136080.0,0.022000000000000002
2020-06-02,167.95,162.53,168.63,161.02,133430.0,0.036699999999999997
2020-06-03,172.59,169.47,175.5,167.69,157190.0,0.0276
2020-06-04,170.49,170.86,173.85,168.07,186830.0,-0.012199999999999999
2020-06-05,173.1,173.52,180.56,172.57,194010.0,0.015300000000000001
2020-06-08,161.95,171.87,173.2,158.73,251440.0,-0.0644
2020-06-09,162.27,160.51,164.62,160.0,119770.0,0.002
2020-06-10,161.56,162.51,164.83,161.05,126940.0,-0.0044
2020-06-11,150.23,156.74,160.68,149.5,175180.0,-0.0701
2020-06-12,154.19,155.56,156.37,147.78,139750.0,0.0264
2020-06-15,157.59,150.15,158.8,149.8,128020.00000000001,0.022099999999999998
2020-06-16,158.36,160.77,160.77,156.52,97300.0,0.0049
2020-06-17,157.64,159.23,159.23,156.93,118030.0,-0.0045000000000000005
2020-06-18,157.52,157.29,158.68,156.7,138700.0,-0.0008
2020-06-19,159.38,159.49,161.63,156.24,249940.0,0.0118
2020-06-22,163.72,159.3,165.0,158.35,103190.0,0.027200000000000002
2020-06-23,162.89,166.0,168.5,162.58,159770.0,-0.0051
2020-06-24,158.79,161.01,162.51,154.87,115310.0,-0.0252
2020-06-25,161.23,158.39,161.44,154.18,133120.0,0.0154
2020-06-26,157.84,161.68,164.04,157.0,247160.0,-0.021
2020-06-29,160.34,158.34,162.74,156.41,171060.0,0.0158
2020-06-30,162.71,160.24,164.31,158.83,157530.0,0.0148
2020-07-01,167.45,163.98,169.91,162.02,144510.0,0.0291
2020-07-02,163.56,170.0,170.76,162.65,110320.0,-0.0232
2020-07-06,166.4,163.43,170.3,163.43,98100.0,0.0174
2020-07-07,161.19,166.38,168.31,160.54,88250.0,-0.0313
2020-07-08,162.71,162.54,165.52,161.34,88520.0,0.009399999999999999
2020-07-09,161.12,163.3,166.54,158.13,150180.0,-0.0098
2020-07-10,161.28,161.19,163.5,158.89,81970.0,0.001
2020-07-13,149.38,163.66,163.66,149.27,221350.0,-0.0738
2020-07-14,149.87,150.7,151.52,141.08,201540.0,0.0033
2020-07-15,148.93,151.72,151.72,146.01,154220.0,-0.0063
2020-07-16,145.84,145.27,145.84,142.77,98060.0,-0.0207
2020-07-17,148.43,146.05,149.38,145.21,54990.0,0.0178
2020-07-20,152.77,148.12,154.03,148.12,96330.0,0.0292
2020-07-21,147.22,151.3,151.3,145.11,120030.0,-0.0363
2020-07-22,147.02,147.74,149.0,146.02,65200.0,-0.0014000000000000002
2020-07-23,140.96,148.18,148.18,140.08,92890.0,-0.0412
2020-07-24,137.82,138.99,142.33,134.73,58330.0,-0.0223
2020-07-27,141.13,138.01,141.99,137.12,64910.0,0.024
2020-07-28,136.12,139.26,139.26,135.8,79130.0,-0.0355
2020-07-29,140.24,137.65,141.48,137.58,86330.0,0.030299999999999997
