Date,Close,Open,High,Low,Volume,Change
2020-07-30,139.03,138.2,140.62,136.93,79550.0,-0.0086
2020-07-31,139.22,140.35,140.89,135.0,88360.0,0.0014000000000000002
2020-08-03,145.43,139.5,145.58,139.5,191500.0,0.0446
2020-08-04,155.97,146.85,158.97,146.85,238120.0,0.0725
2020-08-05,162.92,155.08,162.92,154.03,145890.0,0.0446
2020-08-06,170.32,164.62,171.36,163.65,153300.0,0.0454
2020-08-07,158.98,168.33,168.33,156.7,108140.0,-0.0666
2020-08-10,158.78,158.47,161.78,155.21,146740.0,-0.0013
2020-08-11,156.51,156.46,161.77,156.05,98930.0,-0.0143
2020-08-12,160.81,158.96,163.74,157.47,97290.0,0.0275
2020-08-13,163.18,161.18,168.0,161.18,78630.0,0.0147
2020-08-14,160.96,163.19,163.86,159.75,57480.0,-0.013600000000000001
2020-08-17,165.49,162.38,166.99,161.56,63750.0,0.0281
2020-08-18,164.73,164.43,167.42,162.82,73470.0,-0.0046
2020-08-19,164.58,164.83,167.26,162.25,48420.0,-0.0009
2020-08-20,168.02,163.95,171.28,163.95,96550.0,0.0209
2020-08-21,167.15,168.43,171.93,165.57,65000.0,-0.0052
2020-08-24,168.59,168.99,170.86,166.02,57690.0,0.0086
2020-08-25,169.77,167.8,171.96,167.57,72590.0,0.006999999999999999
2020-08-26,174.73,173.82,178.13,173.82,118370.0,0.0292
2020-08-27,173.62,175.0,178.66,173.61,62510.0,-0.0064
2020-08-28,173.64,174.64,176.45,171.68,79460.0,0.0001
2020-08-31,168.03,173.64,174.89,167.21,207120.0,-0.0323
2020-09-01,171.16,167.88,174.83,167.01,151510.0,0.018600000000000002
2020-09-02,168.25,171.76,171.76,167.06,114610.0,-0.017
2020-09-03,154.87,166.37,166.37,152.18,250580.0,-0.0795
2020-09-04,151.7,154.0,154.05,143.84,354210.0,-0.020499999999999997
2020-09-08,151.0,144.0,152.35,141.37,164610.0,-0.0046
2020-09-09,151.32,153.55,155.99,150.89,161140.0,0.0021
2020-09-10,145.83,153.72,154.93,145.53,106500.0,-0.0363
2020-09-11,143.85,147.06,147.79,140.0,121530.0,-0.013600000000000001
2020-09-14,146.83,144.16,147.39,144.07,91100.0,0.0207
2020-09-15,147.62,149.51,150.46,145.88,70030.0,0.0054
2020-09-16,144.74,150.39,150.39,143.94,172020.0,-0.0195
2020-09-17,144.36,141.19,144.92,138.78,97280.0,-0.0026
2020-09-18,142.38,145.06,145.57,139.54,244890.0,-0.0137
2020-09-21,140.14,139.71,142.57,139.1,223990.0,-0.015700000000000002
2020-09-22,142.53,141.1,143.47,134.45,173170.0,0.0171
2020-09-23,140.01,142.13,145.1,139.8,131060.0,-0.0177
2020-09-24,140.3,139.35,141.44,137.38,110070.0,0.0021
2020-09-25,142.8,140.43,144.0,138.82,139760.0,0.0178
2020-09-28,144.07,145.72,146.8,141.88,153290.0,0.0089
2020-09-29,140.11,143.95,145.62,139.53,126760.0,-0.0275
2020-09-30,141.81,139.86,143.15,138.6,262510.0,0.0121
2020-10-01,149.26,143.19,149.3,141.44,171980.0,0.0525
2020-10-02,147.56,146.51,149.19,145.5,133590.0,-0.011399999999999999
2020-10-05,154.34,148.27,154.8,148.27,239580.0,0.045899999999999996
2020-10-06,157.05,154.0,160.51,154.0,115610.0,0.0176
2020-10-07,159.9,157.83,162.14,157.83,110140.0,0.0181
2020-10-08,161.84,162.07,164.63,160.76,83410.0,0.0121
2020-10-09,164.31,162.53,164.59,162.48,75420.0,0.015300000000000001
2020-10-12,166.0,165.29,169.69,164.55,167890.0,0.0103
2020-10-13,168.62,167.12,170.28,167.07,95220.0,0.0158
2020-10-14,164.26,169.72,170.0,164.21,87610.0,-0.0259
2020-10-15,163.57,159.21,163.64,159.0,152650.0,-0.0042
2020-10-16,162.58,166.43,166.43,162.58,65360.0,-0.0060999999999999995
2020-10-19,159.0,163.23,163.98,157.49,119550.0,-0.022000000000000002
2020-10-20,158.85,159.0,160.97,157.81,75490.0,-0.0009
2020-10-21,157.43,160.14,160.44,157.43,70390.0,-0.0089
2020-10-22,150.19,158.1,158.24,149.79,106570.0,-0.046
2020-10-23,153.0,150.19,153.49,146.96,89570.0,0.0187
2020-10-26,154.0,150.51,154.4,150.51,133280.0,0.006500000000000001
2020-10-27,157.51,155.18,158.19,153.7,90520.0,0.022799999999999997
2020-10-28,145.83,153.77,155.47,145.31,107080.0,-0.0742
2020-10-29,146.73,145.31,148.53,144.24,72460.0,0.0062
2020-10-30,142.87,145.2,145.2,140.0,102500.0,-0.0263
2020-11-02,142.35,143.94,145.37,139.99,120120.0,-0.0036
2020-11-03,151.88,144.5,152.26,144.28,115600.0,0.0669
2020-11-04,157.0,156.0,159.57,155.27,85720.0,0.0337
2020-11-05,162.06,159.52,163.35,158.5,55130.0,0.0322
2020-11-06,163.87,162.55,166.1,158.78,103840.0,0.011200000000000002
2020-11-09,147.3,165.25,168.9,147.17,272320.0,-0.1011
2020-11-10,152.19,147.15,152.88,137.79,374680.0,0.0332
2020-11-11,149.86,152.72,156.56,143.65,142640.0,-0.015300000000000001
2020-11-12,144.91,150.56,151.97,144.14,95640.0,-0.033
2020-11-13,144.56,146.53,148.25,141.65,94460.0,-0.0024
2020-11-16,145.04,145.64,148.67,143.5,104900.0,0.0033
2020-11-17,147.72,144.0,148.28,143.66,110120.0,0.018500000000000003
2020-11-18,142.7,147.52,149.29,142.0,124060.0,-0.034
2020-11-19,149.44,143.13,149.85,142.85,137140.0,0.0472
2020-11-20,151.08,148.72,153.26,147.52,147250.0,0.011000000000000001
2020-11-23,145.51,152.21,152.35,145.4,101450.0,-0.0369
2020-11-24,144.22,146.0,149.87,143.79,91770.0,-0.0089
2020-11-25,149.4,144.62,150.37,142.85,119420.0,0.0359
2020-11-27,155.8,152.51,156.5,152.51,115160.0,0.042800000000000005
2020-11-30,162.93,157.36,163.2,155.97,245280.0,0.0458
2020-12-01,158.23,162.88,162.98,158.14,192970.0,-0.0288
2020-12-02,158.93,156.17,159.45,155.55,86270.0,0.0044
2020-12-03,161.23,158.93,162.85,158.93,70820.0,0.014499999999999999
2020-12-04,163.78,161.27,164.06,161.27,81800.0,0.0158
2020-12-07,169.11,163.16,169.31,163.16,120250.0,0.0325
2020-12-08,168.55,169.95,169.97,165.24,103620.0,-0.0033
2020-12-09,167.61,169.41,171.98,165.9,111660.0,-0.005600000000000001
2020-12-10,172.81,166.15,172.89,165.71,140630.0,0.031
2020-12-11,168.96,170.97,172.62,166.87,120260.0,-0.0223
2020-12-14,171.28,163.2,173.67,163.12,208330.0,0.0137
2020-12-15,172.0,173.46,178.35,170.23,229700.0,0.0042
2020-12-16,171.41,173.85,174.45,170.06,140770.0,-0.0034000000000000002
2020-12-17,172.6,172.03,175.46,172.0,172920.0,0.0069
2020-12-18,172.83,174.39,176.02,172.03,391560.0,0.0013
2020-12-21,167.29,177.82,177.98,166.04,254430.0,-0.0321
2020-12-22,182.46,170.89,183.02,170.89,439860.0,0.0907
2020-12-23,182.42,183.58,186.23,180.47,121420.0,-0.0002
2020-12-24,180.61,183.16,184.33,178.43,48530.0,-0.009899999999999999
2020-12-28,184.32,184.0,184.62,179.4,103400.0,0.020499999999999997
2020-12-29,180.89,186.0,186.59,180.3,136910.0,-0.018600000000000002
2020-12-30,179.3,180.0,181.28,178.31,100090.0,-0.0088
2020-12-31,180.04,179.21,180.65,176.4,77150.0,0.0040999999999999995
2021-01-04,177.05,180.04,181.53,174.46,99060.0,-0.0166
2021-01-05,178.43,177.07,179.59,176.11,77110.0,0.0078000000000000005
2021-01-06,174.58,176.43,180.5,171.46,137640.0,-0.0216
2021-01-07,174.91,175.43,179.6,174.58,86490.0,0.0019
2021-01-08,173.23,176.28,180.12,173.08,84310.0,-0.0096
2021-01-11,160.25,168.48,169.43,159.47,235480.0,-0.07490000000000001
2021-01-12,157.52,161.5,161.92,154.18,149310.0,-0.017
2021-01-13,152.52,157.28,157.28,151.87,142050.0,-0.0317
2021-01-14,153.71,152.8,157.86,152.8,112400.0,0.0078000000000000005
2021-01-15,152.92,153.0,156.17,151.13,97100.0,-0.0051
2021-01-19,154.58,153.6,158.97,152.71,151870.0,0.0109
2021-01-20,157.79,157.74,162.03,156.62,169120.0,0.0208
2021-01-21,155.47,157.59,158.58,155.0,82260.0,-0.0147
2021-01-22,157.0,155.0,158.01,155.0,108080.0,0.0098
2021-01-25,156.1,157.39,160.5,155.56,378200.0,-0.005699999999999999
2021-01-26,155.63,153.74,156.08,150.58,461670.0,-0.003
2021-01-27,163.01,154.52,167.14,154.52,253900.0,0.047400000000000005
2021-01-28,157.3,162.5,165.87,156.12,121450.0,-0.035
2021-01-29,152.81,159.41,162.57,152.31,127860.0,-0.0285
2021-02-01,156.09,152.84,158.0,152.84,117700.0,0.0215
2021-02-02,158.9,156.81,160.2,156.0,117500.0,0.018000000000000002
2021-02-03,157.57,157.72,158.1,151.8,152630.0,-0.0084
2021-02-04,161.07,159.34,162.55,157.2,187280.0,0.0222
2021-02-05,157.76,162.61,163.24,156.2,84690.0,-0.0206
2021-02-08,167.0,157.87,167.22,157.87,178840.0,0.058600000000000006
2021-02-09,173.66,166.08,174.03,164.76,145120.0,0.039900000000000005
2021-02-10,179.18,177.68,180.05,176.6,186410.0,0.0318
2021-02-11,181.21,179.18,182.53,177.99,210670.0,0.0113
2021-02-12,181.5,182.01,185.44,180.94,117790.0,0.0016
2021-02-16,168.5,180.0,181.45,167.67,158940.0,-0.0716
2021-02-17,172.16,171.09,175.99,169.84,164940.0,0.0217
2021-02-18,170.86,170.33,171.82,166.23,95960.0,-0.0076
2021-02-19,174.15,170.27,177.08,170.27,203840.0,0.019299999999999998
2021-02-22,161.83,170.89,171.18,160.73,100240.0,-0.0707
2021-02-23,162.11,157.99,162.43,151.51,314610.0,0.0017000000000000001
2021-02-24,170.51,161.24,170.69,160.0,185040.0,0.0518
2021-02-25,166.24,170.36,172.01,165.07,186260.0,-0.025
2021-02-26,164.02,167.66,168.24,158.78,137360.0,-0.0134
2021-03-01,161.97,167.78,169.5,160.52,258649.99999999997,-0.0125
2021-03-02,134.82,153.5,153.5,134.36,917360.0,-0.16760000000000003
2021-03-03,132.05,130.51,134.0,128.82,388040.0,-0.020499999999999997
2021-03-04,132.23,130.0,135.18,127.0,337650.0,0.0014000000000000002
2021-03-05,138.68,133.05,138.86,125.0,379820.0,0.048799999999999996
2021-03-08,138.07,137.7,143.54,134.58,330080.0,-0.0044
2021-03-09,143.93,141.37,147.34,141.07,288470.0,0.0424
2021-03-10,141.46,146.93,148.95,141.09,214620.0,-0.0172
2021-03-11,143.71,142.81,146.11,141.22,164110.0,0.0159
2021-03-12,139.43,140.46,141.62,138.35,128660.0,-0.0298
2021-03-15,142.23,137.23,142.72,137.23,112860.0,0.020099999999999996
2021-03-16,141.06,143.56,145.78,138.62,118140.0,-0.008199999999999999
2021-03-17,142.4,140.76,143.57,136.61,152060.0,0.0095
2021-03-18,135.32,140.27,140.27,133.86,188980.0,-0.049699999999999994
2021-03-19,136.21,135.17,137.9,135.0,342560.0,0.0066
2021-03-22,141.29,136.6,143.23,136.6,96460.0,0.0373
2021-03-23,141.6,142.17,143.24,140.08,88470.0,0.0022
2021-03-24,137.42,142.97,142.97,137.23,115090.0,-0.029500000000000002
2021-03-25,139.45,137.13,139.94,135.09,100310.0,0.0148
2021-03-26,140.67,140.01,142.21,136.84,72420.0,0.0087
2021-03-29,137.72,140.81,141.51,135.32,70410.0,-0.021
2021-03-30,138.29,137.61,139.9,133.99,75560.0,0.0040999999999999995
2021-03-31,141.41,140.02,143.53,140.02,148660.0,0.0226
2021-04-01,143.0,142.5,146.87,141.47,159740.0,0.011200000000000002
2021-04-05,142.91,144.0,144.02,139.43,81610.0,-0.0006
2021-04-06,142.79,141.95,145.84,140.9,96780.0,-0.0008
2021-04-07,141.99,140.69,143.34,140.69,87430.0,-0.005600000000000001
2021-04-08,143.01,144.05,145.18,141.36,490630.0,0.0072
2021-04-09,142.47,142.0,144.04,138.94,144770.0,-0.0038
2021-04-12,142.5,142.55,143.18,138.47,127770.0,0.0002
2021-04-13,144.0,143.0,145.44,142.36,121310.0,0.0105
2021-04-14,144.81,144.3,148.1,142.54,134300.0,0.005600000000000001
2021-04-15,146.7,146.48,148.59,144.87,103180.0,0.0131
2021-04-16,146.26,147.43,147.43,144.25,122790.0,-0.003
2021-04-19,145.06,145.41,145.96,142.22,64319.99999999999,-0.008199999999999999
2021-04-20,146.44,145.23,148.55,144.46,120830.0,0.0095
2021-04-21,147.08,146.0,148.59,144.32,193320.0,0.0044
2021-04-22,147.71,147.71,149.76,145.5,70060.0,0.0043
2021-04-23,147.18,148.43,148.43,145.45,81650.0,-0.0036
2021-04-26,146.83,147.86,148.24,146.43,74770.0,-0.0024
2021-04-27,148.65,147.78,148.8,145.0,105300.0,0.0124
2021-04-28,149.13,148.02,149.81,146.01,61150.0,0.0032
2021-04-29,146.92,149.81,149.81,145.89,120770.0,-0.0148
2021-04-30,144.63,146.49,146.77,143.51,156890.0,-0.015600000000000001
2021-05-03,142.92,144.8,146.52,142.07,143550.0,-0.0118
2021-05-04,133.91,141.54,143.74,133.0,140300.0,-0.063
2021-05-05,130.46,134.76,135.33,128.53,115470.0,-0.0258
2021-05-06,130.82,130.64,132.09,124.58,136440.0,0.0028000000000000004
2021-05-07,130.24,134.93,134.93,129.67,138150.0,-0.0044
2021-05-10,127.36,127.06,131.94,127.06,218010.0,-0.022099999999999998
2021-05-11,124.3,119.0,129.05,110.22,451100.0,-0.024
2021-05-12,123.17,122.67,125.44,119.9,254940.0,-0.0091
2021-05-13,124.02,124.49,128.07,122.85,216830.0,0.0069
2021-05-14,127.68,124.28,129.33,124.03,101150.0,0.029500000000000002
2021-05-17,126.25,126.08,127.07,124.18,62860.0,-0.011200000000000002
2021-05-18,125.15,126.84,130.57,124.93,110600.0,-0.0087
2021-05-19,128.5,124.0,129.38,122.39,105170.0,0.0268
2021-05-20,130.16,128.23,131.15,127.02,280960.0,0.0129
2021-05-21,131.49,132.66,133.74,129.47,166780.0,0.0102
2021-05-24,133.98,132.02,134.98,132.02,65239.99999999999,0.0189
2021-05-25,136.58,134.67,138.05,134.0,150500.0,0.0194
2021-05-26,134.35,136.54,138.92,133.53,92310.0,-0.0163
2021-05-27,133.18,134.23,136.11,131.03,90480.0,-0.0087
2021-05-28,134.89,134.01,136.72,134.01,62750.0,0.0128
2021-06-01,135.11,134.6,136.27,130.59,90420.0,0.0016
2021-06-02,134.92,135.09,136.66,134.06,75790.0,-0.0014000000000000002
2021-06-03,133.65,133.99,134.68,131.99,70000.0,-0.009399999999999999
2021-06-04,134.12,134.59,137.13,133.65,54130.0,0.0034999999999999996
2021-06-07,136.24,133.36,136.43,133.36,78820.0,0.0158
2021-06-08,140.31,137.3,140.53,135.81,80350.0,0.029900000000000003
2021-06-09,138.58,140.75,142.41,138.58,75540.0,-0.0123
2021-06-10,140.42,138.62,141.37,138.62,61140.0,0.013300000000000001
2021-06-11,143.27,140.83,143.28,140.57,76980.0,0.0203
2021-06-14,141.84,142.66,145.48,141.26,125080.0,-0.01
2021-06-15,133.12,140.65,141.47,132.27,182080.0,-0.061500000000000006
2021-06-16,135.98,133.8,137.37,132.93,76740.0,0.0215
2021-06-17,141.04,135.01,141.51,135.01,176650.0,0.037200000000000004
2021-06-18,140.48,140.3,143.07,138.68,248660.0,-0.004
2021-06-21,143.75,139.96,145.02,138.51,152990.0,0.0233
2021-06-22,147.23,143.75,147.58,143.75,91490.0,0.0242
2021-06-23,147.45,146.83,148.53,146.61,90290.0,0.0015
2021-06-24,147.09,147.9,150.78,145.36,92600.0,-0.0024
2021-06-25,144.91,147.95,148.87,144.25,353330.0,-0.0148
2021-06-28,144.33,145.82,148.76,142.29,111520.0,-0.004
2021-06-29,142.96,144.86,145.0,142.74,87360.0,-0.0095
2021-06-30,141.2,142.8,143.21,140.25,70930.0,-0.0123
2021-07-01,141.02,140.61,143.61,140.16,78980.0,-0.0013
2021-07-02,139.78,142.58,143.54,139.77,80920.0,-0.0088
2021-07-06,141.04,138.75,141.99,138.52,146690.0,0.009000000000000001
2021-07-07,136.47,141.97,142.84,136.25,126080.0,-0.032400000000000005
2021-07-08,133.65,134.49,134.52,131.39,93570.0,-0.0207
2021-07-09,135.14,133.44,135.57,132.54,77380.0,0.0111
2021-07-12,133.75,135.47,135.99,133.17,98510.0,-0.0103
2021-07-13,133.39,133.0,136.87,132.83,80520.0,-0.0027
2021-07-14,135.0,134.7,135.31,132.57,104720.0,0.0121
2021-07-15,134.73,135.19,138.1,131.76,107320.0,-0.002
2021-07-16,134.76,135.96,137.2,134.11,74110.0,0.0002
2021-07-19,135.81,133.19,137.12,132.1,61100.0,0.0078000000000000005
2021-07-20,139.76,136.68,142.36,136.1,127640.0,0.0291
2021-07-21,141.93,138.96,141.93,138.58,61710.0,0.0155
2021-07-22,139.82,141.42,143.42,139.59,55590.0,-0.0149
2021-07-23,141.81,140.58,142.67,139.68,43100.0,0.014199999999999999
2021-07-26,138.38,142.45,142.45,138.24,93460.0,-0.0242
2021-07-27,134.4,138.08,139.15,133.36,91650.0,-0.0288
2021-07-28,139.45,135.43,139.81,135.32,41400.0,0.037599999999999995
2021-07-29,143.05,139.53,144.45,139.53,71370.0,0.0258
2021-07-30,141.6,141.83,145.24,141.04,71650.0,-0.0101
2021-08-02,140.85,143.01,144.71,140.67,48560.0,-0.0053
2021-08-03,138.56,140.37,144.44,137.11,62970.0,-0.0163
2021-08-04,140.45,137.99,141.75,137.89,61680.0,0.013600000000000001
2021-08-05,140.93,140.62,142.7,139.68,50300.0,0.0034000000000000002
2021-08-06,138.78,140.4,142.11,136.39,69920.0,-0.015300000000000001
2021-08-09,136.9,138.25,139.28,136.66,78270.0,-0.013500000000000002
2021-08-10,129.39,132.0,135.0,123.82,344710.0,-0.054900000000000004
2021-08-11,133.17,129.46,133.86,128.33,111120.0,0.0292
2021-08-12,134.76,134.22,135.28,128.43,98180.0,0.011899999999999999
2021-08-13,132.5,135.17,136.02,131.87,66070.0,-0.0168
2021-08-16,132.29,131.34,132.97,128.39,101450.0,-0.0016
2021-08-17,126.59,131.71,133.82,126.46,202480.0,-0.0431
2021-08-18,124.97,127.29,127.92,124.56,115170.0,-0.0128
2021-08-19,124.22,124.58,126.43,123.5,103500.0,-0.006
2021-08-20,125.19,125.15,126.77,124.6,213670.0,0.0078000000000000005
2021-08-23,126.07,125.26,127.2,123.69,234400.0,0.006999999999999999
2021-08-24,124.98,126.78,127.62,124.72,256120.0,-0.0086
2021-08-25,124.01,124.63,125.07,122.65,123520.0,-0.0078000000000000005
2021-08-26,122.03,123.9,124.5,122.03,109020.0,-0.016
2021-08-27,122.35,121.84,123.79,121.07,142610.0,0.0026
2021-08-30,120.24,122.24,123.35,119.15,139940.0,-0.0172
2021-08-31,118.1,119.94,120.04,117.33,197490.0,-0.0178
2021-09-01,122.08,118.78,122.9,118.73,226940.0,0.0337
2021-09-02,121.68,122.4,124.58,121.46,94170.0,-0.0033
2021-09-03,123.6,121.27,123.63,120.41,73120.0,0.0158
2021-09-07,121.33,123.77,123.91,121.19,76630.0,-0.0184
2021-09-08,123.33,121.42,123.37,119.25,78200.0,0.0165
2021-09-09,126.69,123.64,127.64,123.41,111630.0,0.027200000000000002
2021-09-10,122.22,126.42,127.91,122.12,70080.0,-0.0353
2021-09-13,124.44,122.0,125.59,120.46,92980.0,0.0182
2021-09-14,122.01,124.33,124.88,121.79,68930.0,-0.0195
2021-09-15,120.78,121.99,122.2,118.7,112510.0,-0.0101
2021-09-16,123.8,119.54,124.28,119.54,91750.0,0.025
2021-09-17,122.82,124.9,126.62,121.31,271240.0,-0.0079
2021-09-20,119.86,119.96,123.57,117.68,85160.0,-0.0241
2021-09-21,120.06,121.62,122.57,118.88,75550.0,0.0017000000000000001
2021-09-22,119.04,120.2,122.86,119.03,143750.0,-0.0085
2021-09-23,122.59,120.3,122.85,117.39,88800.0,0.0298
2021-09-24,124.21,121.86,125.08,121.1,82710.0,0.0132
2021-09-27,122.99,123.54,123.82,120.59,69980.0,-0.0098
2021-09-28,118.3,121.72,121.72,117.9,51830.0,-0.0381
2021-09-29,120.56,118.47,121.47,117.42,83350.0,0.0191
2021-09-30,120.4,121.4,122.51,119.98,79910.0,-0.0013
2021-10-01,125.87,120.2,125.88,118.59,117290.0,0.0454
